DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Waitemata,European or Other,20-24,Male,9782,9564,10478,934,913
Waitemata,European or Other,20-24,Unknown/Other,17,17,11,1545,1545
Waitemata,European or Other,25-29,Female,9809,9636,11621,844,829
Waitemata,European or Other,25-29,Male,10039,9764,10987,914,889
Waitemata,European or Other,25-29,Unknown/Other,24,24,18,1333,1333
Waitemata,European or Other,30-34,Female,10990,10732,12116,907,886
Waitemata,European or Other,30-34,Male,10694,10422,11060,967,942
Waitemata,European or Other,30-34,Unknown/Other,14,14,7,2000,2000
Waitemata,European or Other,35-39,Female,10907,10718,12356,883,867
Waitemata,European or Other,35-39,Male,10479,10218,11487,912,890
Waitemata,European or Other,40-44,Female,11159,10999,12417,899,886
Waitemata,European or Other,40-44,Male,10838,10633,11707,926,908
Waitemata,European or Other,40-44,Unknown/Other,8,8,5,1600,1600
Waitemata,European or Other,45-49,Female,12245,12079,13917,880,868
Waitemata,European or Other,45-49,Male,12179,11948,13629,894,877
Waitemata,European or Other,50-54,Female,12615,12450,13576,929,917
Waitemata,European or Other,50-54,Male,12906,12702,13766,938,923
Waitemata,European or Other,55-59,Female,12036,11914,13186,913,904
Waitemata,European or Other,55-59,Male,12315,12158,13194,933,921
Waitemata,European or Other,60-64,Female,10849,10719,11313,959,947
Waitemata,European or Other,60-64,Male,11000,10883,11391,966,955
Waitemata,European or Other,65-69,Female,9163,9100,9738,941,934
Waitemata,European or Other,65-69,Male,8750,8668,9442,927,918
Waitemata,European or Other,70-74,Female,8855,8787,9386,943,936
Waitemata,European or Other,70-74,Male,8284,8246,8654,957,953
Waitemata,European or Other,75-79,Female,7046,7002,7223,975,969
Waitemata,European or Other,75-79,Male,6237,6196,6405,974,967
Waitemata,European or Other,80-84,Female,5122,5083,5019,1021,1013
Waitemata,European or Other,80-84,Male,4173,4134,4118,1013,1004
Waitemata,European or Other,85-89,Female,3066,3019,3118,983,968
Waitemata,European or Other,85-89,Male,2242,2216,2300,975,963
Waitemata,European or Other,90+,Female,2289,2233,2362,969,945
Waitemata,European or Other,90+,Male,1169,1134,1133,1032,1001
Waitemata,Maori,12-15,Female,2028,1891,2178,931,868
Waitemata,Maori,12-15,Male,2112,1948,2269,931,859
Waitemata,Maori,16-19,Female,1667,1581,1835,908,862
Waitemata,Maori,16-19,Male,1772,1670,1992,890,838
Waitemata,Maori,20-24,Female,2093,1991,2545,822,782
Waitemata,Maori,20-24,Male,2123,1966,2440,870,806
Waitemata,Maori,25-29,Female,1996,1878,2421,824,776
Waitemata,Maori,25-29,Male,1966,1832,2283,861,802
Waitemata,Maori,30-34,Female,1681,1580,1965,855,804
Waitemata,Maori,30-34,Male,1658,1527,1761,942,867
Waitemata,Maori,35-39,Female,1400,1321,1604,873,824
Waitemata,Maori,35-39,Male,1287,1206,1490,864,809
Waitemata,Maori,40-44,Female,1385,1328,1556,890,853
Waitemata,Maori,40-44,Male,1271,1217,1395,911,872
Waitemata,Maori,45-49,Female,1522,1472,1755,867,839
Waitemata,Maori,45-49,Male,1293,1245,1470,880,847
Waitemata,Maori,50-54,Female,1488,1443,1579,942,914
Waitemata,Maori,50-54,Male,1272,1233,1335,953,924
Waitemata,Maori,55-59,Female,1240,1209,1429,868,846
Waitemata,Maori,55-59,Male,1134,1099,1194,950,920
Waitemata,Maori,60-64,Female,1060,1044,1050,1010,994
Waitemata,Maori,60-64,Male,794,778,803,989,969
Waitemata,Maori,65-69,Female,671,662,715,938,926
Waitemata,Maori,65-69,Male,496,493,508,976,970
Waitemata,Maori,70-74,Female,424,422,420,1010,1005
Waitemata,Maori,70-74,Male,298,293,307,971,954
Waitemata,Maori,75-79,Female,234,229,242,967,946
Waitemata,Maori,75-79,Male,181,179,172,1052,1041
Waitemata,Maori,80-84,Female,151,146,163,926,896
Waitemata,Maori,80-84,Male,95,94,96,990,979
Waitemata,Maori,85-89,Female,62,59,65,954,908
Waitemata,Maori,85-89,Male,36,35,30,1200,1167
Waitemata,Maori,90+,Female,28,28,30,933,933
Waitemata,Maori,90+,Male,5,5,7,714,714
Waitemata,Pacific Peoples,12-15,Female,1648,1552,1664,990,933
Waitemata,Pacific Peoples,12-15,Male,1762,1642,1851,952,887
Waitemata,Pacific Peoples,16-19,Female,1510,1456,1664,907,875
Waitemata,Pacific Peoples,16-19,Male,1593,1503,1746,912,861
Waitemata,Pacific Peoples,20-24,Female,1983,1900,2176,911,873
Waitemata,Pacific Peoples,20-24,Male,1940,1807,2093,927,863
Waitemata,Pacific Peoples,20-24,Unknown/Other,9,9,5,1800,1800
Waitemata,Pacific Peoples,25-29,Female,1852,1760,2093,885,841
Waitemata,Pacific Peoples,25-29,Male,1800,1683,1886,954,892
Waitemata,Pacific Peoples,30-34,Female,1559,1484,1751,890,848
Waitemata,Pacific Peoples,30-34,Male,1635,1526,1667,981,915
Waitemata,Pacific Peoples,35-39,Female,1323,1280,1466,902,873
Waitemata,Pacific Peoples,35-39,Male,1393,1330,1546,901,860
Waitemata,Pacific Peoples,40-44,Female,1424,1397,1541,924,907
Waitemata,Pacific Peoples,40-44,Male,1307,1276,1428,915,894
Waitemata,Pacific Peoples,45-49,Female,1281,1262,1362,941,927
Waitemata,Pacific Peoples,45-49,Male,1247,1220,1315,948,928
Waitemata,Pacific Peoples,50-54,Female,1264,1234,1377,918,896
Waitemata,Pacific Peoples,50-54,Male,1242,1216,1295,959,939
Waitemata,Pacific Peoples,55-59,Female,1158,1138,1216,952,936
Waitemata,Pacific Peoples,55-59,Male,1101,1085,1117,986,971
Waitemata,Pacific Peoples,60-64,Female,883,867,921,959,941
Waitemata,Pacific Peoples,60-64,Male,782,773,826,947,936
Waitemata,Pacific Peoples,65-69,Female,649,639,718,904,890
Waitemata,Pacific Peoples,65-69,Male,602,591,643,936,919
Waitemata,Pacific Peoples,70-74,Female,495,490,549,902,893
Waitemata,Pacific Peoples,70-74,Male,433,425,462,937,920
Waitemata,Pacific Peoples,75-79,Female,330,325,367,899,886
Waitemata,Pacific Peoples,75-79,Male,233,228,256,910,891
Waitemata,Pacific Peoples,80-84,Female,202,193,202,1000,955
Waitemata,Pacific Peoples,80-84,Male,109,107,132,826,811
Waitemata,Pacific Peoples,85-89,Female,95,92,104,913,885
Waitemata,Pacific Peoples,85-89,Male,56,52,59,949,881
Waitemata,Pacific Peoples,90+,Female,45,42,52,865,808
Waitemata,Pacific Peoples,90+,Male,12,10,18,667,556
Waitemata,Unknown,12-15,Female,46,44,20,2300,2200
Waitemata,Unknown,12-15,Male,37,35,8,4625,4375
Waitemata,Unknown,16-19,Female,52,51,16,3250,3188
Waitemata,Unknown,16-19,Male,43,42,6,7167,7000
Waitemata,Unknown,20-24,Female,59,58,24,2458,2417
Waitemata,Unknown,20-24,Male,113,109,18,6278,6056
Waitemata,Unknown,25-29,Female,143,142,34,4206,4176
Waitemata,Unknown,25-29,Male,175,169,39,4487,4333
Waitemata,Unknown,30-34,Female,155,151,41,3780,3683
Waitemata,Unknown,30-34,Male,235,231,67,3507,3448
Waitemata,Unknown,35-39,Female,131,129,48,2729,2688
Waitemata,Unknown,35-39,Male,304,297,103,2951,2883
Waitemata,Unknown,40-44,Female,107,104,40,2675,2600
Waitemata,Unknown,40-44,Male,225,219,97,2320,2258
Waitemata,Unknown,45-49,Female,72,67,31,2323,2161
Waitemata,Unknown,45-49,Male,249,241,93,2677,2591
Waitemata,Unknown,50-54,Female,86,84,32,2688,2625
Waitemata,Unknown,50-54,Male,196,190,96,2042,1979
Waitemata,Unknown,55-59,Female,58,58,55,1055,1055
Waitemata,Unknown,55-59,Male,187,182,108,1731,1685
Waitemata,Unknown,60-64,Female,67,66,51,1314,1294
Waitemata,Unknown,60-64,Male,146,143,78,1872,1833
Waitemata,Unknown,65-69,Female,69,66,48,1438,1375
Waitemata,Unknown,65-69,Male,90,84,46,1957,1826
Waitemata,Unknown,70-74,Female,40,40,37,1081,1081
Waitemata,Unknown,70-74,Male,44,41,42,1048,976
Waitemata,Unknown,75-79,Female,18,18,28,643,643
Waitemata,Unknown,75-79,Male,34,33,32,1062,1031
Waitemata,Unknown,80-84,Female,25,22,27,926,815
Waitemata,Unknown,80-84,Male,9,8,10,900,800
Waitemata,Unknown,85-89,Female,17,17,20,850,850
Waitemata,Unknown,85-89,Male,5,5,11,455,455
Waitemata,Unknown,90+,Female,10,10,10,1000,1000
Waitemata,Unknown,90+,Male,5,5,7,714,714
West Coast,Asian,12-15,Female,31,30,38,816,789
West Coast,Asian,12-15,Male,26,24,28,929,857
West Coast,Asian,16-19,Female,12,12,10,1200,1200
West Coast,Asian,16-19,Male,12,12,15,800,800
West Coast,Asian,20-24,Female,20,20,20,1000,1000
West Coast,Asian,20-24,Male,23,23,22,1045,1045
West Coast,Asian,25-29,Female,77,75,83,928,904
West Coast,Asian,25-29,Male,66,66,57,1158,1158
West Coast,Asian,30-34,Female,90,90,90,1000,1000
West Coast,Asian,30-34,Male,82,81,75,1093,1080
West Coast,Asian,35-39,Female,81,80,62,1306,1290
West Coast,Asian,35-39,Male,82,81,66,1242,1227
West Coast,Asian,40-44,Female,41,41,53,774,774
West Coast,Asian,40-44,Male,60,59,41,1463,1439
West Coast,Asian,45-49,Female,50,50,46,1087,1087
West Coast,Asian,45-49,Male,32,32,30,1067,1067
West Coast,Asian,50-54,Female,27,26,28,964,929
West Coast,Asian,50-54,Male,14,14,15,933,933
West Coast,Asian,55-59,Female,30,29,29,1034,1000
West Coast,Asian,55-59,Male,15,14,15,1000,933
West Coast,Asian,60-64,Female,22,22,27,815,815
West Coast,Asian,60-64,Male,10,10,8,1250,1250
West Coast,Asian,65-69,Female,11,11,9,1222,1222
West Coast,European or Other,12-15,Female,516,473,532,970,889
West Coast,European or Other,12-15,Male,570,522,591,964,883
West Coast,European or Other,16-19,Female,420,389,469,896,829
West Coast,European or Other,16-19,Male,483,452,520,929,869
West Coast,European or Other,20-24,Female,417,389,469,889,829
West Coast,European or Other,20-24,Male,489,453,577,847,785
West Coast,European or Other,25-29,Female,538,506,702,766,721
West Coast,European or Other,25-29,Male,540,490,682,792,718
West Coast,European or Other,30-34,Female,619,565,696,889,812
West Coast,European or Other,30-34,Male,607,554,677,897,818
West Coast,European or Other,35-39,Female,559,521,678,824,768
West Coast,European or Other,35-39,Male,557,522,691,806,755
West Coast,European or Other,40-44,Female,668,646,701,953,922
West Coast,European or Other,40-44,Male,589,562,644,915,873
West Coast,European or Other,45-49,Female,780,749,897,870,835
West Coast,European or Other,45-49,Male,749,719,906,827,794
West Coast,European or Other,50-54,Female,972,933,1039,936,898
West Coast,European or Other,50-54,Male,940,900,1087,865,828
West Coast,European or Other,55-59,Female,1124,1108,1264,889,877
West Coast,European or Other,55-59,Male,1138,1110,1272,895,873
West Coast,European or Other,60-64,Female,1091,1073,1099,993,976
West Coast,European or Other,60-64,Male,1246,1216,1281,973,949
West Coast,European or Other,65-69,Female,940,924,948,992,975
West Coast,European or Other,65-69,Male,1165,1138,1199,972,949
West Coast,European or Other,70-74,Female,768,759,822,934,923
West Coast,European or Other,70-74,Male,966,951,1005,961,946
West Coast,European or Other,75-79,Female,572,565,569,1005,993
West Coast,European or Other,75-79,Male,562,553,588,956,940
West Coast,European or Other,80-84,Female,364,355,376,968,944
West Coast,European or Other,80-84,Male,355,346,339,1047,1021
West Coast,European or Other,85-89,Female,180,176,199,905,884
West Coast,European or Other,85-89,Male,171,166,184,929,902
West Coast,European or Other,90+,Female,118,115,115,1026,1000
West Coast,European or Other,90+,Male,76,72,75,1013,960
West Coast,Maori,12-15,Female,104,97,107,972,907
West Coast,Maori,12-15,Male,136,123,157,866,783
West Coast,Maori,16-19,Female,81,72,108,750,667
West Coast,Maori,16-19,Male,138,122,126,1095,968
West Coast,Maori,20-24,Female,101,87,119,849,731
West Coast,Maori,20-24,Male,103,92,131,786,702
West Coast,Maori,25-29,Female,113,98,147,769,667
West Coast,Maori,25-29,Male,98,85,138,710,616
West Coast,Maori,30-34,Female,97,88,127,764,693
West Coast,Maori,30-34,Male,93,82,101,921,812
West Coast,Maori,35-39,Female,74,68,80,925,850
West Coast,Maori,35-39,Male,63,55,93,677,591
West Coast,Maori,40-44,Female,84,82,91,923,901
West Coast,Maori,40-44,Male,78,66,88,886,750
West Coast,Maori,45-49,Female,111,104,125,888,832
West Coast,Maori,45-49,Male,67,66,83,807,795
West Coast,Maori,50-54,Female,103,99,118,873,839
West Coast,Maori,50-54,Male,77,72,101,762,713
West Coast,Maori,55-59,Female,131,125,139,942,899
West Coast,Maori,55-59,Male,100,92,115,870,800
West Coast,Maori,60-64,Female,92,90,94,979,957
West Coast,Maori,60-64,Male,95,94,95,1000,989
West Coast,Maori,65-69,Female,54,53,62,871,855
West Coast,Maori,65-69,Male,49,47,50,980,940
West Coast,Maori,70-74,Female,46,42,42,1095,1000
West Coast,Maori,70-74,Male,41,40,33,1242,1212
West Coast,Maori,75-79,Female,25,25,30,833,833
West Coast,Maori,75-79,Male,16,16,19,842,842
West Coast,Maori,80-84,Female,13,13,11,1182,1182
West Coast,Maori,80-84,Male,14,14,18,778,778
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,12-15,Female,22,20,21,1048,952
West Coast,Pacific Peoples,12-15,Male,9,6,16,562,375
West Coast,Pacific Peoples,16-19,Female,15,15,15,1000,1000
West Coast,Pacific Peoples,16-19,Male,14,12,9,1556,1333
West Coast,Pacific Peoples,20-24,Female,10,10,11,909,909
West Coast,Pacific Peoples,20-24,Male,7,7,11,636,636
West Coast,Pacific Peoples,25-29,Female,12,12,14,857,857
West Coast,Pacific Peoples,25-29,Male,9,8,6,1500,1333
West Coast,Pacific Peoples,30-34,Female,26,25,20,1300,1250
West Coast,Pacific Peoples,30-34,Male,17,16,13,1308,1231
West Coast,Pacific Peoples,35-39,Female,12,11,8,1500,1375
West Coast,Pacific Peoples,35-39,Male,19,19,19,1000,1000
West Coast,Pacific Peoples,40-44,Female,11,11,16,688,688
West Coast,Pacific Peoples,40-44,Male,14,13,13,1077,1000
West Coast,Pacific Peoples,45-49,Female,12,12,17,706,706
West Coast,Pacific Peoples,45-49,Male,9,9,15,600,600
West Coast,Pacific Peoples,50-54,Female,15,15,15,1000,1000
West Coast,Pacific Peoples,50-54,Male,11,11,10,1100,1100
West Coast,Pacific Peoples,55-59,Female,9,9,7,1286,1286
West Coast,Pacific Peoples,65-69,Male,8,8,5,1600,1600
West Coast,Unknown,45-49,Female,6,6,12,500,500
Whanganui,Asian,12-15,Female,53,51,63,841,810
Whanganui,Asian,12-15,Male,72,69,73,986,945
Whanganui,Asian,16-19,Female,43,43,56,768,768
Whanganui,Asian,16-19,Male,77,76,51,1510,1490
Whanganui,Asian,20-24,Female,45,45,55,818,818
Whanganui,Asian,20-24,Male,85,82,62,1371,1323
Whanganui,Asian,25-29,Female,113,113,115,983,983
Whanganui,Asian,25-29,Male,142,142,114,1246,1246
Whanganui,Asian,30-34,Female,161,161,147,1095,1095
Whanganui,Asian,30-34,Male,154,151,122,1262,1238
Whanganui,Asian,35-39,Female,127,127,126,1008,1008
Whanganui,Asian,35-39,Male,145,144,131,1107,1099
Whanganui,Asian,40-44,Female,83,81,90,922,900
Whanganui,Asian,40-44,Male,104,104,81,1284,1284
Whanganui,Asian,45-49,Female,93,93,99,939,939
Whanganui,Asian,45-49,Male,58,58,50,1160,1160
Whanganui,Asian,50-54,Female,65,65,63,1032,1032
Whanganui,Asian,50-54,Male,55,54,52,1058,1038
Whanganui,Asian,55-59,Female,71,70,75,947,933
Whanganui,Asian,55-59,Male,46,46,46,1000,1000
Whanganui,Asian,60-64,Female,51,50,49,1041,1020
Whanganui,Asian,60-64,Male,26,26,33,788,788
Whanganui,Asian,65-69,Female,26,26,29,897,897
Whanganui,Asian,65-69,Male,20,20,24,833,833
Whanganui,Asian,70-74,Female,20,20,23,870,870
Whanganui,Asian,70-74,Male,16,16,14,1143,1143
Whanganui,Asian,75-79,Female,11,11,13,846,846
Whanganui,Asian,75-79,Male,9,9,14,643,643
Whanganui,Asian,80-84,Female,7,7,9,778,778
Whanganui,Asian,80-84,Male,7,7,8,875,875
Whanganui,European or Other,12-15,Female,837,777,951,880,817
Whanganui,European or Other,12-15,Male,865,808,982,881,823
Whanganui,European or Other,16-19,Female,842,813,924,911,880
Whanganui,European or Other,16-19,Male,863,815,946,912,862
Whanganui,European or Other,20-24,Female,837,800,970,863,825
Whanganui,European or Other,20-24,Male,986,915,1096,900,835
Whanganui,European or Other,25-29,Female,999,964,1169,855,825
Whanganui,European or Other,25-29,Male,1073,999,1192,900,838
Whanganui,European or Other,30-34,Female,1101,1042,1253,879,832
Whanganui,European or Other,30-34,Male,1090,1029,1178,925,874
Whanganui,European or Other,35-39,Female,1013,983,1104,918,890
Whanganui,European or Other,35-39,Male,988,943,1106,893,853
Whanganui,European or Other,40-44,Female,1026,1006,1184,867,850
Whanganui,European or Other,40-44,Male,929,890,1082,859,823
Whanganui,European or Other,45-49,Female,1272,1241,1450,877,856
Whanganui,European or Other,45-49,Male,1184,1150,1364,868,843
Whanganui,European or Other,50-54,Female,1469,1441,1634,899,882
Whanganui,European or Other,50-54,Male,1399,1365,1538,910,888
Whanganui,European or Other,55-59,Female,1712,1696,1867,917,908
Whanganui,European or Other,55-59,Male,1598,1570,1808,884,868
Whanganui,European or Other,60-64,Female,1770,1744,1864,950,936
Whanganui,European or Other,60-64,Male,1757,1721,1821,965,945
Whanganui,European or Other,65-69,Female,1647,1621,1692,973,958
Whanganui,European or Other,65-69,Male,1671,1653,1734,964,953
Whanganui,European or Other,70-74,Female,1537,1525,1606,957,950
Whanganui,European or Other,70-74,Male,1534,1524,1574,975,968
Whanganui,European or Other,75-79,Female,1110,1104,1152,964,958
Whanganui,European or Other,75-79,Male,1031,1021,1044,988,978
Whanganui,European or Other,80-84,Female,902,891,879,1026,1014
Whanganui,European or Other,80-84,Male,684,678,698,980,971
Whanganui,European or Other,85-89,Female,505,499,525,962,950
Whanganui,European or Other,85-89,Male,353,348,355,994,980
Whanganui,European or Other,90+,Female,326,316,363,898,871
Whanganui,European or Other,90+,Male,180,174,172,1047,1012
Whanganui,Maori,12-15,Female,532,454,689,772,659
Whanganui,Maori,12-15,Male,567,482,694,817,695
Whanganui,Maori,16-19,Female,513,449,619,829,725
Whanganui,Maori,16-19,Male,487,430,601,810,715
Whanganui,Maori,20-24,Female,515,444,702,734,632
Whanganui,Maori,20-24,Male,535,442,678,789,652
Whanganui,Maori,25-29,Female,533,486,689,774,705
Whanganui,Maori,25-29,Male,476,400,615,774,650
Whanganui,Maori,30-34,Female,508,452,634,801,713
Whanganui,Maori,30-34,Male,452,394,568,796,694
Whanganui,Maori,35-39,Female,432,388,503,859,771
Whanganui,Maori,35-39,Male,363,318,449,808,708
Whanganui,Maori,40-44,Female,377,354,479,787,739
Whanganui,Maori,40-44,Male,351,327,449,782,728
Whanganui,Maori,45-49,Female,468,443,538,870,823
Whanganui,Maori,45-49,Male,366,333,441,830,755
Whanganui,Maori,50-54,Female,483,475,535,903,888
Whanganui,Maori,50-54,Male,413,387,455,908,851
Whanganui,Maori,55-59,Female,475,463,538,883,861
Whanganui,Maori,55-59,Male,399,387,444,899,872
Whanganui,Maori,60-64,Female,403,394,414,973,952
Whanganui,Maori,60-64,Male,306,293,329,930,891
Whanganui,Maori,65-69,Female,315,308,338,932,911
Whanganui,Maori,65-69,Male,261,258,275,949,938
Whanganui,Maori,70-74,Female,214,210,226,947,929
Whanganui,Maori,70-74,Male,176,173,188,936,920
Whanganui,Maori,75-79,Female,119,118,126,944,937
Whanganui,Maori,75-79,Male,108,108,89,1213,1213
Whanganui,Maori,80-84,Female,74,72,80,925,900
Whanganui,Maori,80-84,Male,52,52,54,963,963
Whanganui,Maori,85-89,Female,36,35,34,1059,1029
Whanganui,Maori,85-89,Male,21,21,22,955,955
Whanganui,Maori,90+,Female,12,12,7,1714,1714
Whanganui,Maori,90+,Male,10,10,10,1000,1000
Whanganui,Pacific Peoples,12-15,Female,55,52,64,859,812
Whanganui,Pacific Peoples,12-15,Male,62,59,67,925,881
Whanganui,Pacific Peoples,16-19,Female,59,54,70,843,771
Whanganui,Pacific Peoples,16-19,Male,46,43,46,1000,935
Whanganui,Pacific Peoples,20-24,Female,62,60,69,899,870
Whanganui,Pacific Peoples,20-24,Male,59,54,75,787,720
Whanganui,Pacific Peoples,25-29,Female,60,56,78,769,718
Whanganui,Pacific Peoples,25-29,Male,69,64,81,852,790
Whanganui,Pacific Peoples,30-34,Female,58,52,78,744,667
Whanganui,Pacific Peoples,30-34,Male,57,50,73,781,685
Whanganui,Pacific Peoples,35-39,Female,42,40,45,933,889
Whanganui,Pacific Peoples,35-39,Male,66,63,77,857,818
Whanganui,Pacific Peoples,40-44,Female,50,47,57,877,825
Whanganui,Pacific Peoples,40-44,Male,53,51,59,898,864
Whanganui,Pacific Peoples,45-49,Female,35,35,34,1029,1029
Whanganui,Pacific Peoples,45-49,Male,49,49,60,817,817
Whanganui,Pacific Peoples,50-54,Female,40,36,48,833,750
Whanganui,Pacific Peoples,50-54,Male,38,38,46,826,826
Whanganui,Pacific Peoples,55-59,Female,30,29,38,789,763
Whanganui,Pacific Peoples,55-59,Male,42,42,47,894,894
Whanganui,Pacific Peoples,60-64,Female,37,37,35,1057,1057
Whanganui,Pacific Peoples,60-64,Male,28,28,28,1000,1000
Whanganui,Pacific Peoples,65-69,Female,20,20,27,741,741
Whanganui,Pacific Peoples,65-69,Male,19,19,21,905,905
Whanganui,Pacific Peoples,70-74,Female,19,19,19,1000,1000
Whanganui,Pacific Peoples,70-74,Male,14,14,11,1273,1273
Whanganui,Pacific Peoples,75-79,Female,9,9,11,818,818
Whanganui,Pacific Peoples,75-79,Male,5,5,6,833,833
Whanganui,Unknown,25-29,Female,18,18,7,2571,2571
Whanganui,Unknown,25-29,Male,19,18,7,2714,2571
Whanganui,Unknown,30-34,Male,10,9,5,2000,1800
Whanganui,Unknown,35-39,Female,7,7,8,875,875
Whanganui,Unknown,35-39,Male,21,20,13,1615,1538
Whanganui,Unknown,40-44,Male,17,16,9,1889,1778
Whanganui,Unknown,45-49,Male,12,10,12,1000,833
Whanganui,Unknown,50-54,Male,16,15,12,1333,1250
Whanganui,Unknown,55-59,Female,7,7,6,1167,1167
Whanganui,Unknown,55-59,Male,15,14,9,1667,1556
Whanganui,Unknown,60-64,Female,8,7,8,1000,875
Whanganui,Unknown,60-64,Male,12,12,14,857,857
Whanganui,Unknown,65-69,Male,8,8,11,727,727
Whanganui,Unknown,70-74,Male,6,5,5,1200,1000
Whanganui,Unknown,80-84,Female,5,5,6,833,833
Various,Various,Various,Various,4660,4441,2621,1778,1694
