DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Waitemata,European or Other,25-29,Female,9961,9864,11621,857,849
Waitemata,European or Other,25-29,Male,10091,9952,10987,918,906
Waitemata,European or Other,25-29,Unknown/Other,27,27,18,1500,1500
Waitemata,European or Other,30-34,Female,11117,10987,12116,918,907
Waitemata,European or Other,30-34,Male,10835,10670,11060,980,965
Waitemata,European or Other,30-34,Unknown/Other,16,16,7,2286,2286
Waitemata,European or Other,35-39,Female,11015,10900,12356,891,882
Waitemata,European or Other,35-39,Male,10580,10429,11487,921,908
Waitemata,European or Other,40-44,Female,11100,11012,12417,894,887
Waitemata,European or Other,40-44,Male,10861,10754,11707,928,919
Waitemata,European or Other,40-44,Unknown/Other,7,7,5,1400,1400
Waitemata,European or Other,45-49,Female,12135,12033,13917,872,865
Waitemata,European or Other,45-49,Male,12016,11877,13629,882,871
Waitemata,European or Other,5-11,Female,8087,68,14367,563,5
Waitemata,European or Other,5-11,Male,8568,91,15315,559,6
Waitemata,European or Other,50-54,Female,12699,12601,13576,935,928
Waitemata,European or Other,50-54,Male,13100,12981,13766,952,943
Waitemata,European or Other,55-59,Female,11992,11917,13186,909,904
Waitemata,European or Other,55-59,Male,12299,12207,13194,932,925
Waitemata,European or Other,60-64,Female,11003,10916,11313,973,965
Waitemata,European or Other,60-64,Male,11114,11036,11391,976,969
Waitemata,European or Other,65-69,Female,9235,9193,9738,948,944
Waitemata,European or Other,65-69,Male,8896,8834,9442,942,936
Waitemata,European or Other,70-74,Female,8777,8734,9386,935,931
Waitemata,European or Other,70-74,Male,8287,8256,8654,958,954
Waitemata,European or Other,75-79,Female,7322,7294,7223,1014,1010
Waitemata,European or Other,75-79,Male,6517,6490,6405,1017,1013
Waitemata,European or Other,80-84,Female,5425,5398,5019,1081,1076
Waitemata,European or Other,80-84,Male,4435,4409,4118,1077,1071
Waitemata,European or Other,85-89,Female,3256,3215,3118,1044,1031
Waitemata,European or Other,85-89,Male,2401,2374,2300,1044,1032
Waitemata,European or Other,90+,Female,2488,2440,2362,1053,1033
Waitemata,European or Other,90+,Male,1295,1263,1133,1143,1115
Waitemata,Maori,12-17,Female,2953,2831,3093,955,915
Waitemata,Maori,12-17,Male,3098,2926,3259,951,898
Waitemata,Maori,18-24,Female,2947,2863,3465,851,826
Waitemata,Maori,18-24,Male,3110,2979,3442,904,865
Waitemata,Maori,25-29,Female,2038,1979,2421,842,817
Waitemata,Maori,25-29,Male,2022,1939,2283,886,849
Waitemata,Maori,30-34,Female,1731,1670,1965,881,850
Waitemata,Maori,30-34,Male,1767,1674,1761,1003,951
Waitemata,Maori,35-39,Female,1410,1365,1604,879,851
Waitemata,Maori,35-39,Male,1311,1262,1490,880,847
Waitemata,Maori,40-44,Female,1381,1353,1556,888,870
Waitemata,Maori,40-44,Male,1267,1228,1395,908,880
Waitemata,Maori,45-49,Female,1529,1497,1755,871,853
Waitemata,Maori,45-49,Male,1276,1257,1470,868,855
Waitemata,Maori,5-11,Female,1486,18,4073,365,4
Waitemata,Maori,5-11,Male,1610,20,4447,362,4
Waitemata,Maori,50-54,Female,1522,1497,1579,964,948
Waitemata,Maori,50-54,Male,1309,1280,1335,981,959
Waitemata,Maori,55-59,Female,1248,1229,1429,873,860
Waitemata,Maori,55-59,Male,1131,1111,1194,947,930
Waitemata,Maori,60-64,Female,1071,1061,1050,1020,1010
Waitemata,Maori,60-64,Male,826,821,803,1029,1022
Waitemata,Maori,65-69,Female,713,707,715,997,989
Waitemata,Maori,65-69,Male,522,521,508,1028,1026
Waitemata,Maori,70-74,Female,451,448,420,1074,1067
Waitemata,Maori,70-74,Male,307,305,307,1000,993
Waitemata,Maori,75-79,Female,247,244,242,1021,1008
Waitemata,Maori,75-79,Male,205,203,172,1192,1180
Waitemata,Maori,80-84,Female,166,162,163,1018,994
Waitemata,Maori,80-84,Male,102,102,96,1062,1062
Waitemata,Maori,85-89,Female,63,60,65,969,923
Waitemata,Maori,85-89,Male,39,39,30,1300,1300
Waitemata,Maori,90+,Female,32,32,30,1067,1067
Waitemata,Maori,90+,Male,7,7,7,1000,1000
Waitemata,Pacific Peoples,12-17,Female,2381,2308,2494,955,925
Waitemata,Pacific Peoples,12-17,Male,2645,2543,2749,962,925
Waitemata,Pacific Peoples,18-24,Female,2818,2765,3010,936,919
Waitemata,Pacific Peoples,18-24,Male,2803,2719,2941,953,925
Waitemata,Pacific Peoples,18-24,Unknown/Other,9,9,5,1800,1800
Waitemata,Pacific Peoples,25-29,Female,1900,1863,2093,908,890
Waitemata,Pacific Peoples,25-29,Male,1872,1817,1886,993,963
Waitemata,Pacific Peoples,30-34,Female,1592,1550,1751,909,885
Waitemata,Pacific Peoples,30-34,Male,1698,1656,1667,1019,993
Waitemata,Pacific Peoples,35-39,Female,1329,1307,1466,907,892
Waitemata,Pacific Peoples,35-39,Male,1431,1402,1546,926,907
Waitemata,Pacific Peoples,40-44,Female,1441,1428,1541,935,927
Waitemata,Pacific Peoples,40-44,Male,1329,1313,1428,931,919
Waitemata,Pacific Peoples,45-49,Female,1301,1290,1362,955,947
Waitemata,Pacific Peoples,45-49,Male,1260,1246,1315,958,948
Waitemata,Pacific Peoples,5-11,Female,1288,15,3152,409,5
Waitemata,Pacific Peoples,5-11,Male,1329,11,3344,397,3
Waitemata,Pacific Peoples,50-54,Female,1270,1257,1377,922,913
Waitemata,Pacific Peoples,50-54,Male,1248,1237,1295,964,955
Waitemata,Pacific Peoples,55-59,Female,1180,1168,1216,970,961
Waitemata,Pacific Peoples,55-59,Male,1138,1128,1117,1019,1010
Waitemata,Pacific Peoples,60-64,Female,917,907,921,996,985
Waitemata,Pacific Peoples,60-64,Male,828,826,826,1002,1000
Waitemata,Pacific Peoples,65-69,Female,668,661,718,930,921
Waitemata,Pacific Peoples,65-69,Male,612,605,643,952,941
Waitemata,Pacific Peoples,70-74,Female,517,512,549,942,933
Waitemata,Pacific Peoples,70-74,Male,458,455,462,991,985
Waitemata,Pacific Peoples,75-79,Female,349,345,367,951,940
Waitemata,Pacific Peoples,75-79,Male,245,242,256,957,945
Waitemata,Pacific Peoples,80-84,Female,227,219,202,1124,1084
Waitemata,Pacific Peoples,80-84,Male,121,120,132,917,909
Waitemata,Pacific Peoples,85-89,Female,94,92,104,904,885
Waitemata,Pacific Peoples,85-89,Male,62,59,59,1051,1000
Waitemata,Pacific Peoples,90+,Female,53,49,52,1019,942
Waitemata,Pacific Peoples,90+,Male,14,13,18,778,722
Waitemata,Unknown,12-17,Female,91,88,30,3033,2933
Waitemata,Unknown,12-17,Male,63,60,9,7000,6667
Waitemata,Unknown,18-24,Female,108,108,30,3600,3600
Waitemata,Unknown,18-24,Male,157,155,23,6826,6739
Waitemata,Unknown,25-29,Female,165,164,34,4853,4824
Waitemata,Unknown,25-29,Male,187,185,39,4795,4744
Waitemata,Unknown,30-34,Female,164,160,41,4000,3902
Waitemata,Unknown,30-34,Male,247,244,67,3687,3642
Waitemata,Unknown,35-39,Female,157,154,48,3271,3208
Waitemata,Unknown,35-39,Male,317,311,103,3078,3019
Waitemata,Unknown,40-44,Female,132,132,40,3300,3300
Waitemata,Unknown,40-44,Male,252,248,97,2598,2557
Waitemata,Unknown,45-49,Female,88,84,31,2839,2710
Waitemata,Unknown,45-49,Male,243,237,93,2613,2548
Waitemata,Unknown,5-11,Female,49,0,12,4083,167
Waitemata,Unknown,5-11,Male,54,0,15,3600,200
Waitemata,Unknown,50-54,Female,99,97,32,3094,3031
Waitemata,Unknown,50-54,Male,217,212,96,2260,2208
Waitemata,Unknown,55-59,Female,83,82,55,1509,1491
Waitemata,Unknown,55-59,Male,204,200,108,1889,1852
Waitemata,Unknown,60-64,Female,80,79,51,1569,1549
Waitemata,Unknown,60-64,Male,145,141,78,1859,1808
Waitemata,Unknown,65-69,Female,74,71,48,1542,1479
Waitemata,Unknown,65-69,Male,95,90,46,2065,1957
Waitemata,Unknown,70-74,Female,46,46,37,1243,1243
Waitemata,Unknown,70-74,Male,53,51,42,1262,1214
Waitemata,Unknown,75-79,Female,15,15,28,536,536
Waitemata,Unknown,75-79,Male,38,36,32,1188,1125
Waitemata,Unknown,80-84,Female,23,21,27,852,778
Waitemata,Unknown,80-84,Male,10,10,10,1000,1000
Waitemata,Unknown,85-89,Female,18,18,20,900,900
Waitemata,Unknown,85-89,Male,6,6,11,545,545
Waitemata,Unknown,90+,Female,12,12,10,1200,1200
Waitemata,Unknown,90+,Male,7,7,7,1000,1000
West Coast,Asian,12-17,Female,43,43,44,977,977
West Coast,Asian,12-17,Male,35,34,35,1000,971
West Coast,Asian,18-24,Female,20,20,24,833,833
West Coast,Asian,18-24,Male,23,23,30,767,767
West Coast,Asian,25-29,Female,65,65,83,783,783
West Coast,Asian,25-29,Male,61,61,57,1070,1070
West Coast,Asian,30-34,Female,93,91,90,1033,1011
West Coast,Asian,30-34,Male,86,85,75,1147,1133
West Coast,Asian,35-39,Female,80,80,62,1290,1290
West Coast,Asian,35-39,Male,88,88,66,1333,1333
West Coast,Asian,40-44,Female,46,46,53,868,868
West Coast,Asian,40-44,Male,57,57,41,1390,1390
West Coast,Asian,45-49,Female,49,49,46,1065,1065
West Coast,Asian,45-49,Male,30,30,30,1000,1000
West Coast,Asian,5-11,Female,25,0,57,439,0
West Coast,Asian,5-11,Male,40,0,60,667,0
West Coast,Asian,50-54,Female,25,25,28,893,893
West Coast,Asian,50-54,Male,16,16,15,1067,1067
West Coast,Asian,55-59,Female,34,34,29,1172,1172
West Coast,Asian,55-59,Male,15,15,15,1000,1000
West Coast,Asian,60-64,Female,23,23,27,852,852
West Coast,Asian,60-64,Male,12,12,8,1500,1500
West Coast,Asian,65-69,Female,14,14,9,1556,1556
West Coast,Asian,70-74,Male,5,5,6,833,833
West Coast,European or Other,12-17,Female,758,720,772,982,933
West Coast,European or Other,12-17,Male,848,796,876,968,909
West Coast,European or Other,18-24,Female,606,595,698,868,852
West Coast,European or Other,18-24,Male,715,696,812,881,857
West Coast,European or Other,25-29,Female,535,521,702,762,742
West Coast,European or Other,25-29,Male,550,528,682,806,774
West Coast,European or Other,30-34,Female,645,619,696,927,889
West Coast,European or Other,30-34,Male,605,580,677,894,857
West Coast,European or Other,35-39,Female,554,537,678,817,792
West Coast,European or Other,35-39,Male,585,569,691,847,823
West Coast,European or Other,40-44,Female,668,658,701,953,939
West Coast,European or Other,40-44,Male,592,578,644,919,898
West Coast,European or Other,45-49,Female,773,752,897,862,838
West Coast,European or Other,45-49,Male,736,719,906,812,794
West Coast,European or Other,5-11,Female,367,0,976,376,0
West Coast,European or Other,5-11,Male,365,0,1036,352,2
West Coast,European or Other,50-54,Female,971,958,1039,935,922
West Coast,European or Other,50-54,Male,959,934,1087,882,859
West Coast,European or Other,55-59,Female,1094,1084,1264,866,858
West Coast,European or Other,55-59,Male,1123,1105,1272,883,869
West Coast,European or Other,60-64,Female,1129,1122,1099,1027,1021
West Coast,European or Other,60-64,Male,1252,1239,1281,977,967
West Coast,European or Other,65-69,Female,937,932,948,988,983
West Coast,European or Other,65-69,Male,1197,1184,1199,998,987
West Coast,European or Other,70-74,Female,782,778,822,951,946
West Coast,European or Other,70-74,Male,966,959,1005,961,954
West Coast,European or Other,75-79,Female,604,603,569,1062,1060
West Coast,European or Other,75-79,Male,604,599,588,1027,1019
West Coast,European or Other,80-84,Female,381,377,376,1013,1003
West Coast,European or Other,80-84,Male,378,373,339,1115,1100
West Coast,European or Other,85-89,Female,194,194,199,975,975
West Coast,European or Other,85-89,Male,186,182,184,1011,989
West Coast,European or Other,90+,Female,133,132,115,1157,1148
West Coast,European or Other,90+,Male,85,81,75,1133,1080
West Coast,Maori,12-17,Female,152,144,163,933,883
West Coast,Maori,12-17,Male,227,218,227,1000,960
West Coast,Maori,18-24,Female,142,136,171,830,795
West Coast,Maori,18-24,Male,165,154,187,882,824
West Coast,Maori,25-29,Female,121,114,147,823,776
West Coast,Maori,25-29,Male,104,100,138,754,725
West Coast,Maori,30-34,Female,105,99,127,827,780
West Coast,Maori,30-34,Male,102,96,101,1010,950
West Coast,Maori,35-39,Female,77,74,80,962,925
West Coast,Maori,35-39,Male,67,62,93,720,667
West Coast,Maori,40-44,Female,87,87,91,956,956
West Coast,Maori,40-44,Male,77,69,88,875,784
West Coast,Maori,45-49,Female,110,108,125,880,864
West Coast,Maori,45-49,Male,72,71,83,867,855
West Coast,Maori,5-11,Female,73,0,257,284,0
West Coast,Maori,5-11,Male,90,0,291,309,3
West Coast,Maori,50-54,Female,101,101,118,856,856
West Coast,Maori,50-54,Male,76,72,101,752,713
West Coast,Maori,55-59,Female,129,125,139,928,899
West Coast,Maori,55-59,Male,102,99,115,887,861
West Coast,Maori,60-64,Female,100,99,94,1064,1053
West Coast,Maori,60-64,Male,96,95,95,1011,1000
West Coast,Maori,65-69,Female,53,52,62,855,839
West Coast,Maori,65-69,Male,53,51,50,1060,1020
West Coast,Maori,70-74,Female,47,46,42,1119,1095
West Coast,Maori,70-74,Male,39,39,33,1182,1182
West Coast,Maori,75-79,Female,30,30,30,1000,1000
West Coast,Maori,75-79,Male,20,20,19,1053,1053
West Coast,Maori,80-84,Female,13,13,11,1182,1182
West Coast,Maori,80-84,Male,13,13,18,722,722
West Coast,Maori,85-89,Male,7,6,11,636,545
West Coast,Pacific Peoples,12-17,Female,30,28,30,1000,933
West Coast,Pacific Peoples,12-17,Male,18,17,22,818,773
West Coast,Pacific Peoples,18-24,Female,17,17,17,1000,1000
West Coast,Pacific Peoples,18-24,Male,14,13,14,1000,929
West Coast,Pacific Peoples,25-29,Female,10,10,14,714,714
West Coast,Pacific Peoples,25-29,Male,10,10,6,1667,1667
West Coast,Pacific Peoples,30-34,Female,25,24,20,1250,1200
West Coast,Pacific Peoples,30-34,Male,16,16,13,1231,1231
West Coast,Pacific Peoples,35-39,Female,13,12,8,1625,1500
West Coast,Pacific Peoples,35-39,Male,22,22,19,1158,1158
West Coast,Pacific Peoples,40-44,Female,12,12,16,750,750
West Coast,Pacific Peoples,40-44,Male,15,14,13,1154,1077
West Coast,Pacific Peoples,45-49,Female,10,10,17,588,588
West Coast,Pacific Peoples,45-49,Male,8,8,15,533,533
West Coast,Pacific Peoples,5-11,Female,5,0,27,185,0
West Coast,Pacific Peoples,5-11,Male,17,0,29,586,0
West Coast,Pacific Peoples,50-54,Female,15,15,15,1000,1000
West Coast,Pacific Peoples,50-54,Male,10,10,10,1000,1000
West Coast,Pacific Peoples,55-59,Female,10,10,7,1429,1429
West Coast,Pacific Peoples,65-69,Male,8,8,5,1600,1600
West Coast,Unknown,45-49,Female,8,8,12,667,667
West Coast,Unknown,55-59,Female,6,6,8,750,750
West Coast,Unknown,60-64,Female,7,7,5,1400,1400
Whanganui,Asian,12-17,Female,84,82,94,894,872
Whanganui,Asian,12-17,Male,106,105,102,1039,1029
Whanganui,Asian,18-24,Female,56,55,80,700,688
Whanganui,Asian,18-24,Male,122,121,84,1452,1440
Whanganui,Asian,25-29,Female,102,102,115,887,887
Whanganui,Asian,25-29,Male,145,145,114,1272,1272
Whanganui,Asian,30-34,Female,163,162,147,1109,1102
Whanganui,Asian,30-34,Male,157,156,122,1287,1279
Whanganui,Asian,35-39,Female,135,135,126,1071,1071
Whanganui,Asian,35-39,Male,155,154,131,1183,1176
Whanganui,Asian,40-44,Female,85,85,90,944,944
Whanganui,Asian,40-44,Male,106,106,81,1309,1309
Whanganui,Asian,45-49,Female,87,87,99,879,879
Whanganui,Asian,45-49,Male,62,62,50,1240,1240
Whanganui,Asian,5-11,Female,75,0,125,600,0
Whanganui,Asian,5-11,Male,82,0,138,594,0
Whanganui,Asian,50-54,Female,67,67,63,1063,1063
Whanganui,Asian,50-54,Male,51,51,52,981,981
Whanganui,Asian,55-59,Female,70,69,75,933,920
Whanganui,Asian,55-59,Male,54,53,46,1174,1152
Whanganui,Asian,60-64,Female,52,52,49,1061,1061
Whanganui,Asian,60-64,Male,30,30,33,909,909
Whanganui,Asian,65-69,Female,29,29,29,1000,1000
Whanganui,Asian,65-69,Male,20,20,24,833,833
Whanganui,Asian,70-74,Female,23,23,23,1000,1000
Whanganui,Asian,70-74,Male,16,16,14,1143,1143
Whanganui,Asian,75-79,Female,12,11,13,923,846
Whanganui,Asian,75-79,Male,7,7,14,500,500
Whanganui,Asian,80-84,Male,9,9,8,1125,1125
Whanganui,Asian,85-89,Female,5,5,5,1000,1000
Whanganui,European or Other,12-17,Female,1272,1215,1481,859,820
Whanganui,European or Other,12-17,Male,1305,1255,1441,906,871
Whanganui,European or Other,18-24,Female,1259,1242,1364,923,911
Whanganui,European or Other,18-24,Male,1454,1415,1583,919,894
Whanganui,European or Other,25-29,Female,1014,1001,1169,867,856
Whanganui,European or Other,25-29,Male,1058,1020,1192,888,856
Whanganui,European or Other,30-34,Female,1111,1083,1253,887,864
Whanganui,European or Other,30-34,Male,1135,1100,1178,963,934
Whanganui,European or Other,35-39,Female,1048,1029,1104,949,932
Whanganui,European or Other,35-39,Male,997,981,1106,901,887
Whanganui,European or Other,40-44,Female,1019,1002,1184,861,846
Whanganui,European or Other,40-44,Male,937,918,1082,866,848
Whanganui,European or Other,45-49,Female,1246,1227,1450,859,846
Whanganui,European or Other,45-49,Male,1171,1153,1364,859,845
Whanganui,European or Other,5-11,Female,690,5,1628,424,3
Whanganui,European or Other,5-11,Male,707,0,1711,413,2
Whanganui,European or Other,50-54,Female,1465,1449,1634,897,887
Whanganui,European or Other,50-54,Male,1399,1382,1538,910,899
Whanganui,European or Other,55-59,Female,1710,1703,1867,916,912
Whanganui,European or Other,55-59,Male,1578,1564,1808,873,865
Whanganui,European or Other,60-64,Female,1764,1749,1864,946,938
Whanganui,European or Other,60-64,Male,1745,1730,1821,958,950
Whanganui,European or Other,65-69,Female,1671,1656,1692,988,979
Whanganui,European or Other,65-69,Male,1652,1643,1734,953,948
Whanganui,European or Other,70-74,Female,1548,1541,1606,964,960
Whanganui,European or Other,70-74,Male,1545,1539,1574,982,978
Whanganui,European or Other,75-79,Female,1154,1152,1152,1002,1000
Whanganui,European or Other,75-79,Male,1094,1089,1044,1048,1043
Whanganui,European or Other,80-84,Female,942,935,879,1072,1064
Whanganui,European or Other,80-84,Male,747,743,698,1070,1064
Whanganui,European or Other,85-89,Female,544,540,525,1036,1029
Whanganui,European or Other,85-89,Male,375,371,355,1056,1045
Whanganui,European or Other,90+,Female,364,354,363,1003,975
Whanganui,European or Other,90+,Male,194,189,172,1128,1099
Whanganui,Maori,12-17,Female,821,750,1000,821,750
Whanganui,Maori,12-17,Male,849,787,1015,836,775
Whanganui,Maori,18-24,Female,802,756,1010,794,749
Whanganui,Maori,18-24,Male,851,791,958,888,826
Whanganui,Maori,25-29,Female,564,540,689,819,784
Whanganui,Maori,25-29,Male,509,473,615,828,769
Whanganui,Maori,30-34,Female,533,508,634,841,801
Whanganui,Maori,30-34,Male,485,441,568,854,776
Whanganui,Maori,35-39,Female,456,437,503,907,869
Whanganui,Maori,35-39,Male,379,351,449,844,782
Whanganui,Maori,40-44,Female,383,368,479,800,768
Whanganui,Maori,40-44,Male,354,341,449,788,759
Whanganui,Maori,45-49,Female,466,456,538,866,848
Whanganui,Maori,45-49,Male,368,344,441,834,780
Whanganui,Maori,5-11,Female,292,0,1307,223,0
Whanganui,Maori,5-11,Male,274,0,1400,196,1
Whanganui,Maori,50-54,Female,492,484,535,920,905
Whanganui,Maori,50-54,Male,413,407,455,908,895
Whanganui,Maori,55-59,Female,459,458,538,853,851
Whanganui,Maori,55-59,Male,401,394,444,903,887
Whanganui,Maori,60-64,Female,432,425,414,1043,1027
Whanganui,Maori,60-64,Male,320,309,329,973,939
Whanganui,Maori,65-69,Female,320,317,338,947,938
Whanganui,Maori,65-69,Male,271,269,275,985,978
Whanganui,Maori,70-74,Female,223,221,226,987,978
Whanganui,Maori,70-74,Male,188,187,188,1000,995
Whanganui,Maori,75-79,Female,130,128,126,1032,1016
Whanganui,Maori,75-79,Male,113,112,89,1270,1258
Whanganui,Maori,80-84,Female,72,71,80,900,888
Whanganui,Maori,80-84,Male,60,60,54,1111,1111
Whanganui,Maori,85-89,Female,42,41,34,1235,1206
Whanganui,Maori,85-89,Male,23,22,22,1045,1000
Whanganui,Maori,90+,Female,13,13,7,1857,1857
Whanganui,Maori,90+,Male,11,11,10,1100,1100
Whanganui,Pacific Peoples,12-17,Female,90,85,101,891,842
Whanganui,Pacific Peoples,12-17,Male,83,79,92,902,859
Whanganui,Pacific Peoples,18-24,Female,95,92,102,931,902
Whanganui,Pacific Peoples,18-24,Male,89,89,96,927,927
Whanganui,Pacific Peoples,25-29,Female,60,59,78,769,756
Whanganui,Pacific Peoples,25-29,Male,76,71,81,938,877
Whanganui,Pacific Peoples,30-34,Female,61,59,78,782,756
Whanganui,Pacific Peoples,30-34,Male,60,54,73,822,740
Whanganui,Pacific Peoples,35-39,Female,44,43,45,978,956
Whanganui,Pacific Peoples,35-39,Male,69,64,77,896,831
Whanganui,Pacific Peoples,40-44,Female,52,50,57,912,877
Whanganui,Pacific Peoples,40-44,Male,55,54,59,932,915
Whanganui,Pacific Peoples,45-49,Female,37,37,34,1088,1088
Whanganui,Pacific Peoples,45-49,Male,56,54,60,933,900
Whanganui,Pacific Peoples,5-11,Female,36,0,142,254,0
Whanganui,Pacific Peoples,5-11,Male,35,0,135,259,0
Whanganui,Pacific Peoples,50-54,Female,42,39,48,875,812
Whanganui,Pacific Peoples,50-54,Male,37,37,46,804,804
Whanganui,Pacific Peoples,55-59,Female,30,30,38,789,789
Whanganui,Pacific Peoples,55-59,Male,42,42,47,894,894
Whanganui,Pacific Peoples,60-64,Female,37,37,35,1057,1057
Whanganui,Pacific Peoples,60-64,Male,29,29,28,1036,1036
Whanganui,Pacific Peoples,65-69,Female,23,23,27,852,852
Whanganui,Pacific Peoples,65-69,Male,23,23,21,1095,1095
Whanganui,Pacific Peoples,70-74,Female,16,16,19,842,842
Whanganui,Pacific Peoples,70-74,Male,14,14,11,1273,1273
Whanganui,Pacific Peoples,75-79,Female,11,11,11,1000,1000
Whanganui,Pacific Peoples,75-79,Male,5,5,6,833,833
Whanganui,Unknown,18-24,Male,10,10,5,2000,2000
Whanganui,Unknown,25-29,Female,21,20,7,3000,2857
Whanganui,Unknown,25-29,Male,16,16,7,2286,2286
Whanganui,Unknown,30-34,Male,14,14,5,2800,2800
Whanganui,Unknown,35-39,Female,7,6,8,875,750
Whanganui,Unknown,35-39,Male,19,17,13,1462,1308
Whanganui,Unknown,40-44,Male,22,22,9,2444,2444
Whanganui,Unknown,45-49,Male,15,14,12,1250,1167
Whanganui,Unknown,50-54,Female,7,7,8,875,875
Whanganui,Unknown,50-54,Male,19,19,12,1583,1583
Whanganui,Unknown,55-59,Female,8,8,6,1333,1333
Whanganui,Unknown,55-59,Male,16,16,9,1778,1778
Whanganui,Unknown,60-64,Female,8,7,8,1000,875
Whanganui,Unknown,60-64,Male,13,13,14,929,929
Whanganui,Unknown,65-69,Male,10,10,11,909,909
Whanganui,Unknown,70-74,Male,5,5,5,1000,1000
Various,Various,Various,Various,4610,4421,2553,1806,1732
