SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,43,11,Masked,NA,NA,NA,NA,26%,7%,NA,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,Maori,12+,87,71,69,66,27,8,Masked,82%,79%,41%,25%
304800,The Wood,Nelson Marlborough,Maori,12+,190,167,160,147,98,48,16,88%,84%,67%,33%
304800,The Wood,Nelson Marlborough,Pacific Peoples,12+,57,Masked,Masked,53,26,6,Masked,>95%,>95%,49%,>95%
304900,Toi Toi,Nelson Marlborough,Maori,12+,155,129,126,110,57,25,10,83%,81%,52%,40%
304900,Toi Toi,Nelson Marlborough,Maori,5-11,43,9,Masked,NA,NA,NA,NA,21%,<5%,NA,NA
305000,Nayland,Nelson Marlborough,Maori,12+,165,139,134,117,63,28,12,84%,81%,54%,43%
305000,Nayland,Nelson Marlborough,Pacific Peoples,12+,56,Masked,Masked,51,28,12,Masked,>95%,>95%,55%,8%
305100,Aldinga,Nelson Marlborough,Maori,12+,209,185,180,163,87,44,19,89%,86%,53%,43%
305100,Aldinga,Nelson Marlborough,Maori,5-11,59,29,7,NA,NA,NA,NA,49%,12%,NA,NA
305200,Victory,Nelson Marlborough,Maori,12+,210,160,154,134,70,32,7,76%,73%,52%,22%
305300,Rutherford,Nelson Marlborough,Maori,12+,166,146,141,122,66,35,10,88%,85%,54%,29%
305300,Rutherford,Nelson Marlborough,Pacific Peoples,12+,42,Masked,Masked,38,27,7,Masked,>95%,>95%,71%,43%
305400,Maitlands,Nelson Marlborough,Maori,12+,160,134,132,121,65,29,10,84%,82%,54%,34%
305500,Maitai,Nelson Marlborough,Maori,12+,78,72,69,64,36,21,10,92%,88%,56%,48%
305600,Grampians,Nelson Marlborough,Maori,12+,325,278,265,248,131,55,22,86%,82%,53%,40%
305600,Grampians,Nelson Marlborough,Maori,5-11,40,19,Masked,NA,NA,NA,NA,48%,12%,NA,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,56,52,50,49,22,7,NA,93%,89%,45%,0%
305800,Suffolk,Nelson Marlborough,Maori,12+,166,147,147,134,75,43,21,89%,89%,56%,49%
305900,Omaio,Nelson Marlborough,Maori,12+,342,290,281,253,129,74,26,85%,82%,51%,35%
305900,Omaio,Nelson Marlborough,Maori,5-11,59,16,7,NA,NA,NA,NA,27%,12%,NA,NA
305900,Omaio,Nelson Marlborough,Pacific Peoples,12+,63,58,57,45,26,11,Masked,92%,90%,58%,9%
306000,Enner Glynn,Nelson Marlborough,Maori,12+,227,193,187,165,77,34,14,85%,82%,47%,41%
306000,Enner Glynn,Nelson Marlborough,Maori,5-11,42,18,8,NA,NA,NA,NA,43%,19%,NA,NA
306200,The Brook,Nelson Marlborough,Maori,12+,91,80,78,70,38,13,Masked,88%,86%,54%,31%
306300,Marlborough Sounds West,Nelson Marlborough,Maori,12+,172,142,138,132,68,51,15,83%,80%,52%,29%
306500,Marlborough Sounds East,Nelson Marlborough,Maori,12+,104,98,94,85,50,37,12,94%,90%,59%,32%
306600,Upper Wairau ,Nelson Marlborough,Maori,12+,90,81,81,71,41,19,7,90%,90%,58%,37%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,12+,204,177,175,159,99,62,21,87%,86%,62%,34%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,5-11,48,24,10,NA,NA,NA,NA,50%,21%,NA,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,12+,489,429,415,379,213,136,47,88%,85%,56%,35%
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,5-11,83,41,15,NA,NA,NA,NA,49%,18%,NA,NA
306900,Tuamarina,Nelson Marlborough,Maori,12+,110,95,92,88,62,47,12,86%,84%,70%,26%
307000,Awatere,Nelson Marlborough,Maori,12+,146,127,124,117,54,26,Masked,87%,85%,46%,19%
307000,Awatere,Nelson Marlborough,Maori,5-11,40,20,11,NA,NA,NA,NA,50%,28%,NA,NA
307000,Awatere,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,50,37,5,NA,>95%,>95%,74%,0%
307100,Renwick,Nelson Marlborough,Maori,12+,182,165,164,139,82,39,15,91%,90%,59%,38%
307100,Renwick,Nelson Marlborough,Maori,5-11,53,19,7,NA,NA,NA,NA,36%,13%,NA,NA
307200,Lower Wairau ,Nelson Marlborough,Maori,12+,87,76,75,73,54,34,14,87%,86%,74%,41%
307200,Lower Wairau ,Nelson Marlborough,Pacific Peoples,12+,109,Masked,Masked,128,58,Masked,NA,>95%,>95%,45%,0%
307300,Woodbourne,Nelson Marlborough,Maori,12+,182,163,160,143,87,30,17,90%,88%,61%,57%
307300,Woodbourne,Nelson Marlborough,Maori,5-11,48,29,15,NA,NA,NA,NA,60%,31%,NA,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,Maori,12+,125,114,109,100,63,41,18,91%,87%,63%,44%
307500,Springlands,Nelson Marlborough,Maori,12+,302,266,260,234,129,79,37,88%,86%,55%,47%
307500,Springlands,Nelson Marlborough,Maori,5-11,52,18,11,NA,NA,NA,NA,35%,21%,NA,NA
307500,Springlands,Nelson Marlborough,Pacific Peoples,12+,87,Masked,82,78,46,10,Masked,>95%,94%,59%,30%
307600,Yelverton,Nelson Marlborough,Maori,12+,202,180,175,170,98,59,21,89%,87%,58%,36%
307600,Yelverton,Nelson Marlborough,Pacific Peoples,12+,90,Masked,Masked,89,50,13,Masked,>95%,>95%,56%,15%
307700,Mayfield,Nelson Marlborough,Maori,12+,228,185,180,169,85,46,22,81%,79%,50%,48%
307700,Mayfield,Nelson Marlborough,Maori,5-11,61,15,Masked,NA,NA,NA,NA,25%,8%,NA,NA
307700,Mayfield,Nelson Marlborough,Pacific Peoples,12+,251,Masked,Masked,258,133,7,Masked,>95%,>95%,52%,14%
307800,Whitney West,Nelson Marlborough,Maori,12+,282,248,236,218,121,57,15,88%,84%,56%,26%
307800,Whitney West,Nelson Marlborough,Maori,5-11,62,19,9,NA,NA,NA,NA,31%,15%,NA,NA
307800,Whitney West,Nelson Marlborough,Pacific Peoples,12+,98,Masked,Masked,88,59,18,Masked,>95%,>95%,67%,17%
307900,Blenheim Central,Nelson Marlborough,Maori,12+,203,170,165,153,78,41,16,84%,81%,51%,39%
307900,Blenheim Central,Nelson Marlborough,Pacific Peoples,12+,145,Masked,Masked,186,77,9,Masked,>95%,>95%,41%,33%
308000,Riversdale-Islington,Nelson Marlborough,Maori,12+,350,300,291,270,129,59,13,86%,83%,48%,22%
308000,Riversdale-Islington,Nelson Marlborough,Maori,5-11,81,21,Masked,NA,NA,NA,NA,26%,6%,NA,NA
308000,Riversdale-Islington,Nelson Marlborough,Pacific Peoples,12+,167,Masked,Masked,155,92,14,Masked,>95%,>95%,59%,36%
308100,Whitney East,Nelson Marlborough,Maori,12+,245,213,212,190,109,66,32,87%,87%,57%,48%
308100,Whitney East,Nelson Marlborough,Pacific Peoples,12+,113,Masked,Masked,97,52,19,7,>95%,>95%,54%,37%
308200,Redwoodtown West,Nelson Marlborough,Maori,12+,238,202,198,178,102,51,24,85%,83%,57%,47%
308200,Redwoodtown West,Nelson Marlborough,Maori,5-11,49,22,Masked,NA,NA,NA,NA,45%,8%,NA,NA
308200,Redwoodtown West,Nelson Marlborough,Pacific Peoples,12+,98,80,78,71,40,14,Masked,82%,80%,56%,21%
308300,Witherlea West,Nelson Marlborough,Maori,12+,181,165,162,147,96,42,18,91%,90%,65%,43%
308300,Witherlea West,Nelson Marlborough,Maori,5-11,48,31,9,NA,NA,NA,NA,65%,19%,NA,NA
308300,Witherlea West,Nelson Marlborough,Pacific Peoples,12+,44,Masked,Masked,38,24,6,Masked,>95%,>95%,63%,33%
308400,Redwoodtown East,Nelson Marlborough,Maori,12+,235,195,190,178,100,56,22,83%,81%,56%,39%
308400,Redwoodtown East,Nelson Marlborough,Maori,5-11,62,22,6,NA,NA,NA,NA,35%,10%,NA,NA
308400,Redwoodtown East,Nelson Marlborough,Pacific Peoples,12+,77,Masked,Masked,67,40,15,6,>95%,>95%,60%,40%
308500,Riverlands,Nelson Marlborough,Pacific Peoples,12+,418,Masked,Masked,697,334,13,Masked,>95%,>95%,48%,15%
308600,Witherlea East,Nelson Marlborough,Maori,12+,198,178,174,160,94,38,15,90%,88%,59%,39%
308600,Witherlea East,Nelson Marlborough,Maori,5-11,49,25,15,NA,NA,NA,NA,51%,31%,NA,NA
308600,Witherlea East,Nelson Marlborough,Pacific Peoples,12+,40,34,33,33,23,5,Masked,85%,82%,70%,40%
308800,Kaikoura Ranges,Canterbury,Maori,12+,227,192,187,175,102,61,24,85%,82%,58%,39%
308800,Kaikoura Ranges,Canterbury,Maori,5-11,41,20,7,NA,NA,NA,NA,49%,17%,NA,NA
308900,Kaikoura,Canterbury,Maori,12+,319,266,265,243,137,87,30,83%,83%,56%,34%
308900,Kaikoura,Canterbury,Maori,5-11,57,18,12,NA,NA,NA,NA,32%,21%,NA,NA
309000,Karamea,West Coast,Maori,12+,56,38,37,35,18,15,Masked,68%,66%,51%,20%
309200,Westport North,West Coast,Maori,12+,191,162,154,135,78,44,11,85%,81%,58%,25%
309300,Westport Rural,West Coast,Maori,12+,86,75,75,67,42,27,15,87%,87%,63%,56%
309400,Westport South,West Coast,Maori,12+,229,194,188,175,82,47,18,85%,82%,47%,38%
309400,Westport South,West Coast,Maori,5-11,48,15,Masked,NA,NA,NA,NA,31%,10%,NA,NA
309500,Buller Coalfields,West Coast,Maori,12+,89,70,65,60,38,33,13,79%,73%,63%,39%
309600,Charleston (Buller District),West Coast,Maori,12+,47,36,36,34,21,14,Masked,77%,77%,62%,21%
309700,Inangahua,West Coast,Maori,12+,57,48,46,38,13,11,Masked,84%,81%,34%,27%
309800,Reefton,West Coast,Maori,12+,92,72,69,67,35,23,6,78%,75%,52%,26%
309900,Barrytown,West Coast,Maori,12+,91,74,73,62,32,18,Masked,81%,80%,52%,17%
310000,Runanga,West Coast,Maori,12+,104,87,83,80,44,28,7,84%,80%,55%,25%
310100,Cobden,West Coast,Maori,12+,188,158,152,140,66,34,14,84%,81%,47%,41%
310200,Blaketown,West Coast,Maori,12+,91,74,71,67,36,18,7,81%,78%,54%,39%
310300,Greymouth Central,West Coast,Maori,12+,72,58,56,50,29,16,9,81%,78%,58%,56%
310400,King Park,West Coast,Maori,12+,80,67,65,58,34,19,8,84%,81%,59%,42%
310500,Marsden,West Coast,Maori,12+,120,106,102,87,51,26,10,88%,85%,59%,38%
310600,Karoro,West Coast,Maori,12+,52,47,46,41,23,9,Masked,90%,88%,56%,22%
310700,Rutherglen-Camerons,West Coast,Maori,12+,90,79,76,66,40,24,7,88%,84%,61%,29%
310800,Greymouth Rural,West Coast,Maori,12+,61,44,42,40,18,11,Masked,72%,69%,45%,36%
310900,Dobson,West Coast,Maori,12+,77,62,59,57,25,10,Masked,81%,77%,44%,30%
311000,Nelson Creek,West Coast,Maori,12+,65,59,59,53,29,13,Masked,91%,91%,55%,31%
311100,Lake Brunner,West Coast,Maori,12+,41,34,34,32,16,10,Masked,83%,83%,50%,10%
311300,Westland Glaciers-Bruce Bay,West Coast,Maori,12+,58,43,43,42,25,15,Masked,74%,74%,60%,27%
311400,Arahura-Kumara,West Coast,Maori,12+,149,115,112,106,63,36,12,77%,75%,59%,33%
311500,Hokitika,West Coast,Maori,12+,467,416,413,384,234,128,47,89%,88%,61%,37%
311500,Hokitika,West Coast,Maori,5-11,83,41,19,NA,NA,NA,NA,49%,23%,NA,NA
311700,Hokitika Rural,West Coast,Maori,12+,134,113,111,103,55,27,9,84%,83%,53%,33%
311800,Waitaha,West Coast,Maori,12+,40,29,25,24,16,10,6,72%,62%,67%,60%
311900,Whataroa-Harihari,West Coast,Maori,12+,51,45,44,38,17,6,Masked,88%,86%,45%,33%
312200,Amuri,Canterbury,Maori,12+,145,118,114,104,49,22,Masked,81%,79%,47%,18%
312300,Hanmer Springs,Canterbury,Maori,12+,46,41,40,37,20,12,Masked,89%,87%,54%,42%
312400,Upper Hurunui,Canterbury,Maori,12+,85,71,68,63,28,15,Masked,84%,80%,44%,27%
312500,Parnassus,Canterbury,Maori,12+,109,81,77,68,45,25,9,74%,71%,66%,36%
312600,Ashley Forest,Canterbury,Maori,12+,46,42,42,36,19,10,Masked,91%,91%,53%,40%
312700,Omihi,Canterbury,Maori,12+,73,54,53,49,22,14,Masked,74%,73%,45%,21%
312800,Balcairn,Canterbury,Maori,12+,117,98,96,89,49,35,10,84%,82%,55%,29%
312900,Amberley,Canterbury,Maori,12+,123,110,101,92,56,29,13,89%,82%,61%,45%
313100,Ashley Gorge,Canterbury,Maori,12+,44,35,34,30,15,7,Masked,80%,77%,50%,29%
313200,Oxford,Canterbury,Maori,12+,96,86,82,73,43,29,9,90%,85%,59%,31%
313300,Starvation Hill-Cust,Canterbury,Maori,12+,77,57,57,51,30,17,8,74%,74%,59%,47%
313400,Loburn,Canterbury,Maori,12+,84,66,64,60,36,23,9,79%,76%,60%,39%
313500,Eyrewell,Canterbury,Maori,12+,103,93,91,85,51,19,6,90%,88%,60%,32%
313600,West Eyreton,Canterbury,Maori,12+,61,53,50,38,26,15,Masked,87%,82%,68%,33%
313700,Ashley-Sefton,Canterbury,Maori,12+,110,99,98,95,51,31,10,90%,89%,54%,32%
313800,Fernside,Canterbury,Maori,12+,86,69,69,64,34,16,Masked,80%,80%,53%,25%
313900,Rangiora North West,Canterbury,Maori,12+,89,79,78,72,51,29,18,89%,88%,71%,62%
314000,Kingsbury,Canterbury,Maori,12+,103,91,88,79,58,36,16,88%,85%,73%,44%
314100,Ashgrove,Canterbury,Maori,12+,93,81,78,71,38,16,6,87%,84%,54%,38%
314200,Rangiora North East,Canterbury,Maori,12+,136,111,109,101,54,31,14,82%,80%,53%,45%
314300,Oxford Estate,Canterbury,Maori,12+,65,58,58,52,25,11,Masked,89%,89%,48%,36%
314500,Rangiora South West,Canterbury,Maori,12+,124,104,101,88,55,30,11,84%,81%,62%,37%
314600,Lilybrook,Canterbury,Maori,12+,239,207,204,185,90,42,12,87%,85%,49%,29%
314600,Lilybrook,Canterbury,Maori,5-11,44,16,9,NA,NA,NA,NA,36%,20%,NA,NA
314700,Waikuku,Canterbury,Maori,12+,183,154,150,134,70,32,6,84%,82%,52%,19%
314800,Mandeville-Ohoka,Canterbury,Maori,12+,135,120,120,111,70,38,15,89%,89%,63%,39%
314900,Rangiora South East,Canterbury,Maori,12+,144,123,118,112,59,27,10,85%,82%,53%,37%
315000,Southbrook,Canterbury,Maori,12+,48,39,38,34,16,7,Masked,81%,79%,47%,43%
315100,Swannanoa-Eyreton,Canterbury,Maori,12+,40,37,36,31,21,11,Masked,92%,90%,68%,27%
315200,Tuahiwi,Canterbury,Maori,12+,169,153,149,136,91,56,24,91%,88%,67%,43%
315300,Woodend,Canterbury,Maori,12+,231,212,209,187,103,51,20,92%,90%,55%,39%
315300,Woodend,Canterbury,Maori,5-11,53,23,13,NA,NA,NA,NA,43%,25%,NA,NA
315400,Pegasus,Canterbury,Maori,12+,174,161,159,146,97,45,23,93%,91%,66%,51%
315400,Pegasus,Canterbury,Maori,5-11,46,31,14,NA,NA,NA,NA,67%,30%,NA,NA
315500,Clarkville,Canterbury,Maori,12+,78,67,65,56,34,20,9,86%,83%,61%,45%
315600,Pegasus Bay,Canterbury,Maori,12+,134,108,105,99,59,39,15,81%,78%,60%,38%
315700,Kaiapoi North West,Canterbury,Maori,12+,239,201,198,184,89,40,17,84%,83%,48%,42%
315700,Kaiapoi North West,Canterbury,Maori,5-11,42,10,Masked,NA,NA,NA,NA,24%,10%,NA,NA
315700,Kaiapoi North West,Canterbury,Pacific Peoples,12+,55,49,46,36,21,8,Masked,89%,84%,58%,12%
315800,Silverstream (Waimakariri District),Canterbury,Maori,12+,73,64,62,54,38,22,9,88%,85%,70%,41%
315900,Sovereign Palms,Canterbury,Maori,12+,296,268,263,241,137,71,25,91%,89%,57%,35%
315900,Sovereign Palms,Canterbury,Maori,5-11,62,27,8,NA,NA,NA,NA,44%,13%,NA,NA
315900,Sovereign Palms,Canterbury,Pacific Peoples,12+,47,44,43,41,24,7,Masked,94%,91%,59%,29%
316000,Kaiapoi West,Canterbury,Maori,12+,149,130,129,117,57,32,17,87%,87%,49%,53%
316100,Kaiapoi Central,Canterbury,Maori,12+,224,202,200,188,94,49,24,90%,89%,50%,49%
316100,Kaiapoi Central,Canterbury,Maori,5-11,42,16,Masked,NA,NA,NA,NA,38%,12%,NA,NA
316200,Kaiapoi South,Canterbury,Maori,12+,138,122,121,110,66,30,11,88%,88%,60%,37%
316500,Paparua,Canterbury,Maori,12+,66,58,54,52,27,9,Masked,88%,82%,52%,33%
316600,Yaldhurst,Canterbury,Maori,12+,97,91,89,85,50,21,12,94%,92%,59%,57%
316600,Yaldhurst,Canterbury,Pacific Peoples,12+,48,Masked,Masked,45,24,8,Masked,>95%,>95%,53%,38%
316900,Belfast West,Canterbury,Maori,12+,129,117,115,103,54,24,9,91%,89%,52%,38%
317000,Harewood,Canterbury,Maori,12+,45,42,42,36,21,9,Masked,93%,93%,58%,22%
317100,Brooklands-Spencerville,Canterbury,Maori,12+,76,70,68,60,33,19,11,92%,89%,55%,58%
317200,Styx,Canterbury,Maori,12+,89,78,76,72,47,26,11,88%,85%,65%,42%
317300,Belfast East,Canterbury,Maori,12+,231,217,214,190,106,53,26,94%,93%,56%,49%
317300,Belfast East,Canterbury,Maori,5-11,54,22,6,NA,NA,NA,NA,41%,11%,NA,NA
317300,Belfast East,Canterbury,Pacific Peoples,12+,70,Masked,66,62,38,15,6,>95%,94%,61%,40%
317400,Northwood,Canterbury,Maori,12+,112,Masked,Masked,100,64,35,17,>95%,>95%,64%,49%
317600,Regents Park,Canterbury,Maori,12+,44,Masked,Masked,39,30,14,7,>95%,>95%,77%,50%
317700,Hawthornden,Canterbury,Maori,12+,136,127,122,108,76,31,20,93%,90%,70%,65%
317700,Hawthornden,Canterbury,Pacific Peoples,12+,91,Masked,Masked,80,54,16,7,>95%,>95%,68%,44%
317800,Bishopdale North,Canterbury,Maori,12+,297,265,262,238,143,65,35,89%,88%,60%,54%
317800,Bishopdale North,Canterbury,Maori,5-11,60,23,8,NA,NA,NA,NA,38%,13%,NA,NA
317800,Bishopdale North,Canterbury,Pacific Peoples,12+,83,77,75,72,33,12,Masked,93%,90%,46%,25%
317900,Casebrook,Canterbury,Maori,12+,293,269,263,239,134,53,18,92%,90%,56%,34%
317900,Casebrook,Canterbury,Maori,5-11,71,27,19,NA,NA,NA,NA,38%,27%,NA,NA
317900,Casebrook,Canterbury,Pacific Peoples,12+,95,Masked,Masked,86,55,19,9,>95%,>95%,64%,47%
318000,Bishopdale West,Canterbury,Maori,12+,195,181,175,158,95,44,17,93%,90%,60%,39%
318000,Bishopdale West,Canterbury,Maori,5-11,48,26,9,NA,NA,NA,NA,54%,19%,NA,NA
318000,Bishopdale West,Canterbury,Pacific Peoples,12+,100,Masked,94,87,42,16,10,>95%,94%,48%,62%
318100,Templeton,Canterbury,Maori,12+,183,172,172,152,88,34,14,94%,94%,58%,41%
318100,Templeton,Canterbury,Maori,5-11,49,22,9,NA,NA,NA,NA,45%,18%,NA,NA
318100,Templeton,Canterbury,Pacific Peoples,12+,46,43,43,41,21,9,Masked,93%,93%,51%,22%
318200,Islington,Canterbury,Maori,12+,121,Masked,112,102,62,30,12,>95%,93%,61%,40%
318200,Islington,Canterbury,Pacific Peoples,12+,56,Masked,Masked,49,27,9,Masked,>95%,>95%,55%,22%
318300,Burnside Park,Canterbury,Maori,12+,153,142,142,133,80,28,11,93%,93%,60%,39%
318300,Burnside Park,Canterbury,Pacific Peoples,12+,53,50,50,45,23,10,Masked,94%,94%,51%,40%
318400,Marshland,Canterbury,Maori,12+,70,63,61,54,26,10,Masked,90%,87%,48%,50%
318500,Avonhead North,Canterbury,Maori,12+,53,48,48,43,29,12,6,91%,91%,67%,50%
318600,Redwood North,Canterbury,Maori,12+,194,183,177,161,103,49,16,94%,91%,64%,33%
318600,Redwood North,Canterbury,Pacific Peoples,12+,42,Masked,Masked,41,18,9,Masked,>95%,>95%,44%,56%
318700,Broomfield,Canterbury,Maori,12+,298,270,259,232,121,59,27,91%,87%,52%,46%
318700,Broomfield,Canterbury,Maori,5-11,66,19,Masked,NA,NA,NA,NA,29%,6%,NA,NA
318700,Broomfield,Canterbury,Pacific Peoples,12+,134,118,113,109,63,29,15,88%,84%,58%,52%
318800,Redwood West,Canterbury,Maori,12+,228,194,186,177,97,42,19,85%,82%,55%,45%
318800,Redwood West,Canterbury,Maori,5-11,74,24,10,NA,NA,NA,NA,32%,14%,NA,NA
318800,Redwood West,Canterbury,Pacific Peoples,12+,103,89,89,80,47,23,14,86%,86%,59%,61%
318900,Avonhead West,Canterbury,Maori,12+,45,Masked,Masked,40,28,12,7,>95%,>95%,70%,58%
319000,Bishopdale South,Canterbury,Maori,12+,135,Masked,125,117,76,30,16,>95%,93%,65%,53%
319000,Bishopdale South,Canterbury,Pacific Peoples,12+,83,Masked,Masked,71,52,18,7,>95%,>95%,73%,39%
319200,Burnside,Canterbury,Maori,12+,210,189,183,165,86,32,12,90%,87%,52%,38%
319200,Burnside,Canterbury,Maori,5-11,45,13,Masked,NA,NA,NA,NA,29%,<5%,NA,NA
319200,Burnside,Canterbury,Pacific Peoples,12+,85,Masked,80,69,38,13,Masked,>95%,94%,55%,31%
319300,Hei Hei,Canterbury,Maori,12+,368,333,325,295,160,69,26,90%,88%,54%,38%
319300,Hei Hei,Canterbury,Maori,5-11,73,31,18,NA,NA,NA,NA,42%,25%,NA,NA
319300,Hei Hei,Canterbury,Pacific Peoples,12+,263,228,228,208,135,48,14,87%,87%,65%,29%
319300,Hei Hei,Canterbury,Pacific Peoples,5-11,46,24,Masked,NA,NA,NA,NA,52%,11%,NA,NA
319400,Papanui North,Canterbury,Maori,12+,231,191,182,162,77,48,18,83%,79%,48%,38%
319400,Papanui North,Canterbury,Maori,5-11,54,18,6,NA,NA,NA,NA,33%,11%,NA,NA
319400,Papanui North,Canterbury,Pacific Peoples,12+,82,Masked,Masked,77,48,16,13,>95%,>95%,62%,81%
319500,Avonhead East,Canterbury,Maori,12+,123,111,109,100,57,18,8,90%,89%,57%,44%
319500,Avonhead East,Canterbury,Pacific Peoples,12+,62,56,54,49,33,10,Masked,90%,87%,67%,50%
319600,Redwood East,Canterbury,Maori,12+,274,246,243,222,132,58,20,90%,89%,59%,34%
319600,Redwood East,Canterbury,Maori,5-11,44,24,18,NA,NA,NA,NA,55%,41%,NA,NA
319600,Redwood East,Canterbury,Pacific Peoples,12+,87,77,75,68,35,11,6,89%,86%,51%,55%
319700,Avonhead South,Canterbury,Maori,12+,148,137,134,126,70,21,8,93%,91%,56%,38%
319700,Avonhead South,Canterbury,Pacific Peoples,12+,92,86,86,82,46,20,Masked,93%,93%,56%,25%
319800,Riccarton Racecourse,Canterbury,Maori,12+,106,96,95,92,48,22,6,91%,90%,52%,27%
319800,Riccarton Racecourse,Canterbury,Pacific Peoples,12+,71,66,65,61,39,13,NA,93%,92%,64%,0%
319900,Bryndwr North,Canterbury,Maori,12+,358,294,283,249,116,52,11,82%,79%,47%,21%
319900,Bryndwr North,Canterbury,Maori,5-11,65,16,Masked,NA,NA,NA,NA,25%,6%,NA,NA
319900,Bryndwr North,Canterbury,Pacific Peoples,12+,106,97,96,84,50,23,10,92%,91%,60%,43%
320100,Papanui West,Canterbury,Maori,12+,171,157,154,145,84,35,14,92%,90%,58%,40%
320100,Papanui West,Canterbury,Pacific Peoples,12+,64,57,56,54,30,7,Masked,89%,88%,56%,71%
320200,Ilam North,Canterbury,Maori,12+,136,127,123,115,68,16,6,93%,90%,59%,38%
320200,Ilam North,Canterbury,Pacific Peoples,12+,74,68,68,61,38,8,Masked,92%,92%,62%,62%
320300,Hornby West,Canterbury,Maori,12+,291,267,264,243,135,54,21,92%,91%,56%,39%
320300,Hornby West,Canterbury,Maori,5-11,43,23,10,NA,NA,NA,NA,53%,23%,NA,NA
320300,Hornby West,Canterbury,Pacific Peoples,12+,141,133,133,122,76,28,15,94%,94%,62%,54%
320500,Northcote (Christchurch City),Canterbury,Maori,12+,183,168,168,153,85,41,19,92%,92%,56%,46%
320500,Northcote (Christchurch City),Canterbury,Pacific Peoples,12+,79,Masked,Masked,72,41,13,Masked,>95%,>95%,57%,23%
320600,Jellie Park,Canterbury,Maori,12+,124,Masked,117,105,69,22,16,>95%,94%,66%,73%
320700,Ilam South,Canterbury,Maori,12+,144,132,129,121,65,15,Masked,92%,90%,54%,27%
320700,Ilam South,Canterbury,Pacific Peoples,12+,92,79,77,72,48,10,Masked,86%,84%,67%,20%
320800,Bryndwr South,Canterbury,Maori,12+,203,169,163,149,86,37,20,83%,80%,58%,54%
320800,Bryndwr South,Canterbury,Maori,5-11,55,21,11,NA,NA,NA,NA,38%,20%,NA,NA
320800,Bryndwr South,Canterbury,Pacific Peoples,12+,71,65,65,61,43,21,6,92%,92%,70%,29%
320900,Papanui East,Canterbury,Maori,12+,91,78,78,72,47,21,6,86%,86%,65%,29%
320900,Papanui East,Canterbury,Pacific Peoples,12+,50,Masked,46,43,29,10,Masked,>95%,92%,67%,50%
321000,Sockburn North,Canterbury,Maori,12+,204,186,181,168,89,38,17,91%,89%,53%,45%
321000,Sockburn North,Canterbury,Pacific Peoples,12+,121,106,105,99,66,16,Masked,88%,87%,67%,25%
321100,Hornby South,Canterbury,Maori,12+,446,407,397,364,207,96,37,91%,89%,57%,39%
321100,Hornby South,Canterbury,Maori,5-11,86,34,17,NA,NA,NA,NA,40%,20%,NA,NA
321100,Hornby South,Canterbury,Pacific Peoples,12+,181,Masked,168,158,81,30,17,>95%,93%,51%,57%
321100,Hornby South,Canterbury,Pacific Peoples,5-11,42,24,12,NA,NA,NA,NA,57%,29%,NA,NA
321200,Ilam University,Canterbury,Maori,12+,177,Masked,Masked,178,96,Masked,Masked,>95%,>95%,54%,33%
321200,Ilam University,Canterbury,Pacific Peoples,12+,83,Masked,Masked,77,49,Masked,Masked,>95%,>95%,64%,>95%
321300,Prestons,Canterbury,Maori,12+,198,Masked,188,173,118,38,13,>95%,95%,68%,34%
321300,Prestons,Canterbury,Maori,5-11,60,37,18,NA,NA,NA,NA,62%,30%,NA,NA
321300,Prestons,Canterbury,Pacific Peoples,12+,43,40,39,35,24,10,Masked,93%,91%,69%,30%
321400,Strowan,Canterbury,Maori,12+,153,139,138,124,83,35,21,91%,90%,67%,60%
321400,Strowan,Canterbury,Pacific Peoples,12+,40,38,38,36,28,10,Masked,95%,95%,78%,>95%
321500,Fendalton,Canterbury,Maori,12+,73,Masked,Masked,60,39,16,9,>95%,>95%,65%,56%
321600,Waitikiri,Canterbury,Maori,12+,166,157,154,131,86,37,19,95%,93%,66%,51%
321700,Mairehau North,Canterbury,Maori,12+,237,205,203,188,116,55,21,86%,86%,62%,38%
321700,Mairehau North,Canterbury,Pacific Peoples,12+,65,Masked,Masked,59,28,13,Masked,>95%,>95%,47%,31%
321800,Bush Inn,Canterbury,Maori,12+,169,150,145,143,82,22,9,89%,86%,57%,41%
321800,Bush Inn,Canterbury,Pacific Peoples,12+,76,69,69,67,39,14,Masked,91%,91%,58%,21%
