DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Waitemata,European or Other,25-29,Female,9752,9442,11621,839,812
Waitemata,European or Other,25-29,Male,9947,9490,10987,905,864
Waitemata,European or Other,25-29,Unknown/Other,24,24,18,1333,1333
Waitemata,European or Other,30-34,Female,10917,10515,12116,901,868
Waitemata,European or Other,30-34,Male,10631,10185,11060,961,921
Waitemata,European or Other,30-34,Unknown/Other,13,13,7,1857,1857
Waitemata,European or Other,35-39,Female,10857,10572,12356,879,856
Waitemata,European or Other,35-39,Male,10422,10042,11487,907,874
Waitemata,European or Other,40-44,Female,11115,10880,12417,895,876
Waitemata,European or Other,40-44,Male,10795,10509,11707,922,898
Waitemata,European or Other,40-44,Unknown/Other,8,6,5,1600,1200
Waitemata,European or Other,45-49,Female,12215,11960,13917,878,859
Waitemata,European or Other,45-49,Male,12140,11826,13629,891,868
Waitemata,European or Other,50-54,Female,12589,12344,13576,927,909
Waitemata,European or Other,50-54,Male,12847,12565,13766,933,913
Waitemata,European or Other,55-59,Female,12006,11818,13186,911,896
Waitemata,European or Other,55-59,Male,12288,12063,13194,931,914
Waitemata,European or Other,60-64,Female,10821,10645,11313,957,941
Waitemata,European or Other,60-64,Male,10984,10830,11391,964,951
Waitemata,European or Other,65-69,Female,9141,9038,9738,939,928
Waitemata,European or Other,65-69,Male,8745,8623,9442,926,913
Waitemata,European or Other,70-74,Female,8850,8750,9386,943,932
Waitemata,European or Other,70-74,Male,8271,8210,8654,956,949
Waitemata,European or Other,75-79,Female,7039,6980,7223,975,966
Waitemata,European or Other,75-79,Male,6227,6178,6405,972,965
Waitemata,European or Other,80-84,Female,5119,5065,5019,1020,1009
Waitemata,European or Other,80-84,Male,4169,4118,4118,1012,1000
Waitemata,European or Other,85-89,Female,3066,3010,3118,983,965
Waitemata,European or Other,85-89,Male,2242,2209,2300,975,960
Waitemata,European or Other,90+,Female,2287,2217,2362,968,939
Waitemata,European or Other,90+,Male,1168,1127,1133,1031,995
Waitemata,Maori,12-15,Female,1993,1795,2178,915,824
Waitemata,Maori,12-15,Male,2063,1831,2269,909,807
Waitemata,Maori,16-19,Female,1656,1519,1835,902,828
Waitemata,Maori,16-19,Male,1747,1562,1992,877,784
Waitemata,Maori,20-24,Female,2071,1888,2545,814,742
Waitemata,Maori,20-24,Male,2100,1836,2440,861,752
Waitemata,Maori,25-29,Female,1979,1793,2421,817,741
Waitemata,Maori,25-29,Male,1949,1726,2283,854,756
Waitemata,Maori,30-34,Female,1652,1502,1965,841,764
Waitemata,Maori,30-34,Male,1626,1436,1761,923,815
Waitemata,Maori,35-39,Female,1380,1273,1604,860,794
Waitemata,Maori,35-39,Male,1275,1142,1490,856,766
Waitemata,Maori,40-44,Female,1378,1286,1556,886,826
Waitemata,Maori,40-44,Male,1261,1180,1395,904,846
Waitemata,Maori,45-49,Female,1512,1448,1755,862,825
Waitemata,Maori,45-49,Male,1295,1225,1470,881,833
Waitemata,Maori,50-54,Female,1480,1417,1579,937,897
Waitemata,Maori,50-54,Male,1267,1216,1335,949,911
Waitemata,Maori,55-59,Female,1239,1183,1429,867,828
Waitemata,Maori,55-59,Male,1126,1082,1194,943,906
Waitemata,Maori,60-64,Female,1056,1034,1050,1006,985
Waitemata,Maori,60-64,Male,796,768,803,991,956
Waitemata,Maori,65-69,Female,671,655,715,938,916
Waitemata,Maori,65-69,Male,495,487,508,974,959
Waitemata,Maori,70-74,Female,425,422,420,1012,1005
Waitemata,Maori,70-74,Male,297,290,307,967,945
Waitemata,Maori,75-79,Female,232,228,242,959,942
Waitemata,Maori,75-79,Male,181,178,172,1052,1035
Waitemata,Maori,80-84,Female,151,146,163,926,896
Waitemata,Maori,80-84,Male,96,94,96,1000,979
Waitemata,Maori,85-89,Female,62,59,65,954,908
Waitemata,Maori,85-89,Male,36,35,30,1200,1167
Waitemata,Maori,90+,Female,28,28,30,933,933
Waitemata,Maori,90+,Male,5,5,7,714,714
Waitemata,Pacific Peoples,12-15,Female,1619,1479,1664,973,889
Waitemata,Pacific Peoples,12-15,Male,1727,1575,1851,933,851
Waitemata,Pacific Peoples,16-19,Female,1495,1402,1664,898,843
Waitemata,Pacific Peoples,16-19,Male,1571,1424,1746,900,816
Waitemata,Pacific Peoples,20-24,Female,1967,1826,2176,904,839
Waitemata,Pacific Peoples,20-24,Male,1914,1702,2093,914,813
Waitemata,Pacific Peoples,20-24,Unknown/Other,9,9,5,1800,1800
Waitemata,Pacific Peoples,25-29,Female,1831,1682,2093,875,804
Waitemata,Pacific Peoples,25-29,Male,1783,1598,1886,945,847
Waitemata,Pacific Peoples,30-34,Female,1547,1434,1751,883,819
Waitemata,Pacific Peoples,30-34,Male,1613,1457,1667,968,874
Waitemata,Pacific Peoples,35-39,Female,1308,1237,1466,892,844
Waitemata,Pacific Peoples,35-39,Male,1384,1281,1546,895,829
Waitemata,Pacific Peoples,40-44,Female,1418,1364,1541,920,885
Waitemata,Pacific Peoples,40-44,Male,1311,1258,1428,918,881
Waitemata,Pacific Peoples,45-49,Female,1278,1248,1362,938,916
Waitemata,Pacific Peoples,45-49,Male,1237,1203,1315,941,915
Waitemata,Pacific Peoples,50-54,Female,1249,1211,1377,907,879
Waitemata,Pacific Peoples,50-54,Male,1232,1192,1295,951,920
Waitemata,Pacific Peoples,55-59,Female,1154,1118,1216,949,919
Waitemata,Pacific Peoples,55-59,Male,1099,1072,1117,984,960
Waitemata,Pacific Peoples,60-64,Female,878,854,921,953,927
Waitemata,Pacific Peoples,60-64,Male,781,766,826,946,927
Waitemata,Pacific Peoples,65-69,Female,645,627,718,898,873
Waitemata,Pacific Peoples,65-69,Male,598,583,643,930,907
Waitemata,Pacific Peoples,70-74,Female,492,484,549,896,882
Waitemata,Pacific Peoples,70-74,Male,434,425,462,939,920
Waitemata,Pacific Peoples,75-79,Female,326,323,367,888,880
Waitemata,Pacific Peoples,75-79,Male,228,226,256,891,883
Waitemata,Pacific Peoples,80-84,Female,200,190,202,990,941
Waitemata,Pacific Peoples,80-84,Male,108,105,132,818,795
Waitemata,Pacific Peoples,85-89,Female,95,90,104,913,865
Waitemata,Pacific Peoples,85-89,Male,56,52,59,949,881
Waitemata,Pacific Peoples,90+,Female,45,40,52,865,769
Waitemata,Pacific Peoples,90+,Male,12,10,18,667,556
Waitemata,Unknown,12-15,Female,46,46,20,2300,2300
Waitemata,Unknown,12-15,Male,36,31,8,4500,3875
Waitemata,Unknown,16-19,Female,50,49,16,3125,3062
Waitemata,Unknown,16-19,Male,45,41,6,7500,6833
Waitemata,Unknown,20-24,Female,52,47,24,2167,1958
Waitemata,Unknown,20-24,Male,114,105,18,6333,5833
Waitemata,Unknown,25-29,Female,138,135,34,4059,3971
Waitemata,Unknown,25-29,Male,176,165,39,4513,4231
Waitemata,Unknown,30-34,Female,146,140,41,3561,3415
Waitemata,Unknown,30-34,Male,230,218,67,3433,3254
Waitemata,Unknown,35-39,Female,131,125,48,2729,2604
Waitemata,Unknown,35-39,Male,294,283,103,2854,2748
Waitemata,Unknown,40-44,Female,107,102,40,2675,2550
Waitemata,Unknown,40-44,Male,220,212,97,2268,2186
Waitemata,Unknown,45-49,Female,66,58,31,2129,1871
Waitemata,Unknown,45-49,Male,241,234,93,2591,2516
Waitemata,Unknown,50-54,Female,82,80,32,2562,2500
Waitemata,Unknown,50-54,Male,192,179,96,2000,1865
Waitemata,Unknown,55-59,Female,56,56,55,1018,1018
Waitemata,Unknown,55-59,Male,182,171,108,1685,1583
Waitemata,Unknown,60-64,Female,66,64,51,1294,1255
Waitemata,Unknown,60-64,Male,137,134,78,1756,1718
Waitemata,Unknown,65-69,Female,72,68,48,1500,1417
Waitemata,Unknown,65-69,Male,92,84,46,2000,1826
Waitemata,Unknown,70-74,Female,40,40,37,1081,1081
Waitemata,Unknown,70-74,Male,41,37,42,976,881
Waitemata,Unknown,75-79,Female,18,18,28,643,643
Waitemata,Unknown,75-79,Male,34,33,32,1062,1031
Waitemata,Unknown,80-84,Female,26,23,27,963,852
Waitemata,Unknown,80-84,Male,9,8,10,900,800
Waitemata,Unknown,85-89,Female,16,16,20,800,800
Waitemata,Unknown,85-89,Male,5,5,11,455,455
Waitemata,Unknown,90+,Female,10,10,10,1000,1000
Waitemata,Unknown,90+,Male,5,5,7,714,714
West Coast,Asian,12-15,Female,31,28,38,816,737
West Coast,Asian,12-15,Male,28,25,28,1000,893
West Coast,Asian,16-19,Female,12,12,10,1200,1200
West Coast,Asian,16-19,Male,12,12,15,800,800
West Coast,Asian,20-24,Female,20,18,20,1000,900
West Coast,Asian,20-24,Male,23,21,22,1045,955
West Coast,Asian,25-29,Female,76,73,83,916,880
West Coast,Asian,25-29,Male,66,64,57,1158,1123
West Coast,Asian,30-34,Female,91,88,90,1011,978
West Coast,Asian,30-34,Male,83,81,75,1107,1080
West Coast,Asian,35-39,Female,81,80,62,1306,1290
West Coast,Asian,35-39,Male,82,80,66,1242,1212
West Coast,Asian,40-44,Female,41,41,53,774,774
West Coast,Asian,40-44,Male,61,59,41,1488,1439
West Coast,Asian,45-49,Female,50,48,46,1087,1043
West Coast,Asian,45-49,Male,34,32,30,1133,1067
West Coast,Asian,50-54,Female,27,26,28,964,929
West Coast,Asian,50-54,Male,14,14,15,933,933
West Coast,Asian,55-59,Female,29,28,29,1000,966
West Coast,Asian,55-59,Male,15,14,15,1000,933
West Coast,Asian,60-64,Female,22,22,27,815,815
West Coast,Asian,60-64,Male,10,10,8,1250,1250
West Coast,Asian,65-69,Female,10,10,9,1111,1111
West Coast,European or Other,12-15,Female,501,448,532,942,842
West Coast,European or Other,12-15,Male,552,476,591,934,805
West Coast,European or Other,16-19,Female,408,349,469,870,744
West Coast,European or Other,16-19,Male,477,411,520,917,790
West Coast,European or Other,20-24,Female,414,357,469,883,761
West Coast,European or Other,20-24,Male,480,410,577,832,711
West Coast,European or Other,25-29,Female,535,466,702,762,664
West Coast,European or Other,25-29,Male,528,449,682,774,658
West Coast,European or Other,30-34,Female,613,537,696,881,772
West Coast,European or Other,30-34,Male,597,510,677,882,753
West Coast,European or Other,35-39,Female,553,496,678,816,732
West Coast,European or Other,35-39,Male,554,488,691,802,706
West Coast,European or Other,40-44,Female,660,617,701,942,880
West Coast,European or Other,40-44,Male,586,537,644,910,834
West Coast,European or Other,45-49,Female,772,724,897,861,807
West Coast,European or Other,45-49,Male,743,689,906,820,760
West Coast,European or Other,50-54,Female,962,906,1039,926,872
West Coast,European or Other,50-54,Male,934,876,1087,859,806
West Coast,European or Other,55-59,Female,1118,1084,1264,884,858
West Coast,European or Other,55-59,Male,1132,1075,1272,890,845
West Coast,European or Other,60-64,Female,1084,1053,1099,986,958
West Coast,European or Other,60-64,Male,1235,1193,1281,964,931
West Coast,European or Other,65-69,Female,935,908,948,986,958
West Coast,European or Other,65-69,Male,1160,1118,1199,967,932
West Coast,European or Other,70-74,Female,768,757,822,934,921
West Coast,European or Other,70-74,Male,961,943,1005,956,938
West Coast,European or Other,75-79,Female,568,558,569,998,981
West Coast,European or Other,75-79,Male,562,549,588,956,934
West Coast,European or Other,80-84,Female,361,354,376,960,941
West Coast,European or Other,80-84,Male,356,343,339,1050,1012
West Coast,European or Other,85-89,Female,180,177,199,905,889
West Coast,European or Other,85-89,Male,170,165,184,924,897
West Coast,European or Other,90+,Female,117,112,115,1017,974
West Coast,European or Other,90+,Male,75,72,75,1000,960
West Coast,Maori,12-15,Female,104,88,107,972,822
West Coast,Maori,12-15,Male,131,111,157,834,707
West Coast,Maori,16-19,Female,81,67,108,750,620
West Coast,Maori,16-19,Male,134,111,126,1063,881
West Coast,Maori,20-24,Female,97,80,119,815,672
West Coast,Maori,20-24,Male,102,79,131,779,603
West Coast,Maori,25-29,Female,108,91,147,735,619
West Coast,Maori,25-29,Male,92,76,138,667,551
West Coast,Maori,30-34,Female,96,81,127,756,638
West Coast,Maori,30-34,Male,89,70,101,881,693
West Coast,Maori,35-39,Female,72,68,80,900,850
West Coast,Maori,35-39,Male,63,50,93,677,538
West Coast,Maori,40-44,Female,83,77,91,912,846
West Coast,Maori,40-44,Male,77,60,88,875,682
West Coast,Maori,45-49,Female,109,99,125,872,792
West Coast,Maori,45-49,Male,66,61,83,795,735
West Coast,Maori,50-54,Female,101,95,118,856,805
West Coast,Maori,50-54,Male,75,70,101,743,693
West Coast,Maori,55-59,Female,130,123,139,935,885
West Coast,Maori,55-59,Male,96,88,115,835,765
West Coast,Maori,60-64,Female,92,89,94,979,947
West Coast,Maori,60-64,Male,96,94,95,1011,989
West Coast,Maori,65-69,Female,53,52,62,855,839
West Coast,Maori,65-69,Male,47,45,50,940,900
West Coast,Maori,70-74,Female,44,42,42,1048,1000
West Coast,Maori,70-74,Male,40,39,33,1212,1182
West Coast,Maori,75-79,Female,25,25,30,833,833
West Coast,Maori,75-79,Male,16,16,19,842,842
West Coast,Maori,80-84,Female,13,11,11,1182,1000
West Coast,Maori,80-84,Male,14,14,18,778,778
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,12-15,Female,22,18,21,1048,857
West Coast,Pacific Peoples,12-15,Male,8,5,16,500,312
West Coast,Pacific Peoples,16-19,Female,15,14,15,1000,933
West Coast,Pacific Peoples,16-19,Male,13,11,9,1444,1222
West Coast,Pacific Peoples,20-24,Female,10,10,11,909,909
West Coast,Pacific Peoples,20-24,Male,7,7,11,636,636
West Coast,Pacific Peoples,25-29,Female,12,9,14,857,643
West Coast,Pacific Peoples,25-29,Male,9,8,6,1500,1333
West Coast,Pacific Peoples,30-34,Female,26,25,20,1300,1250
West Coast,Pacific Peoples,30-34,Male,17,15,13,1308,1154
West Coast,Pacific Peoples,35-39,Female,12,11,8,1500,1375
West Coast,Pacific Peoples,35-39,Male,19,18,19,1000,947
West Coast,Pacific Peoples,40-44,Female,11,10,16,688,625
West Coast,Pacific Peoples,40-44,Male,13,12,13,1000,923
West Coast,Pacific Peoples,45-49,Female,12,12,17,706,706
West Coast,Pacific Peoples,45-49,Male,9,9,15,600,600
West Coast,Pacific Peoples,50-54,Female,15,14,15,1000,933
West Coast,Pacific Peoples,50-54,Male,11,11,10,1100,1100
West Coast,Pacific Peoples,55-59,Female,9,8,7,1286,1143
West Coast,Pacific Peoples,65-69,Male,8,8,5,1600,1600
West Coast,Unknown,40-44,Female,5,5,14,357,357
West Coast,Unknown,45-49,Female,6,6,12,500,500
West Coast,Unknown,60-64,Female,5,5,5,1000,1000
Whanganui,Asian,12-15,Female,51,48,63,810,762
Whanganui,Asian,12-15,Male,69,67,73,945,918
Whanganui,Asian,16-19,Female,43,43,56,768,768
Whanganui,Asian,16-19,Male,77,74,51,1510,1451
Whanganui,Asian,20-24,Female,45,45,55,818,818
Whanganui,Asian,20-24,Male,83,81,62,1339,1306
Whanganui,Asian,25-29,Female,113,110,115,983,957
Whanganui,Asian,25-29,Male,141,136,114,1237,1193
Whanganui,Asian,30-34,Female,161,158,147,1095,1075
Whanganui,Asian,30-34,Male,157,154,122,1287,1262
Whanganui,Asian,35-39,Female,127,124,126,1008,984
Whanganui,Asian,35-39,Male,142,141,131,1084,1076
Whanganui,Asian,40-44,Female,82,76,90,911,844
Whanganui,Asian,40-44,Male,100,97,81,1235,1198
Whanganui,Asian,45-49,Female,92,88,99,929,889
Whanganui,Asian,45-49,Male,58,56,50,1160,1120
Whanganui,Asian,50-54,Female,65,65,63,1032,1032
Whanganui,Asian,50-54,Male,54,53,52,1038,1019
Whanganui,Asian,55-59,Female,70,70,75,933,933
Whanganui,Asian,55-59,Male,45,45,46,978,978
Whanganui,Asian,60-64,Female,52,51,49,1061,1041
Whanganui,Asian,60-64,Male,26,26,33,788,788
Whanganui,Asian,65-69,Female,25,24,29,862,828
Whanganui,Asian,65-69,Male,20,20,24,833,833
Whanganui,Asian,70-74,Female,20,20,23,870,870
Whanganui,Asian,70-74,Male,16,16,14,1143,1143
Whanganui,Asian,75-79,Female,11,11,13,846,846
Whanganui,Asian,75-79,Male,9,9,14,643,643
Whanganui,Asian,80-84,Female,7,6,9,778,667
Whanganui,Asian,80-84,Male,7,7,8,875,875
Whanganui,European or Other,12-15,Female,816,715,951,858,752
Whanganui,European or Other,12-15,Male,851,751,982,867,765
Whanganui,European or Other,16-19,Female,835,771,924,904,834
Whanganui,European or Other,16-19,Male,852,765,946,901,809
Whanganui,European or Other,20-24,Female,819,728,970,844,751
Whanganui,European or Other,20-24,Male,981,853,1096,895,778
Whanganui,European or Other,25-29,Female,993,908,1169,849,777
Whanganui,European or Other,25-29,Male,1059,935,1192,888,784
Whanganui,European or Other,30-34,Female,1090,994,1253,870,793
Whanganui,European or Other,30-34,Male,1077,977,1178,914,829
Whanganui,European or Other,35-39,Female,999,941,1104,905,852
Whanganui,European or Other,35-39,Male,979,895,1106,885,809
Whanganui,European or Other,40-44,Female,1018,971,1184,860,820
Whanganui,European or Other,40-44,Male,919,853,1082,849,788
Whanganui,European or Other,45-49,Female,1264,1219,1450,872,841
Whanganui,European or Other,45-49,Male,1175,1108,1364,861,812
Whanganui,European or Other,50-54,Female,1469,1421,1634,899,870
Whanganui,European or Other,50-54,Male,1395,1337,1538,907,869
Whanganui,European or Other,55-59,Female,1708,1667,1867,915,893
Whanganui,European or Other,55-59,Male,1597,1539,1808,883,851
Whanganui,European or Other,60-64,Female,1770,1722,1864,950,924
Whanganui,European or Other,60-64,Male,1747,1693,1821,959,930
Whanganui,European or Other,65-69,Female,1647,1606,1692,973,949
Whanganui,European or Other,65-69,Male,1662,1633,1734,958,942
Whanganui,European or Other,70-74,Female,1535,1517,1606,956,945
Whanganui,European or Other,70-74,Male,1533,1505,1574,974,956
Whanganui,European or Other,75-79,Female,1109,1100,1152,963,955
Whanganui,European or Other,75-79,Male,1026,1015,1044,983,972
Whanganui,European or Other,80-84,Female,900,881,879,1024,1002
Whanganui,European or Other,80-84,Male,682,673,698,977,964
Whanganui,European or Other,85-89,Female,504,498,525,960,949
Whanganui,European or Other,85-89,Male,353,348,355,994,980
Whanganui,European or Other,90+,Female,324,312,363,893,860
Whanganui,European or Other,90+,Male,179,173,172,1041,1006
Whanganui,Maori,12-15,Female,516,396,689,749,575
Whanganui,Maori,12-15,Male,538,418,694,775,602
Whanganui,Maori,16-19,Female,501,399,619,809,645
Whanganui,Maori,16-19,Male,474,377,601,789,627
Whanganui,Maori,20-24,Female,503,386,702,717,550
Whanganui,Maori,20-24,Male,517,379,678,763,559
Whanganui,Maori,25-29,Female,522,429,689,758,623
Whanganui,Maori,25-29,Male,459,336,615,746,546
Whanganui,Maori,30-34,Female,496,407,634,782,642
Whanganui,Maori,30-34,Male,448,353,568,789,621
Whanganui,Maori,35-39,Female,423,363,503,841,722
Whanganui,Maori,35-39,Male,359,287,449,800,639
Whanganui,Maori,40-44,Female,374,334,479,781,697
Whanganui,Maori,40-44,Male,352,301,449,784,670
Whanganui,Maori,45-49,Female,464,421,538,862,783
Whanganui,Maori,45-49,Male,350,310,441,794,703
Whanganui,Maori,50-54,Female,479,459,535,895,858
Whanganui,Maori,50-54,Male,408,372,455,897,818
Whanganui,Maori,55-59,Female,472,451,538,877,838
Whanganui,Maori,55-59,Male,395,368,444,890,829
Whanganui,Maori,60-64,Female,403,384,414,973,928
Whanganui,Maori,60-64,Male,302,288,329,918,875
Whanganui,Maori,65-69,Female,311,300,338,920,888
Whanganui,Maori,65-69,Male,260,255,275,945,927
Whanganui,Maori,70-74,Female,213,207,226,942,916
Whanganui,Maori,70-74,Male,176,172,188,936,915
Whanganui,Maori,75-79,Female,119,116,126,944,921
Whanganui,Maori,75-79,Male,108,106,89,1213,1191
Whanganui,Maori,80-84,Female,73,69,80,912,862
Whanganui,Maori,80-84,Male,52,51,54,963,944
Whanganui,Maori,85-89,Female,36,35,34,1059,1029
Whanganui,Maori,85-89,Male,21,21,22,955,955
Whanganui,Maori,90+,Female,12,12,7,1714,1714
Whanganui,Maori,90+,Male,10,10,10,1000,1000
Whanganui,Pacific Peoples,12-15,Female,54,51,64,844,797
Whanganui,Pacific Peoples,12-15,Male,62,55,67,925,821
Whanganui,Pacific Peoples,16-19,Female,58,50,70,829,714
Whanganui,Pacific Peoples,16-19,Male,46,41,46,1000,891
Whanganui,Pacific Peoples,20-24,Female,60,55,69,870,797
Whanganui,Pacific Peoples,20-24,Male,59,49,75,787,653
Whanganui,Pacific Peoples,25-29,Female,58,49,78,744,628
Whanganui,Pacific Peoples,25-29,Male,66,55,81,815,679
Whanganui,Pacific Peoples,30-34,Female,56,48,78,718,615
Whanganui,Pacific Peoples,30-34,Male,55,47,73,753,644
Whanganui,Pacific Peoples,35-39,Female,42,40,45,933,889
Whanganui,Pacific Peoples,35-39,Male,66,61,77,857,792
Whanganui,Pacific Peoples,40-44,Female,51,47,57,895,825
Whanganui,Pacific Peoples,40-44,Male,53,49,59,898,831
Whanganui,Pacific Peoples,45-49,Female,35,35,34,1029,1029
Whanganui,Pacific Peoples,45-49,Male,51,49,60,850,817
Whanganui,Pacific Peoples,50-54,Female,40,34,48,833,708
Whanganui,Pacific Peoples,50-54,Male,37,37,46,804,804
Whanganui,Pacific Peoples,55-59,Female,29,28,38,763,737
Whanganui,Pacific Peoples,55-59,Male,42,41,47,894,872
Whanganui,Pacific Peoples,60-64,Female,37,37,35,1057,1057
Whanganui,Pacific Peoples,60-64,Male,28,28,28,1000,1000
Whanganui,Pacific Peoples,65-69,Female,20,19,27,741,704
Whanganui,Pacific Peoples,65-69,Male,20,19,21,952,905
Whanganui,Pacific Peoples,70-74,Female,19,19,19,1000,1000
Whanganui,Pacific Peoples,70-74,Male,14,14,11,1273,1273
Whanganui,Pacific Peoples,75-79,Female,9,9,11,818,818
Whanganui,Pacific Peoples,75-79,Male,5,5,6,833,833
Whanganui,Unknown,25-29,Female,15,15,7,2143,2143
Whanganui,Unknown,25-29,Male,20,16,7,2857,2286
Whanganui,Unknown,30-34,Male,9,7,5,1800,1400
Whanganui,Unknown,35-39,Female,8,6,8,1000,750
Whanganui,Unknown,35-39,Male,23,22,13,1769,1692
Whanganui,Unknown,40-44,Male,18,17,9,2000,1889
Whanganui,Unknown,45-49,Male,15,13,12,1250,1083
Whanganui,Unknown,50-54,Female,5,5,8,625,625
Whanganui,Unknown,50-54,Male,17,16,12,1417,1333
Whanganui,Unknown,55-59,Female,6,6,6,1000,1000
Whanganui,Unknown,55-59,Male,15,14,9,1667,1556
Whanganui,Unknown,60-64,Female,8,6,8,1000,750
Whanganui,Unknown,60-64,Male,13,13,14,929,929
Whanganui,Unknown,65-69,Male,10,10,11,909,909
Whanganui,Unknown,70-74,Male,8,7,5,1600,1400
Whanganui,Unknown,80-84,Female,8,8,6,1333,1333
Various,Various,Various,Various,4646,4375,2598,1788,1684
