SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
321300,Prestons,Canterbury,Pacific Peoples,12+,48,Masked,Masked,43,29,25,9,>95%,>95%,67%,36%
321400,Strowan,Canterbury,Maori,12+,157,141,139,128,85,67,32,90%,89%,66%,48%
321400,Strowan,Canterbury,Pacific Peoples,12+,44,41,41,39,31,22,13,93%,93%,79%,59%
321500,Fendalton,Canterbury,Maori,12+,78,73,73,67,43,29,16,94%,94%,64%,55%
321600,Waitikiri,Canterbury,Maori,12+,171,157,154,134,87,67,25,92%,90%,65%,37%
321700,Mairehau North,Canterbury,Maori,12+,255,217,212,201,123,90,36,85%,83%,61%,40%
321700,Mairehau North,Canterbury,Pacific Peoples,12+,63,58,58,55,28,20,9,92%,92%,51%,45%
321800,Bush Inn,Canterbury,Maori,12+,164,140,137,135,68,29,13,85%,84%,50%,45%
321800,Bush Inn,Canterbury,Pacific Peoples,12+,67,63,63,62,37,21,Masked,94%,94%,60%,24%
321900,Awatea North,Canterbury,Maori,12+,162,146,144,136,80,66,22,90%,89%,59%,33%
321900,Awatea North,Canterbury,Pacific Peoples,12+,129,121,120,112,81,60,17,94%,93%,72%,28%
322000,Upper Riccarton,Canterbury,Maori,12+,156,125,119,113,50,33,11,80%,76%,44%,33%
322000,Upper Riccarton,Canterbury,Pacific Peoples,12+,81,70,70,66,37,27,7,86%,86%,56%,26%
322100,Malvern,Canterbury,Maori,12+,141,130,127,116,80,60,17,92%,90%,69%,28%
322200,Rutland,Canterbury,Maori,12+,118,106,106,101,64,49,21,90%,90%,63%,43%
322300,Sockburn South,Canterbury,Maori,12+,49,42,42,39,24,22,6,86%,86%,62%,27%
322400,Deans Bush,Canterbury,Maori,12+,77,67,67,64,42,24,11,87%,87%,66%,46%
322400,Deans Bush,Canterbury,Pacific Peoples,12+,42,39,39,37,19,13,Masked,93%,93%,51%,23%
322500,Wigram North,Canterbury,Maori,12+,42,Masked,Masked,40,25,15,8,>95%,>95%,62%,53%
322600,Holmwood,Canterbury,Maori,12+,62,54,53,48,32,23,12,87%,85%,67%,52%
322700,Wharenui,Canterbury,Maori,12+,192,161,159,151,81,45,16,84%,83%,54%,36%
322700,Wharenui,Canterbury,Pacific Peoples,12+,123,Masked,Masked,106,58,40,10,>95%,>95%,55%,25%
322800,Wigram West,Canterbury,Maori,12+,41,38,38,37,28,20,9,93%,93%,76%,45%
322900,Awatea South,Canterbury,Maori,12+,62,56,54,54,35,25,12,90%,87%,65%,48%
322900,Awatea South,Canterbury,Pacific Peoples,12+,45,Masked,Masked,45,31,23,Masked,>95%,>95%,69%,13%
323000,Merivale,Canterbury,Maori,12+,111,98,96,89,62,42,20,88%,86%,70%,48%
323100,Mairehau South,Canterbury,Maori,12+,297,260,255,236,136,106,33,88%,86%,58%,31%
323100,Mairehau South,Canterbury,Maori,5-11,56,22,11,NA,NA,NA,NA,39%,20%,NA,NA
323100,Mairehau South,Canterbury,Pacific Peoples,12+,125,107,106,101,50,38,13,86%,85%,50%,34%
323200,Mona Vale,Canterbury,Maori,12+,82,73,72,66,42,29,12,89%,88%,64%,41%
323300,Riccarton West,Canterbury,Maori,12+,293,260,249,235,113,56,14,89%,85%,48%,25%
323300,Riccarton West,Canterbury,Maori,5-11,48,13,Masked,NA,NA,NA,NA,27%,6%,NA,NA
323300,Riccarton West,Canterbury,Pacific Peoples,12+,141,130,128,120,60,44,11,92%,91%,50%,25%
323400,Shirley West,Canterbury,Maori,12+,477,403,394,362,190,146,51,84%,83%,52%,35%
323400,Shirley West,Canterbury,Maori,5-11,101,43,18,NA,NA,NA,NA,43%,18%,NA,NA
323400,Shirley West,Canterbury,Pacific Peoples,12+,183,159,154,145,75,54,14,87%,84%,52%,26%
323400,Shirley West,Canterbury,Pacific Peoples,5-11,42,20,7,NA,NA,NA,NA,48%,17%,NA,NA
323700,Queenspark,Canterbury,Maori,12+,345,303,299,267,156,127,33,88%,87%,58%,26%
323700,Queenspark,Canterbury,Maori,5-11,108,52,23,NA,NA,NA,NA,48%,21%,NA,NA
323700,Queenspark,Canterbury,Pacific Peoples,12+,94,83,83,73,37,33,9,88%,88%,51%,27%
323800,St Albans North,Canterbury,Maori,12+,149,134,131,126,85,68,26,90%,88%,67%,38%
323800,St Albans North,Canterbury,Pacific Peoples,12+,49,39,38,38,23,18,8,80%,78%,61%,44%
323900,St Albans West,Canterbury,Maori,12+,140,130,129,124,71,46,20,93%,92%,57%,43%
324000,Travis Wetlands,Canterbury,Maori,12+,174,154,154,144,84,73,24,89%,89%,58%,33%
324000,Travis Wetlands,Canterbury,Pacific Peoples,12+,56,48,47,44,23,19,Masked,86%,84%,52%,16%
324300,Oaklands West,Canterbury,Maori,12+,139,128,126,116,87,67,31,92%,91%,75%,46%
324300,Oaklands West,Canterbury,Pacific Peoples,12+,61,Masked,Masked,52,33,25,Masked,>95%,>95%,63%,16%
324400,Riccarton South,Canterbury,Maori,12+,184,161,157,152,97,52,14,88%,85%,64%,27%
324400,Riccarton South,Canterbury,Pacific Peoples,12+,94,81,80,76,50,30,11,86%,85%,66%,37%
324500,Halswell West,Canterbury,Maori,12+,159,Masked,Masked,146,99,72,15,>95%,>95%,68%,21%
324500,Halswell West,Canterbury,Pacific Peoples,12+,46,Masked,Masked,44,25,21,Masked,>95%,>95%,57%,14%
324600,Shirley East,Canterbury,Maori,12+,196,167,167,151,93,70,19,85%,85%,62%,27%
324600,Shirley East,Canterbury,Maori,5-11,48,25,19,NA,NA,NA,NA,52%,40%,NA,NA
324600,Shirley East,Canterbury,Pacific Peoples,12+,54,50,50,43,26,21,10,93%,93%,60%,48%
324800,St Albans East,Canterbury,Maori,12+,233,199,197,191,117,71,26,85%,85%,61%,37%
324800,St Albans East,Canterbury,Pacific Peoples,12+,80,73,70,64,39,29,8,91%,88%,61%,28%
325000,Hillmorton,Canterbury,Maori,12+,191,177,176,160,101,73,27,93%,92%,63%,37%
325000,Hillmorton,Canterbury,Pacific Peoples,12+,85,Masked,Masked,77,48,35,7,>95%,>95%,62%,20%
325100,Parklands,Canterbury,Maori,12+,456,421,412,379,203,153,50,92%,90%,54%,33%
325100,Parklands,Canterbury,Maori,5-11,97,35,21,NA,NA,NA,NA,36%,22%,NA,NA
325100,Parklands,Canterbury,Pacific Peoples,12+,113,100,98,91,43,35,9,88%,87%,47%,26%
325200,Riccarton East,Canterbury,Maori,12+,58,52,52,52,33,14,6,90%,90%,63%,43%
325300,Edgeware,Canterbury,Maori,12+,314,273,267,255,142,90,24,87%,85%,56%,27%
325300,Edgeware,Canterbury,Pacific Peoples,12+,82,64,63,62,31,21,6,78%,77%,50%,29%
325400,Aidanfield,Canterbury,Maori,12+,111,102,102,96,68,54,28,92%,92%,71%,52%
325400,Aidanfield,Canterbury,Pacific Peoples,12+,67,58,58,55,43,36,12,87%,87%,78%,33%
325600,Burwood,Canterbury,Maori,12+,369,323,320,288,161,132,45,88%,87%,56%,34%
325600,Burwood,Canterbury,Maori,5-11,83,31,13,NA,NA,NA,NA,37%,16%,NA,NA
325600,Burwood,Canterbury,Pacific Peoples,12+,95,89,88,84,51,38,12,94%,93%,61%,32%
325700,Christchurch Central-West,Canterbury,Maori,12+,138,108,102,100,70,56,14,78%,74%,70%,25%
325800,Christchurch Central-North,Canterbury,Maori,12+,236,214,213,205,126,84,24,91%,90%,61%,29%
325800,Christchurch Central-North,Canterbury,Pacific Peoples,12+,56,49,49,49,31,22,6,88%,88%,63%,27%
325900,Richmond North (Christchurch City),Canterbury,Maori,12+,221,184,177,165,85,69,17,83%,80%,52%,25%
325900,Richmond North (Christchurch City),Canterbury,Pacific Peoples,12+,69,62,60,58,31,22,Masked,90%,87%,53%,18%
326000,Waimairi Beach,Canterbury,Maori,12+,82,Masked,75,66,49,39,13,>95%,91%,74%,33%
326100,Addington West,Canterbury,Maori,12+,223,194,189,183,112,85,32,87%,85%,61%,38%
326100,Addington West,Canterbury,Pacific Peoples,12+,106,98,96,92,61,40,11,92%,91%,66%,28%
326300,Oaklands East,Canterbury,Maori,12+,232,205,203,182,106,76,23,88%,88%,58%,30%
326300,Oaklands East,Canterbury,Maori,5-11,46,22,13,NA,NA,NA,NA,48%,28%,NA,NA
326300,Oaklands East,Canterbury,Pacific Peoples,12+,88,76,76,70,39,30,8,86%,86%,56%,27%
326500,Dallington,Canterbury,Maori,12+,238,209,205,186,94,79,18,88%,86%,51%,23%
326500,Dallington,Canterbury,Maori,5-11,56,22,11,NA,NA,NA,NA,39%,20%,NA,NA
326500,Dallington,Canterbury,Pacific Peoples,12+,97,87,85,79,51,38,8,90%,88%,65%,21%
326700,Hoon Hay West,Canterbury,Maori,12+,442,390,371,331,175,144,44,88%,84%,53%,31%
326700,Hoon Hay West,Canterbury,Maori,5-11,81,27,13,NA,NA,NA,NA,33%,16%,NA,NA
326700,Hoon Hay West,Canterbury,Pacific Peoples,12+,369,328,312,283,170,136,55,89%,85%,60%,40%
326700,Hoon Hay West,Canterbury,Pacific Peoples,5-11,60,41,18,NA,NA,NA,NA,68%,30%,NA,NA
326800,Richmond South (Christchurch City),Canterbury,Maori,12+,241,207,201,191,105,84,24,86%,83%,55%,29%
326800,Richmond South (Christchurch City),Canterbury,Pacific Peoples,12+,58,52,50,46,28,20,9,90%,86%,61%,45%
326900,Spreydon West,Canterbury,Maori,12+,283,252,249,233,148,114,43,89%,88%,64%,38%
326900,Spreydon West,Canterbury,Maori,5-11,40,18,9,NA,NA,NA,NA,45%,22%,NA,NA
326900,Spreydon West,Canterbury,Pacific Peoples,12+,66,57,57,52,33,24,9,86%,86%,63%,38%
327000,Christchurch Central-East,Canterbury,Maori,12+,228,203,201,198,128,67,21,89%,88%,65%,31%
327000,Christchurch Central-East,Canterbury,Pacific Peoples,12+,68,Masked,64,64,47,34,13,>95%,94%,73%,38%
327100,Christchurch Central-South,Canterbury,Maori,12+,79,71,70,66,36,19,Masked,90%,89%,55%,21%
327200,North Beach,Canterbury,Maori,12+,482,419,413,386,214,169,51,87%,86%,55%,30%
327200,North Beach,Canterbury,Maori,5-11,110,53,17,NA,NA,NA,NA,48%,15%,NA,NA
327200,North Beach,Canterbury,Pacific Peoples,12+,108,95,93,87,50,35,12,88%,86%,57%,34%
327300,Halswell North,Canterbury,Maori,12+,98,93,93,86,61,50,15,95%,95%,71%,30%
327300,Halswell North,Canterbury,Pacific Peoples,12+,45,Masked,Masked,42,26,23,7,>95%,>95%,62%,30%
327400,Addington East,Canterbury,Maori,12+,282,242,233,225,134,90,40,86%,83%,60%,44%
327400,Addington East,Canterbury,Pacific Peoples,12+,109,92,91,84,55,41,10,84%,83%,65%,24%
327500,Avondale (Christchurch City),Canterbury,Maori,12+,300,252,250,228,115,90,35,84%,83%,50%,39%
327500,Avondale (Christchurch City),Canterbury,Maori,5-11,67,23,11,NA,NA,NA,NA,34%,16%,NA,NA
327500,Avondale (Christchurch City),Canterbury,Pacific Peoples,12+,111,105,102,99,58,48,15,95%,92%,59%,31%
327600,Spreydon North,Canterbury,Maori,12+,358,304,304,286,168,120,48,85%,85%,59%,40%
327600,Spreydon North,Canterbury,Maori,5-11,63,20,9,NA,NA,NA,NA,32%,14%,NA,NA
327600,Spreydon North,Canterbury,Pacific Peoples,12+,122,112,110,100,64,53,13,92%,90%,64%,25%
327700,Hoon Hay East,Canterbury,Maori,12+,239,206,202,183,105,79,22,86%,85%,57%,28%
327700,Hoon Hay East,Canterbury,Maori,5-11,61,17,7,NA,NA,NA,NA,28%,11%,NA,NA
327700,Hoon Hay East,Canterbury,Pacific Peoples,12+,90,Masked,Masked,81,47,33,7,>95%,>95%,58%,21%
327800,Avonside,Canterbury,Maori,12+,246,211,207,196,109,90,30,86%,84%,56%,33%
327800,Avonside,Canterbury,Maori,5-11,44,17,10,NA,NA,NA,NA,39%,23%,NA,NA
327800,Avonside,Canterbury,Pacific Peoples,12+,128,105,102,91,45,35,14,82%,80%,49%,40%
327900,Linwood West,Canterbury,Maori,12+,551,458,434,416,200,152,57,83%,79%,48%,38%
327900,Linwood West,Canterbury,Maori,5-11,71,21,12,NA,NA,NA,NA,30%,17%,NA,NA
327900,Linwood West,Canterbury,Pacific Peoples,12+,259,238,234,222,142,115,29,92%,90%,64%,25%
327900,Linwood West,Canterbury,Pacific Peoples,5-11,47,24,14,NA,NA,NA,NA,51%,30%,NA,NA
328000,Halswell South,Canterbury,Maori,12+,132,122,122,117,75,60,26,92%,92%,64%,43%
328000,Halswell South,Canterbury,Pacific Peoples,12+,45,41,41,40,26,23,Masked,91%,91%,65%,17%
328200,Spreydon South,Canterbury,Maori,12+,189,173,170,158,89,69,27,92%,90%,56%,39%
328200,Spreydon South,Canterbury,Pacific Peoples,12+,54,Masked,Masked,49,31,27,9,>95%,>95%,63%,33%
328300,Rawhiti ,Canterbury,Maori,12+,390,324,315,289,144,116,32,83%,81%,50%,28%
328300,Rawhiti ,Canterbury,Maori,5-11,84,27,16,NA,NA,NA,NA,32%,19%,NA,NA
328300,Rawhiti ,Canterbury,Pacific Peoples,12+,115,101,101,97,59,46,20,88%,88%,61%,43%
328400,Wainoni,Canterbury,Maori,12+,463,388,376,344,180,140,41,84%,81%,52%,29%
328400,Wainoni,Canterbury,Maori,5-11,98,26,12,NA,NA,NA,NA,27%,12%,NA,NA
328400,Wainoni,Canterbury,Pacific Peoples,12+,176,151,146,138,83,63,17,86%,83%,60%,27%
328500,Linwood North,Canterbury,Maori,12+,413,353,338,320,160,121,49,85%,82%,50%,40%
328500,Linwood North,Canterbury,Maori,5-11,64,22,9,NA,NA,NA,NA,34%,14%,NA,NA
328500,Linwood North,Canterbury,Pacific Peoples,12+,156,139,136,129,71,62,19,89%,87%,55%,31%
328600,Aranui,Canterbury,Maori,12+,"1,062",863,828,759,361,280,86,81%,78%,48%,31%
328600,Aranui,Canterbury,Maori,5-11,235,76,31,NA,NA,NA,NA,32%,13%,NA,NA
328600,Aranui,Canterbury,Pacific Peoples,12+,513,462,455,423,241,187,69,90%,89%,57%,37%
328600,Aranui,Canterbury,Pacific Peoples,5-11,91,36,13,NA,NA,NA,NA,40%,14%,NA,NA
328700,Sydenham West,Canterbury,Maori,12+,103,92,91,86,55,46,14,89%,88%,64%,30%
328900,Phillipstown,Canterbury,Maori,12+,560,484,470,442,199,156,48,86%,84%,45%,31%
328900,Phillipstown,Canterbury,Maori,5-11,78,35,22,NA,NA,NA,NA,45%,28%,NA,NA
328900,Phillipstown,Canterbury,Pacific Peoples,12+,266,223,217,209,130,103,28,84%,82%,62%,27%
328900,Phillipstown,Canterbury,Pacific Peoples,5-11,43,15,8,NA,NA,NA,NA,35%,19%,NA,NA
329000,Kennedys Bush,Canterbury,Maori,12+,48,42,42,42,28,20,10,88%,88%,67%,50%
329100,Somerfield East,Canterbury,Maori,12+,210,194,189,168,104,83,27,92%,90%,62%,33%
329100,Somerfield East,Canterbury,Maori,5-11,49,27,14,NA,NA,NA,NA,55%,29%,NA,NA
329200,Somerfield West,Canterbury,Maori,12+,157,144,142,136,91,66,24,92%,90%,67%,36%
329200,Somerfield West,Canterbury,Pacific Peoples,12+,46,Masked,Masked,39,25,20,9,>95%,>95%,64%,45%
329300,Linwood East,Canterbury,Maori,12+,341,294,291,267,141,109,36,86%,85%,53%,33%
329300,Linwood East,Canterbury,Maori,5-11,69,28,12,NA,NA,NA,NA,41%,17%,NA,NA
329300,Linwood East,Canterbury,Pacific Peoples,12+,145,137,137,128,84,62,22,94%,94%,66%,35%
329400,Sydenham North,Canterbury,Maori,12+,208,183,180,176,82,59,21,88%,87%,47%,36%
329400,Sydenham North,Canterbury,Pacific Peoples,12+,81,69,69,67,44,35,6,85%,85%,66%,17%
329500,Hoon Hay South,Canterbury,Maori,12+,101,Masked,Masked,89,60,47,18,>95%,>95%,67%,38%
329500,Hoon Hay South,Canterbury,Pacific Peoples,12+,54,Masked,Masked,46,31,25,7,>95%,>95%,67%,28%
329600,Charleston (Christchurch City),Canterbury,Maori,12+,189,158,151,146,78,56,14,84%,80%,53%,25%
329600,Charleston (Christchurch City),Canterbury,Pacific Peoples,12+,60,52,50,47,25,17,Masked,87%,83%,53%,24%
329700,Sydenham South,Canterbury,Maori,12+,181,159,154,149,88,65,23,88%,85%,59%,35%
329700,Sydenham South,Canterbury,Pacific Peoples,12+,60,52,52,50,25,19,6,87%,87%,50%,32%
329800,Bexley,Canterbury,Maori,12+,482,399,390,365,178,130,30,83%,81%,49%,23%
329800,Bexley,Canterbury,Maori,5-11,105,37,17,NA,NA,NA,NA,35%,16%,NA,NA
329800,Bexley,Canterbury,Pacific Peoples,12+,222,201,196,185,107,79,27,91%,88%,58%,34%
329900,Waltham,Canterbury,Maori,12+,199,173,165,154,79,64,14,87%,83%,51%,22%
329900,Waltham,Canterbury,Pacific Peoples,12+,75,71,71,69,51,40,19,95%,95%,74%,48%
330000,Westmorland,Canterbury,Maori,12+,102,Masked,Masked,87,62,44,21,>95%,>95%,71%,48%
330100,Woolston North,Canterbury,Maori,12+,465,398,383,348,182,148,44,86%,82%,52%,30%
330100,Woolston North,Canterbury,Maori,5-11,81,21,10,NA,NA,NA,NA,26%,12%,NA,NA
330100,Woolston North,Canterbury,Pacific Peoples,12+,189,159,156,145,90,70,16,84%,83%,62%,23%
330200,New Brighton,Canterbury,Maori,12+,348,294,290,272,169,136,45,84%,83%,62%,33%
330200,New Brighton,Canterbury,Maori,5-11,51,27,16,NA,NA,NA,NA,53%,31%,NA,NA
330200,New Brighton,Canterbury,Pacific Peoples,12+,78,70,68,63,40,30,12,90%,87%,63%,40%
330300,Cashmere West,Canterbury,Maori,12+,116,107,106,95,65,51,27,92%,91%,68%,53%
330400,Bromley South,Canterbury,Maori,12+,432,378,367,340,180,148,50,88%,85%,53%,34%
330400,Bromley South,Canterbury,Maori,5-11,108,47,18,NA,NA,NA,NA,44%,17%,NA,NA
330400,Bromley South,Canterbury,Pacific Peoples,12+,238,221,218,204,126,98,42,93%,92%,62%,43%
330500,Ensors,Canterbury,Maori,12+,236,205,200,187,99,76,20,87%,85%,53%,26%
330500,Ensors,Canterbury,Pacific Peoples,12+,98,82,81,76,41,27,6,84%,83%,54%,22%
330600,Beckenham,Canterbury,Maori,12+,98,Masked,Masked,88,61,48,14,>95%,>95%,69%,29%
330800,St Martins,Canterbury,Maori,12+,172,150,147,139,84,62,19,87%,85%,60%,31%
330800,St Martins,Canterbury,Pacific Peoples,12+,62,54,53,47,23,20,8,87%,85%,49%,40%
330900,Opawa,Canterbury,Maori,12+,83,74,71,69,47,41,19,89%,86%,68%,46%
331000,Woolston West,Canterbury,Maori,12+,165,145,140,126,55,43,6,88%,85%,44%,14%
331000,Woolston West,Canterbury,Pacific Peoples,12+,49,42,41,40,23,18,6,86%,84%,57%,33%
331100,Woolston East,Canterbury,Maori,12+,353,304,293,273,158,123,39,86%,83%,58%,32%
331100,Woolston East,Canterbury,Maori,5-11,58,23,9,NA,NA,NA,NA,40%,16%,NA,NA
331100,Woolston East,Canterbury,Pacific Peoples,12+,228,212,208,194,137,104,49,93%,91%,71%,47%
331200,Huntsbury,Canterbury,Maori,12+,103,95,95,90,59,48,21,92%,92%,66%,44%
331300,Cashmere East,Canterbury,Maori,12+,112,103,103,95,65,55,34,92%,92%,68%,62%
331400,Hillsborough (Christchurch City),Canterbury,Maori,12+,151,142,141,123,78,66,32,94%,93%,63%,48%
331500,Woolston South,Canterbury,Maori,12+,51,45,44,41,27,25,11,88%,86%,66%,44%
331700,South New Brighton,Canterbury,Maori,12+,352,303,290,270,166,124,35,86%,82%,61%,28%
331700,South New Brighton,Canterbury,Maori,5-11,77,29,12,NA,NA,NA,NA,38%,16%,NA,NA
331700,South New Brighton,Canterbury,Pacific Peoples,12+,55,50,50,42,25,20,6,91%,91%,60%,30%
331800,Brookhaven-Ferrymead,Canterbury,Maori,12+,114,96,93,81,39,28,10,84%,82%,48%,36%
331800,Brookhaven-Ferrymead,Canterbury,Pacific Peoples,12+,60,Masked,Masked,58,39,23,10,>95%,>95%,67%,43%
331900,Heathcote Valley,Canterbury,Maori,12+,130,121,119,110,79,62,24,93%,92%,72%,39%
332000,Mount Pleasant,Canterbury,Maori,12+,131,119,119,117,83,66,30,91%,91%,71%,45%
332100,Redcliffs,Canterbury,Maori,12+,93,87,87,84,61,39,21,94%,94%,73%,54%
332400,Clifton Hill,Canterbury,Maori,12+,52,44,44,38,29,26,14,85%,85%,76%,54%
332500,Lyttelton,Canterbury,Maori,12+,272,247,246,234,158,137,56,91%,90%,68%,41%
332700,Sumner,Canterbury,Maori,12+,117,Masked,Masked,101,79,65,26,>95%,>95%,78%,40%
332900,Diamond Harbour,Canterbury,Maori,12+,54,47,46,43,27,24,10,87%,85%,63%,42%
333100,Banks Peninsula South,Canterbury,Maori,12+,82,68,68,65,41,34,12,83%,83%,63%,35%
333200,Eastern Bays-Banks Peninsula,Canterbury,Maori,12+,62,57,56,51,39,33,16,92%,90%,76%,48%
333300,Akaroa Harbour,Canterbury,Maori,12+,48,42,42,40,26,24,9,88%,88%,65%,38%
333500,Akaroa,Canterbury,Maori,12+,45,38,38,36,25,21,10,84%,84%,69%,48%
333700,Torlesse,Canterbury,Maori,12+,79,67,66,58,37,31,10,85%,84%,64%,32%
333800,Glenroy-Hororata,Canterbury,Maori,12+,51,44,44,40,26,21,Masked,86%,86%,65%,19%
333900,Glentunnel,Canterbury,Maori,12+,54,42,41,38,25,24,6,78%,76%,66%,25%
334000,Darfield,Canterbury,Maori,12+,135,125,125,113,79,66,13,93%,93%,70%,20%
334100,Kirwee,Canterbury,Maori,12+,40,36,36,32,19,18,Masked,90%,90%,59%,28%
334200,Bankside,Canterbury,Maori,12+,79,65,65,60,34,28,11,82%,82%,57%,39%
334300,Charing Cross,Canterbury,Maori,12+,54,48,48,39,15,12,Masked,89%,89%,38%,25%
334400,Halkett,Canterbury,Maori,12+,69,55,55,49,35,31,7,80%,80%,71%,23%
334500,Newtons Road,Canterbury,Maori,12+,184,163,160,151,86,66,17,89%,87%,57%,26%
334600,West Melton,Canterbury,Maori,12+,93,86,84,71,53,47,15,92%,90%,75%,32%
334700,Burnham Camp,Canterbury,Maori,12+,113,102,101,95,70,27,6,90%,89%,74%,22%
334700,Burnham Camp,Canterbury,Pacific Peoples,12+,42,Masked,Masked,39,30,13,Masked,>95%,>95%,77%,15%
334900,Rolleston North West,Canterbury,Maori,12+,258,238,236,218,148,113,30,92%,91%,68%,27%
334900,Rolleston North West,Canterbury,Maori,5-11,66,35,19,NA,NA,NA,NA,53%,29%,NA,NA
334900,Rolleston North West,Canterbury,Pacific Peoples,12+,83,Masked,Masked,77,54,50,10,>95%,>95%,70%,20%
335000,Springston,Canterbury,Maori,12+,122,111,110,105,52,42,15,91%,90%,50%,36%
335100,Rolleston Central,Canterbury,Maori,12+,253,232,230,197,128,99,25,92%,91%,65%,25%
335100,Rolleston Central,Canterbury,Maori,5-11,64,28,14,NA,NA,NA,NA,44%,22%,NA,NA
335100,Rolleston Central,Canterbury,Pacific Peoples,12+,79,74,73,67,37,31,8,94%,92%,55%,26%
335200,Rolleston North East,Canterbury,Maori,12+,295,265,263,238,140,115,36,90%,89%,59%,31%
335200,Rolleston North East,Canterbury,Maori,5-11,58,37,19,NA,NA,NA,NA,64%,33%,NA,NA
335200,Rolleston North East,Canterbury,Pacific Peoples,12+,94,89,88,82,57,48,10,95%,94%,70%,21%
335300,Rolleston South West,Canterbury,Maori,12+,284,266,264,233,145,115,31,94%,93%,62%,27%
335300,Rolleston South West,Canterbury,Maori,5-11,64,37,22,NA,NA,NA,NA,58%,34%,NA,NA
335300,Rolleston South West,Canterbury,Pacific Peoples,12+,70,64,63,55,33,27,8,91%,90%,60%,30%
335400,Southbridge,Canterbury,Maori,12+,155,130,127,116,68,54,13,84%,82%,59%,24%
335500,Rolleston South East,Canterbury,Maori,12+,557,Masked,528,494,298,220,59,>95%,95%,60%,27%
335500,Rolleston South East,Canterbury,Maori,5-11,116,62,27,NA,NA,NA,NA,53%,23%,NA,NA
335500,Rolleston South East,Canterbury,Pacific Peoples,12+,226,211,210,191,119,89,18,93%,93%,62%,20%
335500,Rolleston South East,Canterbury,Pacific Peoples,5-11,47,27,11,NA,NA,NA,NA,57%,23%,NA,NA
335600,Trents,Canterbury,Maori,12+,103,91,88,80,53,39,17,88%,85%,66%,44%
335700,Prebbleton,Canterbury,Maori,12+,159,151,149,138,105,83,29,95%,94%,76%,35%
335800,Irwell,Canterbury,Maori,12+,83,73,70,63,36,28,12,88%,84%,57%,43%
335900,Ladbrooks,Canterbury,Maori,12+,75,69,69,63,47,37,16,92%,92%,75%,43%
336000,Lincoln West,Canterbury,Maori,12+,180,171,169,160,97,64,27,95%,94%,61%,42%
336000,Lincoln West,Canterbury,Pacific Peoples,12+,42,37,37,34,21,16,Masked,88%,88%,62%,12%
336100,Lincoln East,Canterbury,Maori,12+,192,Masked,Masked,175,115,93,28,>95%,>95%,66%,30%
336100,Lincoln East,Canterbury,Maori,5-11,56,38,21,NA,NA,NA,NA,68%,38%,NA,NA
336100,Lincoln East,Canterbury,Pacific Peoples,12+,46,43,43,36,23,22,6,93%,93%,64%,27%
336200,Leeston,Canterbury,Maori,12+,165,149,146,135,78,59,21,90%,88%,58%,36%
336200,Leeston,Canterbury,Maori,5-11,45,26,14,NA,NA,NA,NA,58%,31%,NA,NA
336300,Tai Tapu,Canterbury,Maori,12+,58,53,53,49,39,35,20,91%,91%,80%,57%
336400,Motukarara,Canterbury,Maori,12+,45,36,34,34,20,16,Masked,80%,76%,59%,19%
336700,Cairnbrae,Canterbury,Maori,12+,68,61,60,56,32,21,7,90%,88%,57%,33%
336800,Ashburton Forks,Canterbury,Maori,12+,74,63,62,60,28,23,8,85%,84%,47%,35%
336900,Methven,Canterbury,Maori,12+,120,103,101,94,46,43,16,86%,84%,49%,37%
337000,Ealing-Lowcliffe,Canterbury,Maori,12+,77,59,58,55,26,25,6,77%,75%,47%,24%
337100,Eiffelton,Canterbury,Maori,12+,80,73,73,65,31,29,Masked,91%,91%,48%,14%
337200,Chertsey,Canterbury,Maori,12+,95,80,79,72,28,22,Masked,84%,83%,39%,18%
337300,Winchmore-Wakanui,Canterbury,Maori,12+,46,42,38,35,21,19,8,91%,83%,60%,42%
337400,Allenton North,Canterbury,Maori,12+,115,103,96,89,40,34,16,90%,83%,45%,47%
337400,Allenton North,Canterbury,Pacific Peoples,12+,88,81,80,73,36,24,Masked,92%,91%,49%,12%
337500,Allenton South,Canterbury,Maori,12+,142,125,121,108,43,38,9,88%,85%,40%,24%
337500,Allenton South,Canterbury,Maori,5-11,41,17,6,NA,NA,NA,NA,41%,15%,NA,NA
337500,Allenton South,Canterbury,Pacific Peoples,12+,106,88,86,80,40,31,6,83%,81%,50%,19%
337600,Rakaia,Canterbury,Maori,12+,113,100,97,90,51,44,13,88%,86%,57%,30%
337600,Rakaia,Canterbury,Pacific Peoples,12+,70,61,60,57,26,19,Masked,87%,86%,46%,21%
337700,Ashburton North,Canterbury,Maori,12+,54,44,42,39,16,14,Masked,81%,78%,41%,36%
337800,Allenton East,Canterbury,Maori,12+,114,97,95,85,43,33,12,85%,83%,51%,36%
337800,Allenton East,Canterbury,Pacific Peoples,12+,113,101,101,92,58,42,11,89%,89%,63%,26%
337900,Tinwald North,Canterbury,Maori,12+,67,63,63,60,32,24,7,94%,94%,53%,29%
338100,Ashburton West,Canterbury,Maori,12+,40,Masked,Masked,34,22,19,7,>95%,>95%,65%,37%
