SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
304100,Tahunanui,Nelson Marlborough,Pacific Peoples,12+,69,Masked,Masked,78,47,7,6,>95%,>95%,60%,86%
304200,Britannia,Nelson Marlborough,Maori,12+,132,110,107,98,54,24,12,83%,81%,55%,50%
304200,Britannia,Nelson Marlborough,Pacific Peoples,12+,53,47,46,40,19,Masked,NA,89%,87%,48%,0%
304300,Atawhai,Nelson Marlborough,Maori,12+,160,149,144,127,75,40,9,93%,90%,59%,22%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,12+,213,187,180,164,84,33,7,88%,85%,51%,21%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,5-11,47,18,Masked,NA,NA,NA,NA,38%,9%,NA,NA
304400,Broadgreen-Monaco,Nelson Marlborough,Pacific Peoples,12+,62,Masked,Masked,57,31,8,Masked,>95%,>95%,54%,25%
304500,Washington,Nelson Marlborough,Maori,12+,308,264,253,227,89,28,8,86%,82%,39%,29%
304500,Washington,Nelson Marlborough,Maori,5-11,68,27,Masked,NA,NA,NA,NA,40%,6%,NA,NA
304500,Washington,Nelson Marlborough,Pacific Peoples,12+,55,50,48,46,21,8,Masked,91%,87%,46%,12%
304600,Tahuna Hills,Nelson Marlborough,Maori,12+,219,193,186,164,79,42,10,88%,85%,48%,24%
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,45,11,Masked,NA,NA,NA,NA,24%,7%,NA,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,Maori,12+,88,73,70,67,27,9,Masked,83%,80%,40%,33%
304800,The Wood,Nelson Marlborough,Maori,12+,195,172,165,149,99,44,13,88%,85%,66%,30%
304800,The Wood,Nelson Marlborough,Pacific Peoples,12+,57,Masked,Masked,51,24,6,Masked,>95%,>95%,47%,33%
304900,Toi Toi,Nelson Marlborough,Maori,12+,157,130,127,110,57,25,9,83%,81%,52%,36%
304900,Toi Toi,Nelson Marlborough,Maori,5-11,45,11,Masked,NA,NA,NA,NA,24%,9%,NA,NA
305000,Nayland,Nelson Marlborough,Maori,12+,163,134,129,110,63,27,8,82%,79%,57%,30%
305000,Nayland,Nelson Marlborough,Pacific Peoples,12+,58,Masked,Masked,52,30,12,Masked,>95%,>95%,58%,8%
305100,Aldinga,Nelson Marlborough,Maori,12+,213,188,183,163,87,44,14,88%,86%,53%,32%
305100,Aldinga,Nelson Marlborough,Maori,5-11,62,30,8,NA,NA,NA,NA,48%,13%,NA,NA
305200,Victory,Nelson Marlborough,Maori,12+,214,165,158,139,71,26,6,77%,74%,51%,23%
305300,Rutherford,Nelson Marlborough,Maori,12+,163,143,138,119,67,33,10,88%,85%,56%,30%
305300,Rutherford,Nelson Marlborough,Pacific Peoples,12+,42,Masked,Masked,38,25,6,Masked,>95%,>95%,66%,33%
305400,Maitlands,Nelson Marlborough,Maori,12+,160,133,131,121,67,25,7,83%,82%,55%,28%
305500,Maitai,Nelson Marlborough,Maori,12+,77,72,69,64,37,19,8,94%,90%,58%,42%
305600,Grampians,Nelson Marlborough,Maori,12+,323,279,267,247,130,46,13,86%,83%,53%,28%
305600,Grampians,Nelson Marlborough,Maori,5-11,41,19,Masked,NA,NA,NA,NA,46%,12%,NA,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,55,51,49,48,21,7,NA,93%,89%,44%,0%
305800,Suffolk,Nelson Marlborough,Maori,12+,164,145,145,131,73,40,18,88%,88%,56%,45%
305900,Omaio,Nelson Marlborough,Maori,12+,331,281,272,242,124,67,21,85%,82%,51%,31%
305900,Omaio,Nelson Marlborough,Maori,5-11,57,15,6,NA,NA,NA,NA,26%,11%,NA,NA
305900,Omaio,Nelson Marlborough,Pacific Peoples,12+,65,60,59,47,26,10,NA,92%,91%,55%,0%
306000,Enner Glynn,Nelson Marlborough,Maori,12+,225,191,183,161,72,29,9,85%,81%,45%,31%
306000,Enner Glynn,Nelson Marlborough,Maori,5-11,43,19,6,NA,NA,NA,NA,44%,14%,NA,NA
306200,The Brook,Nelson Marlborough,Maori,12+,94,84,82,72,40,13,Masked,89%,87%,56%,23%
306300,Marlborough Sounds West,Nelson Marlborough,Maori,12+,166,138,135,129,68,45,12,83%,81%,53%,27%
306500,Marlborough Sounds East,Nelson Marlborough,Maori,12+,111,103,99,89,51,35,9,93%,89%,57%,26%
306600,Upper Wairau ,Nelson Marlborough,Maori,12+,92,81,81,70,40,18,6,88%,88%,57%,33%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,12+,206,180,177,161,101,59,20,87%,86%,63%,34%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,5-11,48,24,10,NA,NA,NA,NA,50%,21%,NA,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,12+,484,420,406,368,204,120,42,87%,84%,55%,35%
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,5-11,81,41,14,NA,NA,NA,NA,51%,17%,NA,NA
306900,Tuamarina,Nelson Marlborough,Maori,12+,110,94,91,85,62,42,11,85%,83%,73%,26%
307000,Awatere,Nelson Marlborough,Maori,12+,142,123,120,112,53,23,Masked,87%,85%,47%,9%
307000,Awatere,Nelson Marlborough,Maori,5-11,40,20,11,NA,NA,NA,NA,50%,28%,NA,NA
307000,Awatere,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,52,38,Masked,NA,>95%,>95%,73%,0%
307100,Renwick,Nelson Marlborough,Maori,12+,182,166,165,140,84,36,11,91%,91%,60%,31%
307100,Renwick,Nelson Marlborough,Maori,5-11,53,21,7,NA,NA,NA,NA,40%,13%,NA,NA
307200,Lower Wairau ,Nelson Marlborough,Maori,12+,86,76,75,73,54,34,12,88%,87%,74%,35%
307200,Lower Wairau ,Nelson Marlborough,Pacific Peoples,12+,103,Masked,Masked,122,56,Masked,NA,>95%,>95%,46%,0%
307300,Woodbourne,Nelson Marlborough,Maori,12+,177,158,155,140,84,30,15,89%,88%,60%,50%
307300,Woodbourne,Nelson Marlborough,Maori,5-11,47,26,14,NA,NA,NA,NA,55%,30%,NA,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,Maori,12+,124,113,107,98,62,36,16,91%,86%,63%,44%
307500,Springlands,Nelson Marlborough,Maori,12+,298,265,260,234,131,77,28,89%,87%,56%,36%
307500,Springlands,Nelson Marlborough,Maori,5-11,55,20,13,NA,NA,NA,NA,36%,24%,NA,NA
307500,Springlands,Nelson Marlborough,Pacific Peoples,12+,92,Masked,85,80,45,10,Masked,>95%,92%,56%,40%
307600,Yelverton,Nelson Marlborough,Maori,12+,200,177,173,168,96,55,20,88%,86%,57%,36%
307600,Yelverton,Nelson Marlborough,Pacific Peoples,12+,89,Masked,Masked,87,48,13,Masked,>95%,>95%,55%,15%
307700,Mayfield,Nelson Marlborough,Maori,12+,230,187,182,166,84,39,16,81%,79%,51%,41%
307700,Mayfield,Nelson Marlborough,Maori,5-11,65,15,Masked,NA,NA,NA,NA,23%,8%,NA,NA
307700,Mayfield,Nelson Marlborough,Pacific Peoples,12+,242,Masked,Masked,249,125,7,NA,>95%,>95%,50%,0%
307800,Whitney West,Nelson Marlborough,Maori,12+,277,241,230,213,116,50,11,87%,83%,54%,22%
307800,Whitney West,Nelson Marlborough,Maori,5-11,65,20,9,NA,NA,NA,NA,31%,14%,NA,NA
307800,Whitney West,Nelson Marlborough,Pacific Peoples,12+,96,Masked,Masked,87,57,12,Masked,>95%,>95%,66%,25%
307900,Blenheim Central,Nelson Marlborough,Maori,12+,202,169,164,151,76,36,8,84%,81%,50%,22%
307900,Blenheim Central,Nelson Marlborough,Pacific Peoples,12+,146,Masked,Masked,175,78,7,Masked,>95%,>95%,45%,14%
308000,Riversdale-Islington,Nelson Marlborough,Maori,12+,345,299,290,268,130,57,11,87%,84%,49%,19%
308000,Riversdale-Islington,Nelson Marlborough,Maori,5-11,78,22,6,NA,NA,NA,NA,28%,8%,NA,NA
308000,Riversdale-Islington,Nelson Marlborough,Pacific Peoples,12+,168,Masked,Masked,154,93,10,Masked,>95%,>95%,60%,30%
308100,Whitney East,Nelson Marlborough,Maori,12+,243,209,208,184,105,58,24,86%,86%,57%,41%
308100,Whitney East,Nelson Marlborough,Pacific Peoples,12+,112,Masked,Masked,95,51,13,7,>95%,>95%,54%,54%
308200,Redwoodtown West,Nelson Marlborough,Maori,12+,241,201,196,174,97,47,20,83%,81%,56%,43%
308200,Redwoodtown West,Nelson Marlborough,Maori,5-11,47,21,Masked,NA,NA,NA,NA,45%,9%,NA,NA
308200,Redwoodtown West,Nelson Marlborough,Pacific Peoples,12+,98,80,78,71,40,14,Masked,82%,80%,56%,7%
308300,Witherlea West,Nelson Marlborough,Maori,12+,182,163,159,143,94,38,16,90%,87%,66%,42%
308300,Witherlea West,Nelson Marlborough,Maori,5-11,48,30,9,NA,NA,NA,NA,62%,19%,NA,NA
308300,Witherlea West,Nelson Marlborough,Pacific Peoples,12+,43,Masked,Masked,38,24,6,Masked,>95%,>95%,63%,33%
308400,Redwoodtown East,Nelson Marlborough,Maori,12+,236,199,194,182,98,52,16,84%,82%,54%,31%
308400,Redwoodtown East,Nelson Marlborough,Maori,5-11,63,22,6,NA,NA,NA,NA,35%,10%,NA,NA
308400,Redwoodtown East,Nelson Marlborough,Pacific Peoples,12+,76,72,72,65,39,12,Masked,95%,95%,60%,33%
308500,Riverlands,Nelson Marlborough,Pacific Peoples,12+,415,Masked,Masked,678,322,10,NA,>95%,>95%,47%,0%
308600,Witherlea East,Nelson Marlborough,Maori,12+,200,177,173,158,94,36,14,88%,86%,59%,39%
308600,Witherlea East,Nelson Marlborough,Maori,5-11,49,25,15,NA,NA,NA,NA,51%,31%,NA,NA
308600,Witherlea East,Nelson Marlborough,Pacific Peoples,12+,42,37,36,36,24,5,Masked,88%,86%,67%,20%
308800,Kaikoura Ranges,Canterbury,Maori,12+,223,189,184,171,100,57,18,85%,83%,58%,32%
308800,Kaikoura Ranges,Canterbury,Maori,5-11,41,20,7,NA,NA,NA,NA,49%,17%,NA,NA
308900,Kaikoura,Canterbury,Maori,12+,320,264,263,241,132,78,25,82%,82%,55%,32%
308900,Kaikoura,Canterbury,Maori,5-11,58,19,12,NA,NA,NA,NA,33%,21%,NA,NA
309000,Karamea,West Coast,Maori,12+,58,40,39,37,20,14,NA,69%,67%,54%,0%
309200,Westport North,West Coast,Maori,12+,185,159,150,132,71,32,8,86%,81%,54%,25%
309300,Westport Rural,West Coast,Maori,12+,89,79,78,70,44,26,13,89%,88%,63%,50%
309400,Westport South,West Coast,Maori,12+,231,193,188,175,82,41,14,84%,81%,47%,34%
309400,Westport South,West Coast,Maori,5-11,48,15,Masked,NA,NA,NA,NA,31%,10%,NA,NA
309500,Buller Coalfields,West Coast,Maori,12+,87,68,63,58,37,27,10,78%,72%,64%,37%
309600,Charleston (Buller District),West Coast,Maori,12+,45,34,34,33,20,12,Masked,76%,76%,61%,17%
309700,Inangahua,West Coast,Maori,12+,53,43,41,34,11,7,Masked,81%,77%,32%,57%
309800,Reefton,West Coast,Maori,12+,93,73,69,67,34,18,6,78%,74%,51%,33%
309900,Barrytown,West Coast,Maori,12+,91,74,73,62,32,16,Masked,81%,80%,52%,19%
310000,Runanga,West Coast,Maori,12+,100,85,81,77,44,23,7,85%,81%,57%,30%
310100,Cobden,West Coast,Maori,12+,190,161,156,141,67,32,11,85%,82%,48%,34%
310200,Blaketown,West Coast,Maori,12+,92,76,73,69,36,16,7,83%,79%,52%,44%
310300,Greymouth Central,West Coast,Maori,12+,68,55,53,47,27,12,Masked,81%,78%,57%,33%
310400,King Park,West Coast,Maori,12+,79,65,62,55,32,14,Masked,82%,78%,58%,29%
310500,Marsden,West Coast,Maori,12+,118,106,102,87,52,27,7,90%,86%,60%,26%
310600,Karoro,West Coast,Maori,12+,52,47,46,41,24,10,Masked,90%,88%,59%,20%
310700,Rutherglen-Camerons,West Coast,Maori,12+,89,80,77,65,40,18,6,90%,87%,62%,33%
310800,Greymouth Rural,West Coast,Maori,12+,62,45,43,41,19,12,Masked,73%,69%,46%,33%
310900,Dobson,West Coast,Maori,12+,79,64,61,59,25,10,Masked,81%,77%,42%,30%
311000,Nelson Creek,West Coast,Maori,12+,63,58,58,52,26,11,Masked,92%,92%,50%,36%
311100,Lake Brunner,West Coast,Maori,12+,41,33,33,31,16,9,Masked,80%,80%,52%,11%
311300,Westland Glaciers-Bruce Bay,West Coast,Maori,12+,58,44,44,43,25,15,Masked,76%,76%,58%,27%
311400,Arahura-Kumara,West Coast,Maori,12+,146,113,111,105,63,32,10,77%,76%,60%,31%
311500,Hokitika,West Coast,Maori,12+,464,414,410,383,235,115,32,89%,88%,61%,28%
311500,Hokitika,West Coast,Maori,5-11,83,41,19,NA,NA,NA,NA,49%,23%,NA,NA
311700,Hokitika Rural,West Coast,Maori,12+,134,113,111,101,54,19,Masked,84%,83%,53%,26%
311800,Waitaha,West Coast,Maori,12+,41,29,25,24,16,8,Masked,71%,61%,67%,50%
311900,Whataroa-Harihari,West Coast,Maori,12+,53,47,46,38,18,5,Masked,89%,87%,47%,40%
312200,Amuri,Canterbury,Maori,12+,144,116,112,102,49,19,Masked,81%,78%,48%,21%
312300,Hanmer Springs,Canterbury,Maori,12+,45,Masked,41,38,21,13,Masked,>95%,91%,55%,23%
312400,Upper Hurunui,Canterbury,Maori,12+,86,70,67,62,28,15,Masked,81%,78%,45%,13%
312500,Parnassus,Canterbury,Maori,12+,110,83,79,69,45,25,Masked,75%,72%,65%,20%
312600,Ashley Forest,Canterbury,Maori,12+,46,42,42,36,19,10,Masked,91%,91%,53%,20%
312700,Omihi,Canterbury,Maori,12+,70,52,51,47,21,10,Masked,74%,73%,45%,10%
312800,Balcairn,Canterbury,Maori,12+,119,100,98,89,48,30,8,84%,82%,54%,27%
312900,Amberley,Canterbury,Maori,12+,121,106,96,86,54,28,10,88%,79%,63%,36%
313100,Ashley Gorge,Canterbury,Maori,12+,44,35,34,30,15,6,NA,80%,77%,50%,0%
313200,Oxford,Canterbury,Maori,12+,93,81,78,69,37,23,Masked,87%,84%,54%,17%
313300,Starvation Hill-Cust,Canterbury,Maori,12+,77,57,57,51,30,17,8,74%,74%,59%,47%
313400,Loburn,Canterbury,Maori,12+,85,67,65,60,36,21,Masked,79%,76%,60%,24%
313500,Eyrewell,Canterbury,Maori,12+,99,90,89,83,50,17,6,91%,90%,60%,35%
313600,West Eyreton,Canterbury,Maori,12+,59,54,51,38,28,12,Masked,92%,86%,74%,42%
313700,Ashley-Sefton,Canterbury,Maori,12+,111,99,98,94,52,27,6,89%,88%,55%,22%
313800,Fernside,Canterbury,Maori,12+,86,69,69,63,35,17,Masked,80%,80%,56%,29%
313900,Rangiora North West,Canterbury,Maori,12+,87,77,75,67,49,24,11,89%,86%,73%,46%
314000,Kingsbury,Canterbury,Maori,12+,103,90,87,78,56,31,12,87%,84%,72%,39%
314100,Ashgrove,Canterbury,Maori,12+,95,83,81,71,38,15,Masked,87%,85%,54%,33%
314200,Rangiora North East,Canterbury,Maori,12+,136,110,108,99,53,26,10,81%,79%,54%,38%
314300,Oxford Estate,Canterbury,Maori,12+,66,59,59,52,26,10,Masked,89%,89%,50%,40%
314500,Rangiora South West,Canterbury,Maori,12+,125,106,103,88,54,26,10,85%,82%,61%,38%
314600,Lilybrook,Canterbury,Maori,12+,236,205,202,182,87,36,9,87%,86%,48%,25%
314600,Lilybrook,Canterbury,Maori,5-11,43,15,9,NA,NA,NA,NA,35%,21%,NA,NA
314700,Waikuku,Canterbury,Maori,12+,179,149,145,129,69,25,Masked,83%,81%,53%,16%
314800,Mandeville-Ohoka,Canterbury,Maori,12+,138,122,122,113,73,37,14,88%,88%,65%,38%
314900,Rangiora South East,Canterbury,Maori,12+,143,121,116,110,58,24,7,85%,81%,53%,29%
315000,Southbrook,Canterbury,Maori,12+,48,38,37,33,16,6,Masked,79%,77%,48%,50%
315100,Swannanoa-Eyreton,Canterbury,Maori,12+,41,37,36,31,20,11,Masked,90%,88%,65%,9%
315200,Tuahiwi,Canterbury,Maori,12+,170,153,149,136,93,50,20,90%,88%,68%,40%
315300,Woodend,Canterbury,Maori,12+,231,211,208,186,105,52,16,91%,90%,56%,31%
315300,Woodend,Canterbury,Maori,5-11,53,23,13,NA,NA,NA,NA,43%,25%,NA,NA
315400,Pegasus,Canterbury,Maori,12+,175,162,159,146,91,38,14,93%,91%,62%,37%
315400,Pegasus,Canterbury,Maori,5-11,47,30,14,NA,NA,NA,NA,64%,30%,NA,NA
315500,Clarkville,Canterbury,Maori,12+,77,66,64,55,34,20,Masked,86%,83%,62%,25%
315600,Pegasus Bay,Canterbury,Maori,12+,133,107,104,98,61,40,12,80%,78%,62%,30%
315700,Kaiapoi North West,Canterbury,Maori,12+,240,203,200,185,90,39,12,85%,83%,49%,31%
315700,Kaiapoi North West,Canterbury,Maori,5-11,41,9,Masked,NA,NA,NA,NA,22%,7%,NA,NA
315700,Kaiapoi North West,Canterbury,Pacific Peoples,12+,55,49,45,36,21,8,Masked,89%,82%,58%,12%
315800,Silverstream (Waimakariri District),Canterbury,Maori,12+,72,64,62,55,39,18,9,89%,86%,71%,50%
315900,Sovereign Palms,Canterbury,Maori,12+,293,263,257,236,134,60,23,90%,88%,57%,38%
315900,Sovereign Palms,Canterbury,Maori,5-11,61,27,8,NA,NA,NA,NA,44%,13%,NA,NA
315900,Sovereign Palms,Canterbury,Pacific Peoples,12+,47,44,43,40,23,7,Masked,94%,91%,57%,14%
316000,Kaiapoi West,Canterbury,Maori,12+,141,122,120,109,51,21,7,87%,85%,47%,33%
316100,Kaiapoi Central,Canterbury,Maori,12+,226,204,202,190,94,46,15,90%,89%,49%,33%
316100,Kaiapoi Central,Canterbury,Maori,5-11,42,16,Masked,NA,NA,NA,NA,38%,12%,NA,NA
316200,Kaiapoi South,Canterbury,Maori,12+,137,121,120,108,66,27,9,88%,88%,61%,33%
316500,Paparua,Canterbury,Maori,12+,65,59,55,53,28,6,Masked,91%,85%,53%,33%
316600,Yaldhurst,Canterbury,Maori,12+,94,88,86,80,47,17,9,94%,91%,59%,53%
316600,Yaldhurst,Canterbury,Pacific Peoples,12+,47,Masked,Masked,45,24,6,Masked,>95%,>95%,53%,33%
316900,Belfast West,Canterbury,Maori,12+,128,117,116,102,55,22,7,91%,91%,54%,32%
317000,Harewood,Canterbury,Maori,12+,44,41,41,34,22,7,Masked,93%,93%,65%,29%
317100,Brooklands-Spencerville,Canterbury,Maori,12+,75,69,67,59,33,15,Masked,92%,89%,56%,27%
317200,Styx,Canterbury,Maori,12+,84,74,72,68,46,23,9,88%,86%,68%,39%
317300,Belfast East,Canterbury,Maori,12+,239,221,218,191,106,47,20,92%,91%,55%,43%
317300,Belfast East,Canterbury,Maori,5-11,55,23,7,NA,NA,NA,NA,42%,13%,NA,NA
317300,Belfast East,Canterbury,Pacific Peoples,12+,70,Masked,66,62,38,12,6,>95%,94%,61%,50%
317400,Northwood,Canterbury,Maori,12+,113,107,106,96,63,30,16,95%,94%,66%,53%
317600,Regents Park,Canterbury,Maori,12+,44,Masked,Masked,39,29,12,Masked,>95%,>95%,74%,25%
317700,Hawthornden,Canterbury,Maori,12+,136,127,122,109,76,29,13,93%,90%,70%,45%
317700,Hawthornden,Canterbury,Pacific Peoples,12+,90,Masked,Masked,79,52,14,Masked,>95%,>95%,66%,36%
317800,Bishopdale North,Canterbury,Maori,12+,300,266,263,240,142,58,24,89%,88%,59%,41%
317800,Bishopdale North,Canterbury,Maori,5-11,59,23,8,NA,NA,NA,NA,39%,14%,NA,NA
317800,Bishopdale North,Canterbury,Pacific Peoples,12+,85,76,74,71,33,11,Masked,89%,87%,46%,18%
317900,Casebrook,Canterbury,Maori,12+,300,274,268,244,135,47,13,91%,89%,55%,28%
317900,Casebrook,Canterbury,Maori,5-11,72,27,19,NA,NA,NA,NA,38%,26%,NA,NA
317900,Casebrook,Canterbury,Pacific Peoples,12+,94,Masked,Masked,85,53,16,6,>95%,>95%,62%,38%
318000,Bishopdale West,Canterbury,Maori,12+,195,178,172,154,92,35,14,91%,88%,60%,40%
318000,Bishopdale West,Canterbury,Maori,5-11,50,25,6,NA,NA,NA,NA,50%,12%,NA,NA
318000,Bishopdale West,Canterbury,Pacific Peoples,12+,100,Masked,95,86,43,17,8,>95%,95%,50%,47%
318100,Templeton,Canterbury,Maori,12+,184,173,173,152,88,31,10,94%,94%,58%,32%
318100,Templeton,Canterbury,Maori,5-11,50,23,9,NA,NA,NA,NA,46%,18%,NA,NA
318100,Templeton,Canterbury,Pacific Peoples,12+,46,43,43,40,21,7,Masked,93%,93%,52%,14%
318200,Islington,Canterbury,Maori,12+,123,Masked,114,102,62,26,10,>95%,93%,61%,38%
318200,Islington,Canterbury,Pacific Peoples,12+,54,Masked,Masked,47,27,8,Masked,>95%,>95%,57%,12%
318300,Burnside Park,Canterbury,Maori,12+,159,145,145,136,82,28,10,91%,91%,60%,36%
318300,Burnside Park,Canterbury,Pacific Peoples,12+,53,50,50,45,23,7,Masked,94%,94%,51%,57%
318400,Marshland,Canterbury,Maori,12+,69,61,59,51,24,9,Masked,88%,86%,47%,56%
318500,Avonhead North,Canterbury,Maori,12+,54,49,49,44,28,8,Masked,91%,91%,64%,50%
318600,Redwood North,Canterbury,Maori,12+,192,179,173,157,104,46,14,93%,90%,66%,30%
318600,Redwood North,Canterbury,Pacific Peoples,12+,42,Masked,Masked,41,17,7,Masked,>95%,>95%,41%,57%
318700,Broomfield,Canterbury,Maori,12+,299,271,261,232,121,50,24,91%,87%,52%,48%
318700,Broomfield,Canterbury,Maori,5-11,66,19,Masked,NA,NA,NA,NA,29%,6%,NA,NA
318700,Broomfield,Canterbury,Pacific Peoples,12+,131,114,110,106,62,26,10,87%,84%,58%,38%
318800,Redwood West,Canterbury,Maori,12+,235,201,190,181,101,38,13,86%,81%,56%,34%
318800,Redwood West,Canterbury,Maori,5-11,73,24,10,NA,NA,NA,NA,33%,14%,NA,NA
318800,Redwood West,Canterbury,Pacific Peoples,12+,104,88,88,78,45,19,11,85%,85%,58%,58%
318900,Avonhead West,Canterbury,Maori,12+,45,Masked,Masked,39,27,10,Masked,>95%,>95%,69%,30%
319000,Bishopdale South,Canterbury,Maori,12+,140,133,127,118,75,32,16,95%,91%,64%,50%
319000,Bishopdale South,Canterbury,Pacific Peoples,12+,83,Masked,Masked,70,50,17,6,>95%,>95%,71%,35%
319200,Burnside,Canterbury,Maori,12+,214,187,181,161,86,23,9,87%,85%,53%,39%
319200,Burnside,Canterbury,Maori,5-11,46,13,Masked,NA,NA,NA,NA,28%,<5%,NA,NA
319200,Burnside,Canterbury,Pacific Peoples,12+,84,Masked,78,68,36,13,Masked,>95%,93%,53%,15%
319300,Hei Hei,Canterbury,Maori,12+,370,335,326,294,159,55,21,91%,88%,54%,38%
319300,Hei Hei,Canterbury,Maori,5-11,72,31,18,NA,NA,NA,NA,43%,25%,NA,NA
319300,Hei Hei,Canterbury,Pacific Peoples,12+,260,225,225,205,133,40,12,87%,87%,65%,30%
319300,Hei Hei,Canterbury,Pacific Peoples,5-11,46,23,Masked,NA,NA,NA,NA,50%,11%,NA,NA
319400,Papanui North,Canterbury,Maori,12+,233,193,184,164,77,39,11,83%,79%,47%,28%
319400,Papanui North,Canterbury,Maori,5-11,54,18,6,NA,NA,NA,NA,33%,11%,NA,NA
319400,Papanui North,Canterbury,Pacific Peoples,12+,83,Masked,Masked,78,48,16,9,>95%,>95%,62%,56%
319500,Avonhead East,Canterbury,Maori,12+,124,112,110,101,56,17,8,90%,89%,55%,47%
319500,Avonhead East,Canterbury,Pacific Peoples,12+,62,57,55,49,34,9,Masked,92%,89%,69%,33%
319600,Redwood East,Canterbury,Maori,12+,268,238,236,212,130,51,18,89%,88%,61%,35%
319600,Redwood East,Canterbury,Maori,5-11,43,23,15,NA,NA,NA,NA,53%,35%,NA,NA
319600,Redwood East,Canterbury,Pacific Peoples,12+,86,76,74,67,34,9,Masked,88%,86%,51%,44%
319700,Avonhead South,Canterbury,Maori,12+,142,130,127,120,65,17,8,92%,89%,54%,47%
319700,Avonhead South,Canterbury,Pacific Peoples,12+,90,84,84,81,45,18,Masked,93%,93%,56%,11%
319800,Riccarton Racecourse,Canterbury,Maori,12+,108,97,96,91,48,21,Masked,90%,89%,53%,19%
319800,Riccarton Racecourse,Canterbury,Pacific Peoples,12+,70,66,65,61,38,12,NA,94%,93%,62%,0%
319900,Bryndwr North,Canterbury,Maori,12+,366,295,284,248,118,43,9,81%,78%,48%,21%
319900,Bryndwr North,Canterbury,Maori,5-11,67,17,Masked,NA,NA,NA,NA,25%,6%,NA,NA
319900,Bryndwr North,Canterbury,Pacific Peoples,12+,108,98,97,85,50,17,Masked,91%,90%,59%,29%
320100,Papanui West,Canterbury,Maori,12+,175,159,157,145,87,31,10,91%,90%,60%,32%
320100,Papanui West,Canterbury,Pacific Peoples,12+,62,55,54,52,27,6,Masked,89%,87%,52%,33%
320200,Ilam North,Canterbury,Maori,12+,134,126,122,115,67,17,Masked,94%,91%,58%,18%
320200,Ilam North,Canterbury,Pacific Peoples,12+,73,67,67,60,35,7,Masked,92%,92%,58%,29%
320300,Hornby West,Canterbury,Maori,12+,290,265,262,240,134,47,18,91%,90%,56%,38%
320300,Hornby West,Canterbury,Maori,5-11,43,23,11,NA,NA,NA,NA,53%,26%,NA,NA
320300,Hornby West,Canterbury,Pacific Peoples,12+,141,Masked,Masked,125,76,24,9,>95%,>95%,61%,38%
320500,Northcote (Christchurch City),Canterbury,Maori,12+,187,172,171,157,86,37,14,92%,91%,55%,38%
320500,Northcote (Christchurch City),Canterbury,Pacific Peoples,12+,78,Masked,Masked,71,40,12,Masked,>95%,>95%,56%,17%
320600,Jellie Park,Canterbury,Maori,12+,119,112,111,100,66,17,11,94%,93%,66%,65%
320700,Ilam South,Canterbury,Maori,12+,143,131,128,119,66,10,Masked,92%,90%,55%,40%
320700,Ilam South,Canterbury,Pacific Peoples,12+,95,82,81,76,52,8,Masked,86%,85%,68%,12%
320800,Bryndwr South,Canterbury,Maori,12+,204,172,166,151,84,33,14,84%,81%,56%,42%
320800,Bryndwr South,Canterbury,Maori,5-11,55,21,11,NA,NA,NA,NA,38%,20%,NA,NA
320800,Bryndwr South,Canterbury,Pacific Peoples,12+,70,64,63,60,43,20,Masked,91%,90%,72%,20%
320900,Papanui East,Canterbury,Maori,12+,93,80,80,74,48,19,Masked,86%,86%,65%,26%
320900,Papanui East,Canterbury,Pacific Peoples,12+,50,Masked,46,43,29,9,Masked,>95%,92%,67%,44%
321000,Sockburn North,Canterbury,Maori,12+,196,178,173,158,83,32,11,91%,88%,53%,34%
321000,Sockburn North,Canterbury,Pacific Peoples,12+,124,109,108,102,70,15,Masked,88%,87%,69%,13%
321100,Hornby South,Canterbury,Maori,12+,441,402,392,359,203,77,28,91%,89%,57%,36%
321100,Hornby South,Canterbury,Maori,5-11,85,34,16,NA,NA,NA,NA,40%,19%,NA,NA
321100,Hornby South,Canterbury,Pacific Peoples,12+,180,171,166,156,78,29,15,95%,92%,50%,52%
321100,Hornby South,Canterbury,Pacific Peoples,5-11,44,24,11,NA,NA,NA,NA,55%,25%,NA,NA
321200,Ilam University,Canterbury,Maori,12+,180,Masked,Masked,177,98,Masked,Masked,>95%,>95%,55%,50%
