DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Whanganui,Pacific Peoples,50-54,Female,35,28,48,729,583
Whanganui,Pacific Peoples,50-54,Male,37,27,46,804,587
Whanganui,Pacific Peoples,55-59,Female,29,27,38,763,711
Whanganui,Pacific Peoples,55-59,Male,39,37,47,830,787
Whanganui,Pacific Peoples,60-64,Female,34,34,35,971,971
Whanganui,Pacific Peoples,60-64,Male,27,25,28,964,893
Whanganui,Pacific Peoples,65-69,Female,19,17,27,704,630
Whanganui,Pacific Peoples,65-69,Male,19,18,21,905,857
Whanganui,Pacific Peoples,70-74,Female,17,17,19,895,895
Whanganui,Pacific Peoples,70-74,Male,14,13,11,1273,1182
Whanganui,Pacific Peoples,75-79,Female,9,9,11,818,818
Whanganui,Pacific Peoples,75-79,Male,5,0,6,833,667
Whanganui,Unknown,25-29,Female,15,15,7,2143,2143
Whanganui,Unknown,25-29,Male,17,9,7,2429,1286
Whanganui,Unknown,30-34,Male,12,11,5,2400,2200
Whanganui,Unknown,35-39,Female,6,5,8,750,625
Whanganui,Unknown,35-39,Male,23,19,13,1769,1462
Whanganui,Unknown,40-44,Male,17,15,9,1889,1667
Whanganui,Unknown,45-49,Male,13,13,12,1083,1083
Whanganui,Unknown,50-54,Female,5,5,8,625,625
Whanganui,Unknown,50-54,Male,17,13,12,1417,1083
Whanganui,Unknown,55-59,Female,7,6,6,1167,1000
Whanganui,Unknown,55-59,Male,14,11,9,1556,1222
Whanganui,Unknown,60-64,Female,7,6,8,875,750
Whanganui,Unknown,60-64,Male,15,14,14,1071,1000
Whanganui,Unknown,65-69,Male,12,12,11,1091,1091
Whanganui,Unknown,70-74,Male,7,6,5,1400,1200
Whanganui,Unknown,80-84,Female,8,8,6,1333,1333
Various,Various,Various,Various,4521,3969,3381,1337,1174
