DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Waitemata,European or Other,12-17,Female,11706,11486,12500,936,919
Waitemata,European or Other,12-17,Male,12208,11891,13042,936,912
Waitemata,European or Other,12-17,Unknown/Other,7,7,10,700,700
Waitemata,European or Other,18-24,Female,12888,12807,14488,890,884
Waitemata,European or Other,18-24,Male,13722,13567,14547,943,933
Waitemata,European or Other,18-24,Unknown/Other,24,24,15,1600,1600
Waitemata,European or Other,25-29,Female,9945,9858,11621,856,848
Waitemata,European or Other,25-29,Male,10090,9963,10987,918,907
Waitemata,European or Other,25-29,Unknown/Other,27,27,18,1500,1500
Waitemata,European or Other,30-34,Female,11138,11016,12116,919,909
Waitemata,European or Other,30-34,Male,10866,10706,11060,982,968
Waitemata,European or Other,30-34,Unknown/Other,16,16,7,2286,2286
Waitemata,European or Other,35-39,Female,11013,10897,12356,891,882
Waitemata,European or Other,35-39,Male,10588,10447,11487,922,909
Waitemata,European or Other,40-44,Female,11121,11036,12417,896,889
Waitemata,European or Other,40-44,Male,10861,10758,11707,928,919
Waitemata,European or Other,40-44,Unknown/Other,7,7,5,1400,1400
Waitemata,European or Other,45-49,Female,12138,12034,13917,872,865
Waitemata,European or Other,45-49,Male,12024,11892,13629,882,873
Waitemata,European or Other,5-11,Female,8334,131,14367,580,9
Waitemata,European or Other,5-11,Male,8845,167,15315,578,11
Waitemata,European or Other,50-54,Female,12706,12616,13576,936,929
Waitemata,European or Other,50-54,Male,13103,12987,13766,952,943
Waitemata,European or Other,55-59,Female,11996,11924,13186,910,904
Waitemata,European or Other,55-59,Male,12309,12220,13194,933,926
Waitemata,European or Other,60-64,Female,11020,10938,11313,974,967
Waitemata,European or Other,60-64,Male,11128,11054,11391,977,970
Waitemata,European or Other,65-69,Female,9234,9195,9738,948,944
Waitemata,European or Other,65-69,Male,8901,8839,9442,943,936
Waitemata,European or Other,70-74,Female,8782,8741,9386,936,931
Waitemata,European or Other,70-74,Male,8297,8265,8654,959,955
Waitemata,European or Other,75-79,Female,7325,7296,7223,1014,1010
Waitemata,European or Other,75-79,Male,6521,6494,6405,1018,1014
Waitemata,European or Other,80-84,Female,5426,5400,5019,1081,1076
Waitemata,European or Other,80-84,Male,4438,4412,4118,1078,1071
Waitemata,European or Other,85-89,Female,3262,3222,3118,1046,1033
Waitemata,European or Other,85-89,Male,2408,2382,2300,1047,1036
Waitemata,European or Other,90+,Female,2497,2447,2362,1057,1036
Waitemata,European or Other,90+,Male,1297,1266,1133,1145,1117
Waitemata,Maori,12-17,Female,2951,2837,3093,954,917
Waitemata,Maori,12-17,Male,3096,2935,3259,950,901
Waitemata,Maori,18-24,Female,2955,2879,3465,853,831
Waitemata,Maori,18-24,Male,3115,2982,3442,905,866
Waitemata,Maori,25-29,Female,2040,1989,2421,843,822
Waitemata,Maori,25-29,Male,2025,1951,2283,887,855
Waitemata,Maori,30-34,Female,1734,1682,1965,882,856
Waitemata,Maori,30-34,Male,1770,1688,1761,1005,959
Waitemata,Maori,35-39,Female,1410,1368,1604,879,853
Waitemata,Maori,35-39,Male,1324,1279,1490,889,858
Waitemata,Maori,40-44,Female,1391,1363,1556,894,876
Waitemata,Maori,40-44,Male,1272,1238,1395,912,887
Waitemata,Maori,45-49,Female,1532,1508,1755,873,859
Waitemata,Maori,45-49,Male,1281,1261,1470,871,858
Waitemata,Maori,5-11,Female,1588,32,4073,390,8
Waitemata,Maori,5-11,Male,1723,34,4447,387,8
Waitemata,Maori,50-54,Female,1520,1498,1579,963,949
Waitemata,Maori,50-54,Male,1315,1288,1335,985,965
Waitemata,Maori,55-59,Female,1246,1228,1429,872,859
Waitemata,Maori,55-59,Male,1131,1113,1194,947,932
Waitemata,Maori,60-64,Female,1074,1064,1050,1023,1013
Waitemata,Maori,60-64,Male,830,825,803,1034,1027
Waitemata,Maori,65-69,Female,706,700,715,987,979
Waitemata,Maori,65-69,Male,519,518,508,1022,1020
Waitemata,Maori,70-74,Female,454,451,420,1081,1074
Waitemata,Maori,70-74,Male,307,305,307,1000,993
Waitemata,Maori,75-79,Female,248,245,242,1025,1012
Waitemata,Maori,75-79,Male,207,205,172,1203,1192
Waitemata,Maori,80-84,Female,166,162,163,1018,994
Waitemata,Maori,80-84,Male,102,102,96,1062,1062
Waitemata,Maori,85-89,Female,63,60,65,969,923
Waitemata,Maori,85-89,Male,39,39,30,1300,1300
Waitemata,Maori,90+,Female,32,32,30,1067,1067
Waitemata,Maori,90+,Male,7,7,7,1000,1000
Waitemata,Pacific Peoples,12-17,Female,2381,2308,2494,955,925
Waitemata,Pacific Peoples,12-17,Male,2644,2548,2749,962,927
Waitemata,Pacific Peoples,18-24,Female,2829,2775,3010,940,922
Waitemata,Pacific Peoples,18-24,Male,2807,2728,2941,954,928
Waitemata,Pacific Peoples,18-24,Unknown/Other,8,8,5,1600,1600
Waitemata,Pacific Peoples,25-29,Female,1906,1869,2093,911,893
Waitemata,Pacific Peoples,25-29,Male,1883,1833,1886,998,972
Waitemata,Pacific Peoples,30-34,Female,1594,1555,1751,910,888
Waitemata,Pacific Peoples,30-34,Male,1696,1655,1667,1017,993
Waitemata,Pacific Peoples,35-39,Female,1331,1310,1466,908,894
Waitemata,Pacific Peoples,35-39,Male,1428,1403,1546,924,908
Waitemata,Pacific Peoples,40-44,Female,1441,1426,1541,935,925
Waitemata,Pacific Peoples,40-44,Male,1333,1316,1428,933,922
Waitemata,Pacific Peoples,45-49,Female,1307,1297,1362,960,952
Waitemata,Pacific Peoples,45-49,Male,1256,1243,1315,955,945
Waitemata,Pacific Peoples,5-11,Female,1380,25,3152,438,8
Waitemata,Pacific Peoples,5-11,Male,1432,21,3344,428,6
Waitemata,Pacific Peoples,50-54,Female,1267,1256,1377,920,912
Waitemata,Pacific Peoples,50-54,Male,1250,1239,1295,965,957
Waitemata,Pacific Peoples,55-59,Female,1183,1171,1216,973,963
Waitemata,Pacific Peoples,55-59,Male,1134,1126,1117,1015,1008
Waitemata,Pacific Peoples,60-64,Female,922,912,921,1001,990
Waitemata,Pacific Peoples,60-64,Male,831,828,826,1006,1002
Waitemata,Pacific Peoples,65-69,Female,670,664,718,933,925
Waitemata,Pacific Peoples,65-69,Male,615,608,643,956,946
Waitemata,Pacific Peoples,70-74,Female,515,510,549,938,929
Waitemata,Pacific Peoples,70-74,Male,458,455,462,991,985
Waitemata,Pacific Peoples,75-79,Female,349,347,367,951,946
Waitemata,Pacific Peoples,75-79,Male,245,242,256,957,945
Waitemata,Pacific Peoples,80-84,Female,229,220,202,1134,1089
Waitemata,Pacific Peoples,80-84,Male,122,121,132,924,917
Waitemata,Pacific Peoples,85-89,Female,93,90,104,894,865
Waitemata,Pacific Peoples,85-89,Male,62,59,59,1051,1000
Waitemata,Pacific Peoples,90+,Female,54,50,52,1038,962
Waitemata,Pacific Peoples,90+,Male,14,13,18,778,722
Waitemata,Unknown,12-17,Female,94,91,30,3133,3033
Waitemata,Unknown,12-17,Male,61,58,9,6778,6444
Waitemata,Unknown,18-24,Female,108,107,30,3600,3567
Waitemata,Unknown,18-24,Male,156,154,23,6783,6696
Waitemata,Unknown,25-29,Female,166,165,34,4882,4853
Waitemata,Unknown,25-29,Male,189,186,39,4846,4769
Waitemata,Unknown,30-34,Female,167,162,41,4073,3951
Waitemata,Unknown,30-34,Male,247,244,67,3687,3642
Waitemata,Unknown,35-39,Female,161,158,48,3354,3292
Waitemata,Unknown,35-39,Male,317,311,103,3078,3019
Waitemata,Unknown,40-44,Female,131,131,40,3275,3275
Waitemata,Unknown,40-44,Male,251,247,97,2588,2546
Waitemata,Unknown,45-49,Female,88,84,31,2839,2710
Waitemata,Unknown,45-49,Male,242,236,93,2602,2538
Waitemata,Unknown,5-11,Female,52,0,12,4333,250
Waitemata,Unknown,5-11,Male,60,0,15,4000,267
Waitemata,Unknown,50-54,Female,101,99,32,3156,3094
Waitemata,Unknown,50-54,Male,219,214,96,2281,2229
Waitemata,Unknown,55-59,Female,83,82,55,1509,1491
Waitemata,Unknown,55-59,Male,200,196,108,1852,1815
Waitemata,Unknown,60-64,Female,83,82,51,1627,1608
Waitemata,Unknown,60-64,Male,146,142,78,1872,1821
Waitemata,Unknown,65-69,Female,75,72,48,1562,1500
Waitemata,Unknown,65-69,Male,96,90,46,2087,1957
Waitemata,Unknown,70-74,Female,45,45,37,1216,1216
Waitemata,Unknown,70-74,Male,56,54,42,1333,1286
Waitemata,Unknown,75-79,Female,15,15,28,536,536
Waitemata,Unknown,75-79,Male,39,37,32,1219,1156
Waitemata,Unknown,80-84,Female,24,22,27,889,815
Waitemata,Unknown,80-84,Male,10,10,10,1000,1000
Waitemata,Unknown,85-89,Female,18,18,20,900,900
Waitemata,Unknown,85-89,Male,6,6,11,545,545
Waitemata,Unknown,90+,Female,12,12,10,1200,1200
Waitemata,Unknown,90+,Male,7,7,7,1000,1000
West Coast,Asian,12-17,Female,42,42,44,955,955
West Coast,Asian,12-17,Male,33,32,35,943,914
West Coast,Asian,18-24,Female,20,20,24,833,833
West Coast,Asian,18-24,Male,23,23,30,767,767
West Coast,Asian,25-29,Female,64,64,83,771,771
West Coast,Asian,25-29,Male,58,58,57,1018,1018
West Coast,Asian,30-34,Female,95,93,90,1056,1033
West Coast,Asian,30-34,Male,88,87,75,1173,1160
West Coast,Asian,35-39,Female,80,80,62,1290,1290
West Coast,Asian,35-39,Male,88,88,66,1333,1333
West Coast,Asian,40-44,Female,46,46,53,868,868
West Coast,Asian,40-44,Male,57,57,41,1390,1390
West Coast,Asian,45-49,Female,48,48,46,1043,1043
West Coast,Asian,45-49,Male,29,29,30,967,967
West Coast,Asian,5-11,Female,29,0,57,509,0
West Coast,Asian,5-11,Male,45,0,60,750,0
West Coast,Asian,50-54,Female,25,25,28,893,893
West Coast,Asian,50-54,Male,16,16,15,1067,1067
West Coast,Asian,55-59,Female,35,34,29,1207,1172
West Coast,Asian,55-59,Male,15,15,15,1000,1000
West Coast,Asian,60-64,Female,23,23,27,852,852
West Coast,Asian,60-64,Male,12,12,8,1500,1500
West Coast,Asian,65-69,Female,14,14,9,1556,1556
West Coast,Asian,70-74,Male,5,5,6,833,833
West Coast,European or Other,12-17,Female,754,716,772,977,927
West Coast,European or Other,12-17,Male,850,803,876,970,917
West Coast,European or Other,18-24,Female,602,590,698,862,845
West Coast,European or Other,18-24,Male,716,700,812,882,862
West Coast,European or Other,25-29,Female,532,519,702,758,739
West Coast,European or Other,25-29,Male,553,532,682,811,780
West Coast,European or Other,30-34,Female,648,624,696,931,897
West Coast,European or Other,30-34,Male,608,582,677,898,860
West Coast,European or Other,35-39,Female,554,538,678,817,794
West Coast,European or Other,35-39,Male,582,569,691,842,823
West Coast,European or Other,40-44,Female,670,659,701,956,940
West Coast,European or Other,40-44,Male,597,582,644,927,904
West Coast,European or Other,45-49,Female,775,756,897,864,843
West Coast,European or Other,45-49,Male,734,719,906,810,794
West Coast,European or Other,5-11,Female,415,0,976,425,2
West Coast,European or Other,5-11,Male,395,0,1036,381,2
West Coast,European or Other,50-54,Female,974,962,1039,937,926
West Coast,European or Other,50-54,Male,960,937,1087,883,862
West Coast,European or Other,55-59,Female,1092,1085,1264,864,858
West Coast,European or Other,55-59,Male,1123,1106,1272,883,869
West Coast,European or Other,60-64,Female,1129,1122,1099,1027,1021
West Coast,European or Other,60-64,Male,1256,1244,1281,980,971
West Coast,European or Other,65-69,Female,939,934,948,991,985
West Coast,European or Other,65-69,Male,1198,1186,1199,999,989
West Coast,European or Other,70-74,Female,780,777,822,949,945
West Coast,European or Other,70-74,Male,967,960,1005,962,955
West Coast,European or Other,75-79,Female,604,603,569,1062,1060
West Coast,European or Other,75-79,Male,603,598,588,1026,1017
West Coast,European or Other,80-84,Female,382,378,376,1016,1005
West Coast,European or Other,80-84,Male,378,373,339,1115,1100
West Coast,European or Other,85-89,Female,194,194,199,975,975
West Coast,European or Other,85-89,Male,187,183,184,1016,995
West Coast,European or Other,90+,Female,134,133,115,1165,1157
West Coast,European or Other,90+,Male,85,81,75,1133,1080
West Coast,Maori,12-17,Female,154,145,163,945,890
West Coast,Maori,12-17,Male,226,218,227,996,960
West Coast,Maori,18-24,Female,140,134,171,819,784
West Coast,Maori,18-24,Male,164,154,187,877,824
West Coast,Maori,25-29,Female,120,113,147,816,769
West Coast,Maori,25-29,Male,106,103,138,768,746
West Coast,Maori,30-34,Female,105,100,127,827,787
West Coast,Maori,30-34,Male,102,97,101,1010,960
West Coast,Maori,35-39,Female,77,74,80,962,925
West Coast,Maori,35-39,Male,67,62,93,720,667
West Coast,Maori,40-44,Female,87,87,91,956,956
West Coast,Maori,40-44,Male,78,70,88,886,795
West Coast,Maori,45-49,Female,110,108,125,880,864
West Coast,Maori,45-49,Male,71,71,83,855,855
West Coast,Maori,5-11,Female,79,0,257,307,0
West Coast,Maori,5-11,Male,99,0,291,340,3
West Coast,Maori,50-54,Female,101,101,118,856,856
West Coast,Maori,50-54,Male,77,73,101,762,723
West Coast,Maori,55-59,Female,131,126,139,942,906
West Coast,Maori,55-59,Male,103,100,115,896,870
West Coast,Maori,60-64,Female,100,99,94,1064,1053
West Coast,Maori,60-64,Male,96,95,95,1011,1000
West Coast,Maori,65-69,Female,53,52,62,855,839
West Coast,Maori,65-69,Male,53,51,50,1060,1020
West Coast,Maori,70-74,Female,47,46,42,1119,1095
West Coast,Maori,70-74,Male,39,39,33,1182,1182
West Coast,Maori,75-79,Female,30,30,30,1000,1000
West Coast,Maori,75-79,Male,21,21,19,1105,1105
West Coast,Maori,80-84,Female,13,13,11,1182,1182
West Coast,Maori,80-84,Male,13,13,18,722,722
West Coast,Maori,85-89,Male,7,6,11,636,545
West Coast,Pacific Peoples,12-17,Female,30,28,30,1000,933
West Coast,Pacific Peoples,12-17,Male,18,17,22,818,773
West Coast,Pacific Peoples,18-24,Female,17,17,17,1000,1000
West Coast,Pacific Peoples,18-24,Male,14,14,14,1000,1000
West Coast,Pacific Peoples,25-29,Female,10,10,14,714,714
West Coast,Pacific Peoples,25-29,Male,12,11,6,2000,1833
West Coast,Pacific Peoples,30-34,Female,25,24,20,1250,1200
West Coast,Pacific Peoples,30-34,Male,16,16,13,1231,1231
West Coast,Pacific Peoples,35-39,Female,13,12,8,1625,1500
West Coast,Pacific Peoples,35-39,Male,22,22,19,1158,1158
West Coast,Pacific Peoples,40-44,Female,12,12,16,750,750
West Coast,Pacific Peoples,40-44,Male,15,15,13,1154,1154
West Coast,Pacific Peoples,45-49,Female,10,10,17,588,588
West Coast,Pacific Peoples,45-49,Male,7,7,15,467,467
West Coast,Pacific Peoples,5-11,Female,6,0,27,222,0
West Coast,Pacific Peoples,5-11,Male,18,0,29,621,0
West Coast,Pacific Peoples,50-54,Female,15,15,15,1000,1000
West Coast,Pacific Peoples,50-54,Male,11,11,10,1100,1100
West Coast,Pacific Peoples,55-59,Female,10,10,7,1429,1429
West Coast,Pacific Peoples,65-69,Male,8,8,5,1600,1600
West Coast,Unknown,45-49,Female,8,8,12,667,667
West Coast,Unknown,55-59,Female,5,5,8,625,625
West Coast,Unknown,60-64,Female,7,7,5,1400,1400
Whanganui,Asian,12-17,Female,84,82,94,894,872
Whanganui,Asian,12-17,Male,107,106,102,1049,1039
Whanganui,Asian,18-24,Female,59,58,80,738,725
Whanganui,Asian,18-24,Male,122,121,84,1452,1440
Whanganui,Asian,25-29,Female,102,102,115,887,887
Whanganui,Asian,25-29,Male,144,144,114,1263,1263
Whanganui,Asian,30-34,Female,163,161,147,1109,1095
Whanganui,Asian,30-34,Male,155,154,122,1270,1262
Whanganui,Asian,35-39,Female,136,136,126,1079,1079
Whanganui,Asian,35-39,Male,156,155,131,1191,1183
Whanganui,Asian,40-44,Female,86,86,90,956,956
Whanganui,Asian,40-44,Male,107,107,81,1321,1321
Whanganui,Asian,45-49,Female,89,89,99,899,899
Whanganui,Asian,45-49,Male,63,63,50,1260,1260
Whanganui,Asian,5-11,Female,84,0,125,672,0
Whanganui,Asian,5-11,Male,90,0,138,652,0
Whanganui,Asian,50-54,Female,66,66,63,1048,1048
Whanganui,Asian,50-54,Male,51,51,52,981,981
Whanganui,Asian,55-59,Female,70,69,75,933,920
Whanganui,Asian,55-59,Male,54,53,46,1174,1152
Whanganui,Asian,60-64,Female,52,52,49,1061,1061
Whanganui,Asian,60-64,Male,30,30,33,909,909
Whanganui,Asian,65-69,Female,29,29,29,1000,1000
Whanganui,Asian,65-69,Male,20,20,24,833,833
Whanganui,Asian,70-74,Female,23,23,23,1000,1000
Whanganui,Asian,70-74,Male,16,16,14,1143,1143
Whanganui,Asian,75-79,Female,12,11,13,923,846
Whanganui,Asian,75-79,Male,7,7,14,500,500
Whanganui,Asian,80-84,Male,9,9,8,1125,1125
Whanganui,Asian,85-89,Female,5,5,5,1000,1000
Whanganui,European or Other,12-17,Female,1265,1215,1481,854,820
Whanganui,European or Other,12-17,Male,1304,1253,1441,905,870
Whanganui,European or Other,18-24,Female,1255,1238,1364,920,908
Whanganui,European or Other,18-24,Male,1456,1416,1583,920,895
Whanganui,European or Other,25-29,Female,1015,1000,1169,868,855
Whanganui,European or Other,25-29,Male,1063,1025,1192,892,860
Whanganui,European or Other,30-34,Female,1108,1082,1253,884,864
Whanganui,European or Other,30-34,Male,1138,1105,1178,966,938
Whanganui,European or Other,35-39,Female,1045,1028,1104,947,931
Whanganui,European or Other,35-39,Male,996,981,1106,901,887
Whanganui,European or Other,40-44,Female,1017,1002,1184,859,846
Whanganui,European or Other,40-44,Male,942,922,1082,871,852
Whanganui,European or Other,45-49,Female,1250,1232,1450,862,850
Whanganui,European or Other,45-49,Male,1162,1144,1364,852,839
Whanganui,European or Other,5-11,Female,720,7,1628,442,4
Whanganui,European or Other,5-11,Male,760,6,1711,444,4
Whanganui,European or Other,50-54,Female,1470,1453,1634,900,889
Whanganui,European or Other,50-54,Male,1408,1391,1538,915,904
Whanganui,European or Other,55-59,Female,1705,1698,1867,913,909
Whanganui,European or Other,55-59,Male,1579,1566,1808,873,866
Whanganui,European or Other,60-64,Female,1765,1750,1864,947,939
Whanganui,European or Other,60-64,Male,1747,1731,1821,959,951
Whanganui,European or Other,65-69,Female,1669,1653,1692,986,977
Whanganui,European or Other,65-69,Male,1651,1642,1734,952,947
Whanganui,European or Other,70-74,Female,1545,1539,1606,962,958
Whanganui,European or Other,70-74,Male,1542,1536,1574,980,976
Whanganui,European or Other,75-79,Female,1157,1155,1152,1004,1003
Whanganui,European or Other,75-79,Male,1097,1092,1044,1051,1046
Whanganui,European or Other,80-84,Female,942,935,879,1072,1064
Whanganui,European or Other,80-84,Male,746,742,698,1069,1063
Whanganui,European or Other,85-89,Female,545,541,525,1038,1030
Whanganui,European or Other,85-89,Male,375,371,355,1056,1045
Whanganui,European or Other,90+,Female,364,354,363,1003,975
Whanganui,European or Other,90+,Male,195,190,172,1134,1105
Whanganui,Maori,12-17,Female,827,748,1000,827,748
Whanganui,Maori,12-17,Male,854,798,1015,841,786
Whanganui,Maori,18-24,Female,807,765,1010,799,757
Whanganui,Maori,18-24,Male,854,799,958,891,834
Whanganui,Maori,25-29,Female,562,539,689,816,782
Whanganui,Maori,25-29,Male,512,484,615,833,787
Whanganui,Maori,30-34,Female,534,510,634,842,804
Whanganui,Maori,30-34,Male,488,447,568,859,787
Whanganui,Maori,35-39,Female,455,439,503,905,873
Whanganui,Maori,35-39,Male,379,354,449,844,788
Whanganui,Maori,40-44,Female,386,371,479,806,775
Whanganui,Maori,40-44,Male,357,343,449,795,764
Whanganui,Maori,45-49,Female,468,458,538,870,851
Whanganui,Maori,45-49,Male,367,345,441,832,782
Whanganui,Maori,5-11,Female,330,0,1307,252,0
Whanganui,Maori,5-11,Male,314,0,1400,224,1
Whanganui,Maori,50-54,Female,491,484,535,918,905
Whanganui,Maori,50-54,Male,416,412,455,914,905
Whanganui,Maori,55-59,Female,454,453,538,844,842
Whanganui,Maori,55-59,Male,399,394,444,899,887
Whanganui,Maori,60-64,Female,434,427,414,1048,1031
Whanganui,Maori,60-64,Male,323,312,329,982,948
Whanganui,Maori,65-69,Female,320,316,338,947,935
Whanganui,Maori,65-69,Male,271,269,275,985,978
Whanganui,Maori,70-74,Female,225,223,226,996,987
Whanganui,Maori,70-74,Male,187,186,188,995,989
Whanganui,Maori,75-79,Female,130,128,126,1032,1016
Whanganui,Maori,75-79,Male,114,113,89,1281,1270
Whanganui,Maori,80-84,Female,72,71,80,900,888
Whanganui,Maori,80-84,Male,60,60,54,1111,1111
Whanganui,Maori,85-89,Female,42,41,34,1235,1206
Whanganui,Maori,85-89,Male,23,22,22,1045,1000
Whanganui,Maori,90+,Female,13,13,7,1857,1857
Whanganui,Maori,90+,Male,11,11,10,1100,1100
Whanganui,Pacific Peoples,12-17,Female,90,85,101,891,842
Whanganui,Pacific Peoples,12-17,Male,84,80,92,913,870
Whanganui,Pacific Peoples,18-24,Female,94,91,102,922,892
Whanganui,Pacific Peoples,18-24,Male,90,89,96,938,927
Whanganui,Pacific Peoples,25-29,Female,60,59,78,769,756
Whanganui,Pacific Peoples,25-29,Male,75,70,81,926,864
Whanganui,Pacific Peoples,30-34,Female,62,59,78,795,756
Whanganui,Pacific Peoples,30-34,Male,61,55,73,836,753
Whanganui,Pacific Peoples,35-39,Female,43,42,45,956,933
Whanganui,Pacific Peoples,35-39,Male,68,64,77,883,831
Whanganui,Pacific Peoples,40-44,Female,52,51,57,912,895
Whanganui,Pacific Peoples,40-44,Male,57,56,59,966,949
Whanganui,Pacific Peoples,45-49,Female,37,37,34,1088,1088
Whanganui,Pacific Peoples,45-49,Male,56,54,60,933,900
Whanganui,Pacific Peoples,5-11,Female,43,0,142,303,0
Whanganui,Pacific Peoples,5-11,Male,39,0,135,289,0
Whanganui,Pacific Peoples,50-54,Female,42,39,48,875,812
Whanganui,Pacific Peoples,50-54,Male,37,37,46,804,804
Whanganui,Pacific Peoples,55-59,Female,30,30,38,789,789
Whanganui,Pacific Peoples,55-59,Male,42,42,47,894,894
Whanganui,Pacific Peoples,60-64,Female,37,37,35,1057,1057
Whanganui,Pacific Peoples,60-64,Male,29,29,28,1036,1036
Whanganui,Pacific Peoples,65-69,Female,23,23,27,852,852
Whanganui,Pacific Peoples,65-69,Male,23,23,21,1095,1095
Whanganui,Pacific Peoples,70-74,Female,16,16,19,842,842
Whanganui,Pacific Peoples,70-74,Male,14,14,11,1273,1273
Whanganui,Pacific Peoples,75-79,Female,11,11,11,1000,1000
Whanganui,Pacific Peoples,75-79,Male,5,5,6,833,833
Whanganui,Unknown,18-24,Male,10,10,5,2000,2000
Whanganui,Unknown,25-29,Female,21,21,7,3000,3000
Whanganui,Unknown,25-29,Male,16,16,7,2286,2286
Whanganui,Unknown,30-34,Male,14,14,5,2800,2800
Whanganui,Unknown,35-39,Female,7,6,8,875,750
Whanganui,Unknown,35-39,Male,21,20,13,1615,1538
Whanganui,Unknown,40-44,Male,22,22,9,2444,2444
Whanganui,Unknown,45-49,Male,16,15,12,1333,1250
Whanganui,Unknown,50-54,Female,7,7,8,875,875
Whanganui,Unknown,50-54,Male,18,18,12,1500,1500
