DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Waitemata,European or Other,20-24,Male,9755,9462,10478,931,903
Waitemata,European or Other,20-24,Unknown/Other,17,17,11,1545,1545
Waitemata,European or Other,25-29,Female,9784,9535,11621,842,820
Waitemata,European or Other,25-29,Male,9996,9619,10987,910,875
Waitemata,European or Other,25-29,Unknown/Other,24,24,18,1333,1333
Waitemata,European or Other,30-34,Female,10947,10625,12116,904,877
Waitemata,European or Other,30-34,Male,10671,10317,11060,965,933
Waitemata,European or Other,30-34,Unknown/Other,13,13,7,1857,1857
Waitemata,European or Other,35-39,Female,10882,10639,12356,881,861
Waitemata,European or Other,35-39,Male,10452,10125,11487,910,881
Waitemata,European or Other,40-44,Female,11141,10938,12417,897,881
Waitemata,European or Other,40-44,Male,10821,10571,11707,924,903
Waitemata,European or Other,40-44,Unknown/Other,8,7,5,1600,1400
Waitemata,European or Other,45-49,Female,12233,12033,13917,879,865
Waitemata,European or Other,45-49,Male,12160,11891,13629,892,872
Waitemata,European or Other,50-54,Female,12594,12397,13576,928,913
Waitemata,European or Other,50-54,Male,12876,12631,13766,935,918
Waitemata,European or Other,55-59,Female,12023,11868,13186,912,900
Waitemata,European or Other,55-59,Male,12296,12113,13194,932,918
Waitemata,European or Other,60-64,Female,10835,10691,11313,958,945
Waitemata,European or Other,60-64,Male,10988,10857,11391,965,953
Waitemata,European or Other,65-69,Female,9145,9068,9738,939,931
Waitemata,European or Other,65-69,Male,8752,8655,9442,927,917
Waitemata,European or Other,70-74,Female,8853,8767,9386,943,934
Waitemata,European or Other,70-74,Male,8272,8221,8654,956,950
Waitemata,European or Other,75-79,Female,7043,6994,7223,975,968
Waitemata,European or Other,75-79,Male,6231,6189,6405,973,966
Waitemata,European or Other,80-84,Female,5118,5073,5019,1020,1011
Waitemata,European or Other,80-84,Male,4172,4129,4118,1013,1003
Waitemata,European or Other,85-89,Female,3067,3016,3118,984,967
Waitemata,European or Other,85-89,Male,2240,2212,2300,974,962
Waitemata,European or Other,90+,Female,2287,2231,2362,968,945
Waitemata,European or Other,90+,Male,1169,1132,1133,1032,999
Waitemata,Maori,12-15,Female,2022,1856,2178,928,852
Waitemata,Maori,12-15,Male,2097,1900,2269,924,837
Waitemata,Maori,16-19,Female,1666,1553,1835,908,846
Waitemata,Maori,16-19,Male,1772,1624,1992,890,815
Waitemata,Maori,20-24,Female,2089,1940,2545,821,762
Waitemata,Maori,20-24,Male,2109,1905,2440,864,781
Waitemata,Maori,25-29,Female,1993,1847,2421,823,763
Waitemata,Maori,25-29,Male,1962,1784,2283,859,781
Waitemata,Maori,30-34,Female,1669,1549,1965,849,788
Waitemata,Maori,30-34,Male,1643,1476,1761,933,838
Waitemata,Maori,35-39,Female,1394,1301,1604,869,811
Waitemata,Maori,35-39,Male,1279,1176,1490,858,789
Waitemata,Maori,40-44,Female,1387,1314,1556,891,844
Waitemata,Maori,40-44,Male,1265,1201,1395,907,861
Waitemata,Maori,45-49,Female,1514,1459,1755,863,831
Waitemata,Maori,45-49,Male,1294,1238,1470,880,842
Waitemata,Maori,50-54,Female,1487,1433,1579,942,908
Waitemata,Maori,50-54,Male,1272,1226,1335,953,918
Waitemata,Maori,55-59,Female,1241,1203,1429,868,842
Waitemata,Maori,55-59,Male,1128,1089,1194,945,912
Waitemata,Maori,60-64,Female,1056,1039,1050,1006,990
Waitemata,Maori,60-64,Male,796,773,803,991,963
Waitemata,Maori,65-69,Female,669,659,715,936,922
Waitemata,Maori,65-69,Male,495,490,508,974,965
Waitemata,Maori,70-74,Female,423,421,420,1007,1002
Waitemata,Maori,70-74,Male,297,292,307,967,951
Waitemata,Maori,75-79,Female,232,228,242,959,942
Waitemata,Maori,75-79,Male,181,179,172,1052,1041
Waitemata,Maori,80-84,Female,151,146,163,926,896
Waitemata,Maori,80-84,Male,96,94,96,1000,979
Waitemata,Maori,85-89,Female,62,59,65,954,908
Waitemata,Maori,85-89,Male,36,35,30,1200,1167
Waitemata,Maori,90+,Female,28,28,30,933,933
Waitemata,Maori,90+,Male,5,5,7,714,714
Waitemata,Pacific Peoples,12-15,Female,1639,1527,1664,985,918
Waitemata,Pacific Peoples,12-15,Male,1755,1617,1851,948,874
Waitemata,Pacific Peoples,16-19,Female,1503,1425,1664,903,856
Waitemata,Pacific Peoples,16-19,Male,1584,1468,1746,907,841
Waitemata,Pacific Peoples,20-24,Female,1978,1855,2176,909,852
Waitemata,Pacific Peoples,20-24,Male,1925,1756,2093,920,839
Waitemata,Pacific Peoples,20-24,Unknown/Other,9,9,5,1800,1800
Waitemata,Pacific Peoples,25-29,Female,1840,1728,2093,879,826
Waitemata,Pacific Peoples,25-29,Male,1796,1644,1886,952,872
Waitemata,Pacific Peoples,30-34,Female,1559,1464,1751,890,836
Waitemata,Pacific Peoples,30-34,Male,1630,1487,1667,978,892
Waitemata,Pacific Peoples,35-39,Female,1315,1255,1466,897,856
Waitemata,Pacific Peoples,35-39,Male,1391,1304,1546,900,843
Waitemata,Pacific Peoples,40-44,Female,1420,1378,1541,921,894
Waitemata,Pacific Peoples,40-44,Male,1311,1274,1428,918,892
Waitemata,Pacific Peoples,45-49,Female,1277,1257,1362,938,923
Waitemata,Pacific Peoples,45-49,Male,1241,1210,1315,944,920
Waitemata,Pacific Peoples,50-54,Female,1257,1223,1377,913,888
Waitemata,Pacific Peoples,50-54,Male,1238,1200,1295,956,927
Waitemata,Pacific Peoples,55-59,Female,1158,1130,1216,952,929
Waitemata,Pacific Peoples,55-59,Male,1103,1079,1117,987,966
Waitemata,Pacific Peoples,60-64,Female,880,861,921,955,935
Waitemata,Pacific Peoples,60-64,Male,781,771,826,946,933
Waitemata,Pacific Peoples,65-69,Female,645,631,718,898,879
Waitemata,Pacific Peoples,65-69,Male,600,587,643,933,913
Waitemata,Pacific Peoples,70-74,Female,492,486,549,896,885
Waitemata,Pacific Peoples,70-74,Male,435,426,462,942,922
Waitemata,Pacific Peoples,75-79,Female,329,325,367,896,886
Waitemata,Pacific Peoples,75-79,Male,229,226,256,895,883
Waitemata,Pacific Peoples,80-84,Female,201,192,202,995,950
Waitemata,Pacific Peoples,80-84,Male,108,106,132,818,803
Waitemata,Pacific Peoples,85-89,Female,95,92,104,913,885
Waitemata,Pacific Peoples,85-89,Male,56,52,59,949,881
Waitemata,Pacific Peoples,90+,Female,45,42,52,865,808
Waitemata,Pacific Peoples,90+,Male,12,10,18,667,556
Waitemata,Unknown,12-15,Female,45,44,20,2250,2200
Waitemata,Unknown,12-15,Male,37,32,8,4625,4000
Waitemata,Unknown,16-19,Female,50,49,16,3125,3062
Waitemata,Unknown,16-19,Male,43,41,6,7167,6833
Waitemata,Unknown,20-24,Female,55,52,24,2292,2167
Waitemata,Unknown,20-24,Male,112,105,18,6222,5833
Waitemata,Unknown,25-29,Female,138,137,34,4059,4029
Waitemata,Unknown,25-29,Male,173,165,39,4436,4231
Waitemata,Unknown,30-34,Female,150,146,41,3659,3561
Waitemata,Unknown,30-34,Male,232,226,67,3463,3373
Waitemata,Unknown,35-39,Female,129,125,48,2688,2604
Waitemata,Unknown,35-39,Male,300,292,103,2913,2835
Waitemata,Unknown,40-44,Female,105,100,40,2625,2500
Waitemata,Unknown,40-44,Male,223,216,97,2299,2227
Waitemata,Unknown,45-49,Female,68,62,31,2194,2000
Waitemata,Unknown,45-49,Male,241,234,93,2591,2516
Waitemata,Unknown,50-54,Female,82,80,32,2562,2500
Waitemata,Unknown,50-54,Male,196,187,96,2042,1948
Waitemata,Unknown,55-59,Female,57,57,55,1036,1036
Waitemata,Unknown,55-59,Male,183,177,108,1694,1639
Waitemata,Unknown,60-64,Female,67,66,51,1314,1294
Waitemata,Unknown,60-64,Male,140,137,78,1795,1756
Waitemata,Unknown,65-69,Female,70,66,48,1458,1375
Waitemata,Unknown,65-69,Male,92,86,46,2000,1870
Waitemata,Unknown,70-74,Female,40,40,37,1081,1081
Waitemata,Unknown,70-74,Male,40,38,42,952,905
Waitemata,Unknown,75-79,Female,18,18,28,643,643
Waitemata,Unknown,75-79,Male,34,33,32,1062,1031
Waitemata,Unknown,80-84,Female,26,23,27,963,852
Waitemata,Unknown,80-84,Male,9,8,10,900,800
Waitemata,Unknown,85-89,Female,17,17,20,850,850
Waitemata,Unknown,85-89,Male,5,5,11,455,455
Waitemata,Unknown,90+,Female,10,10,10,1000,1000
Waitemata,Unknown,90+,Male,5,5,7,714,714
West Coast,Asian,12-15,Female,31,30,38,816,789
West Coast,Asian,12-15,Male,26,24,28,929,857
West Coast,Asian,16-19,Female,12,12,10,1200,1200
West Coast,Asian,16-19,Male,12,12,15,800,800
West Coast,Asian,20-24,Female,20,19,20,1000,950
West Coast,Asian,20-24,Male,23,22,22,1045,1000
West Coast,Asian,25-29,Female,76,74,83,916,892
West Coast,Asian,25-29,Male,66,66,57,1158,1158
West Coast,Asian,30-34,Female,91,90,90,1011,1000
West Coast,Asian,30-34,Male,83,82,75,1107,1093
West Coast,Asian,35-39,Female,81,80,62,1306,1290
West Coast,Asian,35-39,Male,82,81,66,1242,1227
West Coast,Asian,40-44,Female,41,41,53,774,774
West Coast,Asian,40-44,Male,61,59,41,1488,1439
West Coast,Asian,45-49,Female,49,49,46,1065,1065
West Coast,Asian,45-49,Male,32,32,30,1067,1067
West Coast,Asian,50-54,Female,27,26,28,964,929
West Coast,Asian,50-54,Male,14,14,15,933,933
West Coast,Asian,55-59,Female,30,29,29,1034,1000
West Coast,Asian,55-59,Male,15,14,15,1000,933
West Coast,Asian,60-64,Female,22,22,27,815,815
West Coast,Asian,60-64,Male,10,10,8,1250,1250
West Coast,Asian,65-69,Female,11,11,9,1222,1222
West Coast,European or Other,12-15,Female,505,460,532,949,865
West Coast,European or Other,12-15,Male,559,496,591,946,839
West Coast,European or Other,16-19,Female,413,364,469,881,776
West Coast,European or Other,16-19,Male,480,425,520,923,817
West Coast,European or Other,20-24,Female,415,368,469,885,785
West Coast,European or Other,20-24,Male,483,427,577,837,740
West Coast,European or Other,25-29,Female,535,485,702,762,691
West Coast,European or Other,25-29,Male,536,469,682,786,688
West Coast,European or Other,30-34,Female,616,547,696,885,786
West Coast,European or Other,30-34,Male,605,536,677,894,792
West Coast,European or Other,35-39,Female,559,511,678,824,754
West Coast,European or Other,35-39,Male,556,500,691,805,724
West Coast,European or Other,40-44,Female,664,626,701,947,893
West Coast,European or Other,40-44,Male,588,551,644,913,856
West Coast,European or Other,45-49,Female,775,734,897,864,818
West Coast,European or Other,45-49,Male,744,700,906,821,773
West Coast,European or Other,50-54,Female,968,920,1039,932,885
West Coast,European or Other,50-54,Male,941,888,1087,866,817
West Coast,European or Other,55-59,Female,1122,1099,1264,888,869
West Coast,European or Other,55-59,Male,1136,1091,1272,893,858
West Coast,European or Other,60-64,Female,1091,1068,1099,993,972
West Coast,European or Other,60-64,Male,1242,1201,1281,970,938
West Coast,European or Other,65-69,Female,940,918,948,992,968
West Coast,European or Other,65-69,Male,1163,1132,1199,970,944
West Coast,European or Other,70-74,Female,768,758,822,934,922
West Coast,European or Other,70-74,Male,964,946,1005,959,941
West Coast,European or Other,75-79,Female,569,562,569,1000,988
West Coast,European or Other,75-79,Male,563,551,588,957,937
West Coast,European or Other,80-84,Female,364,354,376,968,941
West Coast,European or Other,80-84,Male,356,346,339,1050,1021
West Coast,European or Other,85-89,Female,183,178,199,920,894
West Coast,European or Other,85-89,Male,171,165,184,929,897
West Coast,European or Other,90+,Female,117,112,115,1017,974
West Coast,European or Other,90+,Male,76,72,75,1013,960
West Coast,Maori,12-15,Female,103,95,107,963,888
West Coast,Maori,12-15,Male,134,115,157,854,732
West Coast,Maori,16-19,Female,82,72,108,759,667
West Coast,Maori,16-19,Male,135,119,126,1071,944
West Coast,Maori,20-24,Female,97,83,119,815,697
West Coast,Maori,20-24,Male,103,85,131,786,649
West Coast,Maori,25-29,Female,109,95,147,741,646
West Coast,Maori,25-29,Male,98,80,138,710,580
West Coast,Maori,30-34,Female,97,84,127,764,661
West Coast,Maori,30-34,Male,91,73,101,901,723
West Coast,Maori,35-39,Female,74,68,80,925,850
West Coast,Maori,35-39,Male,63,52,93,677,559
West Coast,Maori,40-44,Female,83,80,91,912,879
West Coast,Maori,40-44,Male,78,63,88,886,716
West Coast,Maori,45-49,Female,110,102,125,880,816
West Coast,Maori,45-49,Male,66,64,83,795,771
West Coast,Maori,50-54,Female,102,98,118,864,831
West Coast,Maori,50-54,Male,77,72,101,762,713
West Coast,Maori,55-59,Female,131,124,139,942,892
West Coast,Maori,55-59,Male,97,89,115,843,774
West Coast,Maori,60-64,Female,92,90,94,979,957
West Coast,Maori,60-64,Male,95,94,95,1000,989
West Coast,Maori,65-69,Female,53,53,62,855,855
West Coast,Maori,65-69,Male,48,46,50,960,920
West Coast,Maori,70-74,Female,46,42,42,1095,1000
West Coast,Maori,70-74,Male,41,40,33,1242,1212
West Coast,Maori,75-79,Female,25,25,30,833,833
West Coast,Maori,75-79,Male,16,16,19,842,842
West Coast,Maori,80-84,Female,13,12,11,1182,1091
West Coast,Maori,80-84,Male,14,14,18,778,778
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,12-15,Female,22,20,21,1048,952
West Coast,Pacific Peoples,12-15,Male,9,5,16,562,312
West Coast,Pacific Peoples,16-19,Female,15,14,15,1000,933
West Coast,Pacific Peoples,16-19,Male,14,12,9,1556,1333
West Coast,Pacific Peoples,20-24,Female,10,10,11,909,909
West Coast,Pacific Peoples,20-24,Male,7,7,11,636,636
West Coast,Pacific Peoples,25-29,Female,12,10,14,857,714
West Coast,Pacific Peoples,25-29,Male,9,8,6,1500,1333
West Coast,Pacific Peoples,30-34,Female,26,25,20,1300,1250
West Coast,Pacific Peoples,30-34,Male,17,15,13,1308,1154
West Coast,Pacific Peoples,35-39,Female,12,11,8,1500,1375
West Coast,Pacific Peoples,35-39,Male,19,18,19,1000,947
West Coast,Pacific Peoples,40-44,Female,11,10,16,688,625
West Coast,Pacific Peoples,40-44,Male,13,12,13,1000,923
West Coast,Pacific Peoples,45-49,Female,12,12,17,706,706
West Coast,Pacific Peoples,45-49,Male,9,9,15,600,600
West Coast,Pacific Peoples,50-54,Female,15,15,15,1000,1000
West Coast,Pacific Peoples,50-54,Male,11,11,10,1100,1100
West Coast,Pacific Peoples,55-59,Female,9,8,7,1286,1143
West Coast,Pacific Peoples,65-69,Male,8,8,5,1600,1600
West Coast,Unknown,40-44,Female,5,5,14,357,357
West Coast,Unknown,45-49,Female,7,7,12,583,583
Whanganui,Asian,12-15,Female,52,50,63,825,794
Whanganui,Asian,12-15,Male,72,68,73,986,932
Whanganui,Asian,16-19,Female,43,43,56,768,768
Whanganui,Asian,16-19,Male,77,75,51,1510,1471
Whanganui,Asian,20-24,Female,45,45,55,818,818
Whanganui,Asian,20-24,Male,84,82,62,1355,1323
Whanganui,Asian,25-29,Female,113,113,115,983,983
Whanganui,Asian,25-29,Male,142,139,114,1246,1219
Whanganui,Asian,30-34,Female,160,158,147,1088,1075
Whanganui,Asian,30-34,Male,156,153,122,1279,1254
Whanganui,Asian,35-39,Female,127,125,126,1008,992
Whanganui,Asian,35-39,Male,145,143,131,1107,1092
Whanganui,Asian,40-44,Female,82,79,90,911,878
Whanganui,Asian,40-44,Male,102,101,81,1259,1247
Whanganui,Asian,45-49,Female,92,90,99,929,909
Whanganui,Asian,45-49,Male,58,56,50,1160,1120
Whanganui,Asian,50-54,Female,65,65,63,1032,1032
Whanganui,Asian,50-54,Male,54,53,52,1038,1019
Whanganui,Asian,55-59,Female,71,70,75,947,933
Whanganui,Asian,55-59,Male,46,46,46,1000,1000
Whanganui,Asian,60-64,Female,52,51,49,1061,1041
Whanganui,Asian,60-64,Male,26,26,33,788,788
Whanganui,Asian,65-69,Female,25,25,29,862,862
Whanganui,Asian,65-69,Male,20,20,24,833,833
Whanganui,Asian,70-74,Female,20,20,23,870,870
Whanganui,Asian,70-74,Male,16,16,14,1143,1143
Whanganui,Asian,75-79,Female,11,11,13,846,846
Whanganui,Asian,75-79,Male,9,9,14,643,643
Whanganui,Asian,80-84,Female,7,6,9,778,667
Whanganui,Asian,80-84,Male,7,7,8,875,875
Whanganui,European or Other,12-15,Female,826,747,951,869,785
Whanganui,European or Other,12-15,Male,860,777,982,876,791
Whanganui,European or Other,16-19,Female,844,798,924,913,864
Whanganui,European or Other,16-19,Male,857,793,946,906,838
Whanganui,European or Other,20-24,Female,826,772,970,852,796
Whanganui,European or Other,20-24,Male,988,892,1096,901,814
Whanganui,European or Other,25-29,Female,994,935,1169,850,800
Whanganui,European or Other,25-29,Male,1066,970,1192,894,814
Whanganui,European or Other,30-34,Female,1100,1028,1253,878,820
Whanganui,European or Other,30-34,Male,1086,1009,1178,922,857
Whanganui,European or Other,35-39,Female,1003,964,1104,909,873
Whanganui,European or Other,35-39,Male,985,922,1106,891,834
Whanganui,European or Other,40-44,Female,1023,990,1184,864,836
Whanganui,European or Other,40-44,Male,930,877,1082,860,811
Whanganui,European or Other,45-49,Female,1269,1230,1450,875,848
Whanganui,European or Other,45-49,Male,1183,1133,1364,867,831
Whanganui,European or Other,50-54,Female,1465,1426,1634,897,873
Whanganui,European or Other,50-54,Male,1399,1354,1538,910,880
Whanganui,European or Other,55-59,Female,1709,1682,1867,915,901
Whanganui,European or Other,55-59,Male,1599,1555,1808,884,860
Whanganui,European or Other,60-64,Female,1769,1735,1864,949,931
Whanganui,European or Other,60-64,Male,1752,1701,1821,962,934
Whanganui,European or Other,65-69,Female,1648,1613,1692,974,953
Whanganui,European or Other,65-69,Male,1668,1648,1734,962,950
Whanganui,European or Other,70-74,Female,1537,1521,1606,957,947
Whanganui,European or Other,70-74,Male,1534,1515,1574,975,963
Whanganui,European or Other,75-79,Female,1111,1105,1152,964,959
Whanganui,European or Other,75-79,Male,1028,1018,1044,985,975
Whanganui,European or Other,80-84,Female,903,886,879,1027,1008
Whanganui,European or Other,80-84,Male,684,677,698,980,970
Whanganui,European or Other,85-89,Female,504,498,525,960,949
Whanganui,European or Other,85-89,Male,353,348,355,994,980
Whanganui,European or Other,90+,Female,326,316,363,898,871
Whanganui,European or Other,90+,Male,179,173,172,1041,1006
Whanganui,Maori,12-15,Female,523,431,689,759,626
Whanganui,Maori,12-15,Male,556,443,694,801,638
Whanganui,Maori,16-19,Female,509,425,619,822,687
Whanganui,Maori,16-19,Male,479,402,601,797,669
Whanganui,Maori,20-24,Female,513,414,702,731,590
Whanganui,Maori,20-24,Male,527,408,678,777,602
Whanganui,Maori,25-29,Female,530,464,689,769,673
Whanganui,Maori,25-29,Male,469,365,615,763,593
Whanganui,Maori,30-34,Female,501,433,634,790,683
Whanganui,Maori,30-34,Male,452,370,568,796,651
Whanganui,Maori,35-39,Female,427,374,503,849,744
Whanganui,Maori,35-39,Male,361,309,449,804,688
Whanganui,Maori,40-44,Female,374,343,479,781,716
Whanganui,Maori,40-44,Male,351,313,449,782,697
Whanganui,Maori,45-49,Female,467,431,538,868,801
Whanganui,Maori,45-49,Male,357,318,441,810,721
Whanganui,Maori,50-54,Female,483,466,535,903,871
Whanganui,Maori,50-54,Male,414,378,455,910,831
Whanganui,Maori,55-59,Female,474,456,538,881,848
Whanganui,Maori,55-59,Male,397,377,444,894,849
Whanganui,Maori,60-64,Female,402,389,414,971,940
Whanganui,Maori,60-64,Male,306,292,329,930,888
Whanganui,Maori,65-69,Female,313,306,338,926,905
Whanganui,Maori,65-69,Male,259,255,275,942,927
Whanganui,Maori,70-74,Female,214,209,226,947,925
Whanganui,Maori,70-74,Male,177,173,188,941,920
Whanganui,Maori,75-79,Female,119,117,126,944,929
Whanganui,Maori,75-79,Male,108,108,89,1213,1213
Whanganui,Maori,80-84,Female,73,70,80,912,875
Whanganui,Maori,80-84,Male,52,51,54,963,944
Whanganui,Maori,85-89,Female,36,35,34,1059,1029
Whanganui,Maori,85-89,Male,21,21,22,955,955
Whanganui,Maori,90+,Female,12,12,7,1714,1714
Whanganui,Maori,90+,Male,10,10,10,1000,1000
Whanganui,Pacific Peoples,12-15,Female,55,51,64,859,797
Whanganui,Pacific Peoples,12-15,Male,62,58,67,925,866
Whanganui,Pacific Peoples,16-19,Female,59,52,70,843,743
Whanganui,Pacific Peoples,16-19,Male,46,41,46,1000,891
Whanganui,Pacific Peoples,20-24,Female,62,58,69,899,841
Whanganui,Pacific Peoples,20-24,Male,60,52,75,800,693
Whanganui,Pacific Peoples,25-29,Female,58,53,78,744,679
Whanganui,Pacific Peoples,25-29,Male,69,60,81,852,741
Whanganui,Pacific Peoples,30-34,Female,57,49,78,731,628
Whanganui,Pacific Peoples,30-34,Male,57,48,73,781,658
Whanganui,Pacific Peoples,35-39,Female,43,40,45,956,889
Whanganui,Pacific Peoples,35-39,Male,66,61,77,857,792
Whanganui,Pacific Peoples,40-44,Female,51,48,57,895,842
Whanganui,Pacific Peoples,40-44,Male,53,50,59,898,847
Whanganui,Pacific Peoples,45-49,Female,35,35,34,1029,1029
Whanganui,Pacific Peoples,45-49,Male,51,49,60,850,817
Whanganui,Pacific Peoples,50-54,Female,40,35,48,833,729
Whanganui,Pacific Peoples,50-54,Male,38,38,46,826,826
Whanganui,Pacific Peoples,55-59,Female,29,28,38,763,737
Whanganui,Pacific Peoples,55-59,Male,42,42,47,894,894
Whanganui,Pacific Peoples,60-64,Female,37,37,35,1057,1057
Whanganui,Pacific Peoples,60-64,Male,28,28,28,1000,1000
Whanganui,Pacific Peoples,65-69,Female,20,20,27,741,741
Whanganui,Pacific Peoples,65-69,Male,19,18,21,905,857
Whanganui,Pacific Peoples,70-74,Female,19,19,19,1000,1000
Whanganui,Pacific Peoples,70-74,Male,14,14,11,1273,1273
Whanganui,Pacific Peoples,75-79,Female,9,9,11,818,818
Whanganui,Pacific Peoples,75-79,Male,5,5,6,833,833
Whanganui,Unknown,25-29,Female,17,17,7,2429,2429
Whanganui,Unknown,25-29,Male,18,17,7,2571,2429
Whanganui,Unknown,30-34,Male,10,8,5,2000,1600
Whanganui,Unknown,35-39,Female,7,5,8,875,625
Whanganui,Unknown,35-39,Male,22,21,13,1692,1615
Whanganui,Unknown,40-44,Male,16,15,9,1778,1667
Whanganui,Unknown,45-49,Male,12,10,12,1000,833
Whanganui,Unknown,50-54,Male,16,15,12,1333,1250
Whanganui,Unknown,55-59,Female,6,6,6,1000,1000
Whanganui,Unknown,55-59,Male,13,12,9,1444,1333
Whanganui,Unknown,60-64,Female,8,7,8,1000,875
Whanganui,Unknown,60-64,Male,12,12,14,857,857
Whanganui,Unknown,65-69,Male,8,8,11,727,727
Whanganui,Unknown,70-74,Male,6,5,5,1200,1000
Whanganui,Unknown,80-84,Female,5,5,6,833,833
Various,Various,Various,Various,4645,4402,2597,1789,1695
