SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,42,13,0,NA,NA,31%,<5%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,Maori,12+,74,61,57,35,17,82%,77%,49%
304800,The Wood,Nelson Marlborough,Maori,12+,181,171,161,110,85,94%,89%,77%
304800,The Wood,Nelson Marlborough,Pacific Peoples,12+,42,Masked,Masked,37,16,>95%,>95%,43%
304900,Toi Toi,Nelson Marlborough,Maori,12+,148,130,124,81,55,88%,84%,68%
304900,Toi Toi,Nelson Marlborough,Maori,5-11,40,10,0,NA,NA,25%,<5%,NA
305000,Nayland,Nelson Marlborough,Maori,12+,143,127,124,76,50,89%,87%,66%
305000,Nayland,Nelson Marlborough,Pacific Peoples,12+,55,Masked,Masked,43,27,>95%,>95%,63%
305100,Aldinga,Nelson Marlborough,Maori,12+,188,178,173,125,73,95%,92%,58%
305100,Aldinga,Nelson Marlborough,Maori,5-11,55,23,0,NA,NA,42%,<5%,NA
305200,Victory,Nelson Marlborough,Maori,12+,194,162,155,101,56,84%,80%,55%
305300,Rutherford,Nelson Marlborough,Maori,12+,165,152,146,94,58,92%,88%,62%
305400,Maitlands,Nelson Marlborough,Maori,12+,161,145,142,105,56,90%,88%,53%
305500,Maitai,Nelson Marlborough,Maori,12+,69,Masked,64,47,32,>95%,93%,68%
305600,Grampians,Nelson Marlborough,Maori,12+,310,284,268,198,114,92%,86%,58%
305600,Grampians,Nelson Marlborough,Maori,5-11,46,12,0,NA,NA,26%,<5%,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,49,Masked,Masked,45,24,>95%,>95%,53%
305800,Suffolk,Nelson Marlborough,Maori,12+,165,149,149,101,68,90%,90%,67%
305900,Omaio,Nelson Marlborough,Maori,12+,313,271,262,168,109,87%,84%,65%
305900,Omaio,Nelson Marlborough,Maori,5-11,57,13,0,NA,NA,23%,<5%,NA
305900,Omaio,Nelson Marlborough,Pacific Peoples,12+,58,Masked,Masked,45,27,>95%,>95%,60%
306000,Enner Glynn,Nelson Marlborough,Maori,12+,193,Masked,180,118,62,>95%,93%,53%
306000,Enner Glynn,Nelson Marlborough,Maori,5-11,47,19,Masked,NA,NA,40%,<5%,NA
306200,The Brook,Nelson Marlborough,Maori,12+,88,76,75,47,32,86%,85%,68%
306300,Marlborough Sounds West,Nelson Marlborough,Maori,12+,155,140,134,95,62,90%,86%,65%
306500,Marlborough Sounds East,Nelson Marlborough,Maori,12+,108,Masked,102,69,52,>95%,94%,75%
306600,Upper Wairau ,Nelson Marlborough,Maori,12+,78,Masked,Masked,49,35,>95%,>95%,71%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,12+,204,185,181,134,100,91%,89%,75%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,5-11,41,25,0,NA,NA,61%,<5%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,12+,451,419,408,295,189,93%,90%,64%
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,5-11,90,41,0,NA,NA,46%,<5%,NA
306900,Tuamarina,Nelson Marlborough,Maori,12+,102,92,89,71,53,90%,87%,75%
307000,Awatere,Nelson Marlborough,Maori,12+,139,130,128,79,45,94%,92%,57%
307100,Renwick,Nelson Marlborough,Maori,12+,166,Masked,Masked,118,73,>95%,>95%,62%
307100,Renwick,Nelson Marlborough,Maori,5-11,54,19,0,NA,NA,35%,<5%,NA
307200,Lower Wairau ,Nelson Marlborough,Maori,12+,78,Masked,74,61,51,>95%,95%,84%
307300,Woodbourne,Nelson Marlborough,Maori,12+,154,Masked,Masked,106,78,>95%,>95%,74%
307300,Woodbourne,Nelson Marlborough,Maori,5-11,46,22,0,NA,NA,48%,<5%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,Maori,12+,116,Masked,104,79,57,>95%,90%,72%
307500,Springlands,Nelson Marlborough,Maori,12+,283,267,260,181,122,94%,92%,67%
307500,Springlands,Nelson Marlborough,Maori,5-11,54,20,Masked,NA,NA,37%,<5%,NA
307500,Springlands,Nelson Marlborough,Pacific Peoples,12+,67,Masked,Masked,59,35,>95%,>95%,59%
307600,Yelverton,Nelson Marlborough,Maori,12+,189,176,171,123,87,93%,90%,71%
307600,Yelverton,Nelson Marlborough,Pacific Peoples,12+,83,Masked,Masked,63,39,>95%,>95%,62%
307700,Mayfield,Nelson Marlborough,Maori,12+,226,198,188,125,77,88%,83%,62%
307700,Mayfield,Nelson Marlborough,Maori,5-11,63,19,0,NA,NA,30%,<5%,NA
307700,Mayfield,Nelson Marlborough,Pacific Peoples,12+,76,Masked,Masked,231,111,>95%,>95%,48%
307800,Whitney West,Nelson Marlborough,Maori,12+,259,244,234,168,107,94%,90%,64%
307800,Whitney West,Nelson Marlborough,Maori,5-11,58,19,Masked,NA,NA,33%,<5%,NA
307800,Whitney West,Nelson Marlborough,Pacific Peoples,12+,65,Masked,Masked,75,55,>95%,>95%,73%
307900,Blenheim Central,Nelson Marlborough,Maori,12+,201,174,171,107,65,87%,85%,61%
307900,Blenheim Central,Nelson Marlborough,Pacific Peoples,12+,48,Masked,Masked,147,73,>95%,>95%,50%
308000,Riversdale-Islington,Nelson Marlborough,Maori,12+,314,291,277,185,115,93%,88%,62%
308000,Riversdale-Islington,Nelson Marlborough,Maori,5-11,75,20,0,NA,NA,27%,<5%,NA
308000,Riversdale-Islington,Nelson Marlborough,Pacific Peoples,12+,84,Masked,Masked,139,94,>95%,>95%,68%
308100,Whitney East,Nelson Marlborough,Maori,12+,233,210,208,152,95,90%,89%,62%
308100,Whitney East,Nelson Marlborough,Maori,5-11,41,11,0,NA,NA,27%,<5%,NA
308100,Whitney East,Nelson Marlborough,Pacific Peoples,12+,104,Masked,Masked,72,46,>95%,>95%,64%
308200,Redwoodtown West,Nelson Marlborough,Maori,12+,236,208,203,146,94,88%,86%,64%
308200,Redwoodtown West,Nelson Marlborough,Maori,5-11,41,20,0,NA,NA,49%,<5%,NA
308200,Redwoodtown West,Nelson Marlborough,Pacific Peoples,12+,81,Masked,Masked,57,38,>95%,>95%,67%
308300,Witherlea West,Nelson Marlborough,Maori,12+,174,Masked,161,117,87,>95%,93%,74%
308300,Witherlea West,Nelson Marlborough,Maori,5-11,45,30,Masked,NA,NA,67%,<5%,NA
308300,Witherlea West,Nelson Marlborough,Pacific Peoples,12+,40,Masked,Masked,26,19,>95%,>95%,73%
308400,Redwoodtown East,Nelson Marlborough,Maori,12+,221,195,190,134,85,88%,86%,63%
308400,Redwoodtown East,Nelson Marlborough,Maori,5-11,56,19,0,NA,NA,34%,<5%,NA
308400,Redwoodtown East,Nelson Marlborough,Pacific Peoples,12+,72,Masked,Masked,50,37,>95%,>95%,74%
308500,Riverlands,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,527,302,>95%,>95%,57%
308600,Witherlea East,Nelson Marlborough,Maori,12+,188,Masked,177,128,82,>95%,94%,64%
308600,Witherlea East,Nelson Marlborough,Maori,5-11,51,26,0,NA,NA,51%,<5%,NA
308800,Kaikoura Ranges,Canterbury,Maori,12+,199,183,177,137,83,92%,89%,61%
308900,Kaikoura,Canterbury,Maori,12+,302,262,260,194,110,87%,86%,57%
308900,Kaikoura,Canterbury,Maori,5-11,57,17,0,NA,NA,30%,<5%,NA
309000,Karamea,West Coast,Maori,12+,47,36,34,21,13,77%,72%,62%
309200,Westport North,West Coast,Maori,12+,178,164,156,114,65,92%,88%,57%
309300,Westport Rural,West Coast,Maori,12+,74,69,69,47,30,93%,93%,64%
309400,Westport South,West Coast,Maori,12+,206,188,180,120,75,91%,87%,62%
309400,Westport South,West Coast,Maori,5-11,42,12,0,NA,NA,29%,<5%,NA
309500,Buller Coalfields,West Coast,Maori,12+,80,68,65,50,33,85%,81%,66%
309600,Charleston (Buller District),West Coast,Maori,12+,42,35,35,28,19,83%,83%,68%
309700,Inangahua,West Coast,Maori,12+,50,43,41,28,13,86%,82%,46%
309800,Reefton,West Coast,Maori,12+,85,66,63,43,28,78%,74%,65%
309900,Barrytown,West Coast,Maori,12+,86,74,73,52,29,86%,85%,56%
310000,Runanga,West Coast,Maori,12+,94,80,74,56,37,85%,79%,66%
310100,Cobden,West Coast,Maori,12+,190,170,165,109,60,89%,87%,55%
310200,Blaketown,West Coast,Maori,12+,89,79,76,55,32,89%,85%,58%
310300,Greymouth Central,West Coast,Maori,12+,59,52,49,37,21,88%,83%,57%
310400,King Park,West Coast,Maori,12+,70,64,62,47,31,91%,89%,66%
310500,Marsden,West Coast,Maori,12+,106,Masked,Masked,70,47,>95%,>95%,67%
310600,Karoro,West Coast,Maori,12+,50,Masked,Masked,37,23,>95%,>95%,62%
310700,Rutherglen-Camerons,West Coast,Maori,12+,84,Masked,79,60,35,>95%,94%,58%
310800,Greymouth Rural,West Coast,Maori,12+,61,46,45,30,18,75%,74%,60%
310900,Dobson,West Coast,Maori,12+,75,62,60,44,19,83%,80%,43%
311000,Nelson Creek,West Coast,Maori,12+,53,Masked,Masked,39,20,>95%,>95%,51%
311300,Westland Glaciers-Bruce Bay,West Coast,Maori,12+,56,42,42,31,23,75%,75%,74%
311400,Arahura-Kumara,West Coast,Maori,12+,137,111,107,89,53,81%,78%,60%
311500,Hokitika,West Coast,Maori,12+,437,410,403,306,210,94%,92%,69%
311500,Hokitika,West Coast,Maori,5-11,76,26,0,NA,NA,34%,<5%,NA
311700,Hokitika Rural,West Coast,Maori,12+,130,120,117,83,47,92%,90%,57%
311900,Whataroa-Harihari,West Coast,Maori,12+,48,Masked,Masked,29,19,>95%,>95%,66%
312000,Hokitika Valley-Otira,West Coast,Maori,12+,40,35,33,22,13,88%,82%,59%
312200,Amuri,Canterbury,Maori,12+,140,119,116,77,41,85%,83%,53%
312400,Upper Hurunui,Canterbury,Maori,12+,88,74,70,49,25,84%,80%,51%
312500,Parnassus,Canterbury,Maori,12+,96,83,78,53,36,86%,81%,68%
312600,Ashley Forest,Canterbury,Maori,12+,40,37,36,26,17,92%,90%,65%
312700,Omihi,Canterbury,Maori,12+,65,53,53,37,18,82%,82%,49%
312800,Balcairn,Canterbury,Maori,12+,105,98,95,65,39,93%,90%,60%
312900,Amberley,Canterbury,Maori,12+,108,97,87,63,41,90%,81%,65%
313100,Ashley Gorge,Canterbury,Maori,12+,44,34,34,23,12,77%,77%,52%
313200,Oxford,Canterbury,Maori,12+,91,82,78,57,34,90%,86%,60%
313300,Starvation Hill-Cust,Canterbury,Maori,12+,68,55,55,41,28,81%,81%,68%
313400,Loburn,Canterbury,Maori,12+,84,66,64,47,32,79%,76%,68%
313500,Eyrewell,Canterbury,Maori,12+,98,85,83,61,39,87%,85%,64%
313600,West Eyreton,Canterbury,Maori,12+,53,Masked,Masked,33,25,>95%,>95%,76%
313700,Ashley-Sefton,Canterbury,Maori,12+,114,101,98,77,46,89%,86%,60%
313800,Fernside,Canterbury,Maori,12+,75,68,67,47,29,91%,89%,62%
313900,Rangiora North West,Canterbury,Maori,12+,87,79,75,56,44,91%,86%,79%
314000,Kingsbury,Canterbury,Maori,12+,94,89,86,67,50,95%,91%,75%
314100,Ashgrove,Canterbury,Maori,12+,94,82,80,59,36,87%,85%,61%
314200,Rangiora North East,Canterbury,Maori,12+,134,111,108,82,52,83%,81%,63%
314300,Oxford Estate,Canterbury,Maori,12+,64,60,60,36,23,94%,94%,64%
314500,Rangiora South West,Canterbury,Maori,12+,118,108,105,67,47,92%,89%,70%
314600,Lilybrook,Canterbury,Maori,12+,229,208,205,139,74,91%,90%,53%
314600,Lilybrook,Canterbury,Maori,5-11,49,16,0,NA,NA,33%,<5%,NA
314700,Waikuku,Canterbury,Maori,12+,168,150,143,103,58,89%,85%,56%
314800,Mandeville-Ohoka,Canterbury,Maori,12+,118,Masked,Masked,94,67,>95%,>95%,71%
314900,Rangiora South East,Canterbury,Maori,12+,138,120,113,82,51,87%,82%,62%
315000,Southbrook,Canterbury,Maori,12+,45,Masked,41,25,15,>95%,91%,60%
315200,Tuahiwi,Canterbury,Maori,12+,157,148,143,111,82,94%,91%,74%
315300,Woodend,Canterbury,Maori,12+,225,Masked,212,160,92,>95%,94%,57%
315300,Woodend,Canterbury,Maori,5-11,51,22,0,NA,NA,43%,<5%,NA
315400,Pegasus,Canterbury,Maori,12+,157,Masked,Masked,120,79,>95%,>95%,66%
315400,Pegasus,Canterbury,Maori,5-11,46,29,0,NA,NA,63%,<5%,NA
315500,Clarkville,Canterbury,Maori,12+,75,70,68,43,32,93%,91%,74%
315600,Pegasus Bay,Canterbury,Maori,12+,122,101,98,76,54,83%,80%,71%
315700,Kaiapoi North West,Canterbury,Maori,12+,222,199,195,138,77,90%,88%,56%
315700,Kaiapoi North West,Canterbury,Pacific Peoples,12+,51,Masked,44,29,18,>95%,86%,62%
315800,Silverstream (Waimakariri District),Canterbury,Maori,12+,68,60,60,45,35,88%,88%,78%
315900,Sovereign Palms,Canterbury,Maori,12+,276,260,254,197,122,94%,92%,62%
315900,Sovereign Palms,Canterbury,Maori,5-11,55,27,0,NA,NA,49%,<5%,NA
315900,Sovereign Palms,Canterbury,Pacific Peoples,12+,47,44,43,33,21,94%,91%,64%
316000,Kaiapoi West,Canterbury,Maori,12+,134,121,120,87,40,90%,90%,46%
316100,Kaiapoi Central,Canterbury,Maori,12+,214,196,192,147,86,92%,90%,59%
316200,Kaiapoi South,Canterbury,Maori,12+,119,Masked,113,80,55,>95%,95%,69%
316500,Paparua,Canterbury,Maori,12+,59,54,52,33,17,92%,88%,52%
316600,Yaldhurst,Canterbury,Maori,12+,80,Masked,Masked,53,36,>95%,>95%,68%
316600,Yaldhurst,Canterbury,Pacific Peoples,12+,44,Masked,Masked,37,23,>95%,>95%,62%
316900,Belfast West,Canterbury,Maori,12+,111,Masked,Masked,76,46,>95%,>95%,61%
317000,Harewood,Canterbury,Maori,12+,41,Masked,Masked,27,16,>95%,>95%,59%
317100,Brooklands-Spencerville,Canterbury,Maori,12+,66,Masked,Masked,40,29,>95%,>95%,72%
317200,Styx,Canterbury,Maori,12+,79,73,69,58,39,92%,87%,67%
317300,Belfast East,Canterbury,Maori,12+,220,Masked,Masked,154,89,>95%,>95%,58%
317300,Belfast East,Canterbury,Maori,5-11,60,22,0,NA,NA,37%,<5%,NA
317300,Belfast East,Canterbury,Pacific Peoples,12+,60,Masked,Masked,49,35,>95%,>95%,71%
317400,Northwood,Canterbury,Maori,12+,110,Masked,104,79,58,>95%,95%,73%
317600,Regents Park,Canterbury,Maori,12+,44,Masked,Masked,34,27,>95%,>95%,79%
317700,Hawthornden,Canterbury,Maori,12+,128,Masked,Masked,91,66,>95%,>95%,73%
317700,Hawthornden,Canterbury,Pacific Peoples,12+,82,Masked,Masked,71,47,>95%,>95%,66%
317800,Bishopdale North,Canterbury,Maori,12+,289,270,264,201,137,93%,91%,68%
317800,Bishopdale North,Canterbury,Maori,5-11,58,23,0,NA,NA,40%,<5%,NA
317800,Bishopdale North,Canterbury,Pacific Peoples,12+,86,78,76,60,32,91%,88%,53%
317900,Casebrook,Canterbury,Maori,12+,275,Masked,260,192,107,>95%,95%,56%
317900,Casebrook,Canterbury,Maori,5-11,55,26,Masked,NA,NA,47%,<5%,NA
317900,Casebrook,Canterbury,Pacific Peoples,12+,88,Masked,Masked,78,47,>95%,>95%,60%
318000,Bishopdale West,Canterbury,Maori,12+,182,Masked,167,124,84,>95%,92%,68%
318000,Bishopdale West,Canterbury,Maori,5-11,45,23,0,NA,NA,51%,<5%,NA
318000,Bishopdale West,Canterbury,Pacific Peoples,12+,97,Masked,91,63,42,>95%,94%,67%
318100,Templeton,Canterbury,Maori,12+,162,Masked,Masked,128,75,>95%,>95%,59%
318100,Templeton,Canterbury,Maori,5-11,49,24,0,NA,NA,49%,<5%,NA
318200,Islington,Canterbury,Maori,12+,115,Masked,Masked,81,58,>95%,>95%,72%
318200,Islington,Canterbury,Pacific Peoples,12+,55,Masked,52,39,20,>95%,95%,51%
318300,Burnside Park,Canterbury,Maori,12+,138,Masked,Masked,103,68,>95%,>95%,66%
318300,Burnside Park,Canterbury,Pacific Peoples,12+,53,49,49,38,20,92%,92%,53%
318400,Marshland,Canterbury,Maori,12+,66,57,55,37,20,86%,83%,54%
318500,Avonhead North,Canterbury,Maori,12+,51,48,47,34,24,94%,92%,71%
318600,Redwood North,Canterbury,Maori,12+,180,Masked,Masked,130,89,>95%,>95%,68%
318600,Redwood North,Canterbury,Pacific Peoples,12+,40,Masked,Masked,29,15,>95%,>95%,52%
318700,Broomfield,Canterbury,Maori,12+,265,Masked,244,162,101,>95%,92%,62%
318700,Broomfield,Canterbury,Maori,5-11,72,14,0,NA,NA,19%,<5%,NA
318700,Broomfield,Canterbury,Pacific Peoples,12+,134,121,117,92,55,90%,87%,60%
318800,Redwood West,Canterbury,Maori,12+,235,208,194,143,86,89%,83%,60%
318800,Redwood West,Canterbury,Maori,5-11,57,21,Masked,NA,NA,37%,<5%,NA
318800,Redwood West,Canterbury,Pacific Peoples,12+,86,Masked,Masked,62,34,>95%,>95%,55%
318900,Avonhead West,Canterbury,Maori,12+,41,Masked,Masked,30,24,>95%,>95%,80%
319000,Bishopdale South,Canterbury,Maori,12+,133,Masked,Masked,105,73,>95%,>95%,70%
319000,Bishopdale South,Canterbury,Pacific Peoples,12+,63,Masked,Masked,57,42,>95%,>95%,74%
319200,Burnside,Canterbury,Maori,12+,191,179,170,119,67,94%,89%,56%
319200,Burnside,Canterbury,Maori,5-11,44,11,0,NA,NA,25%,<5%,NA
319200,Burnside,Canterbury,Pacific Peoples,12+,75,Masked,Masked,47,29,>95%,>95%,62%
319300,Hei Hei,Canterbury,Maori,12+,356,Masked,328,232,136,>95%,92%,59%
319300,Hei Hei,Canterbury,Maori,5-11,65,28,Masked,NA,NA,43%,8%,NA
319300,Hei Hei,Canterbury,Pacific Peoples,12+,239,224,224,178,114,94%,94%,64%
319300,Hei Hei,Canterbury,Pacific Peoples,5-11,52,25,0,NA,NA,48%,<5%,NA
319400,Papanui North,Canterbury,Maori,12+,222,192,179,109,67,86%,81%,61%
319400,Papanui North,Canterbury,Maori,5-11,52,18,0,NA,NA,35%,<5%,NA
319400,Papanui North,Canterbury,Pacific Peoples,12+,82,Masked,Masked,69,43,>95%,>95%,62%
319500,Avonhead East,Canterbury,Maori,12+,115,Masked,109,80,47,>95%,95%,59%
319500,Avonhead East,Canterbury,Pacific Peoples,12+,58,Masked,Masked,43,31,>95%,>95%,72%
319600,Redwood East,Canterbury,Maori,12+,258,239,236,181,128,93%,91%,71%
319600,Redwood East,Canterbury,Pacific Peoples,12+,72,Masked,Masked,51,29,>95%,>95%,57%
319700,Avonhead South,Canterbury,Maori,12+,124,Masked,117,89,54,>95%,94%,61%
319700,Avonhead South,Canterbury,Pacific Peoples,12+,70,Masked,Masked,53,37,>95%,>95%,70%
319800,Riccarton Racecourse,Canterbury,Maori,12+,95,Masked,89,63,35,>95%,94%,56%
319800,Riccarton Racecourse,Canterbury,Pacific Peoples,12+,63,Masked,Masked,58,37,>95%,>95%,64%
319900,Bryndwr North,Canterbury,Maori,12+,334,290,273,185,107,87%,82%,58%
319900,Bryndwr North,Canterbury,Maori,5-11,63,14,0,NA,NA,22%,<5%,NA
319900,Bryndwr North,Canterbury,Pacific Peoples,12+,102,Masked,Masked,77,56,>95%,>95%,73%
320100,Papanui West,Canterbury,Maori,12+,163,Masked,Masked,116,82,>95%,>95%,71%
320100,Papanui West,Canterbury,Pacific Peoples,12+,60,53,52,41,22,88%,87%,54%
320200,Ilam North,Canterbury,Maori,12+,131,Masked,124,101,63,>95%,95%,62%
320200,Ilam North,Canterbury,Pacific Peoples,12+,62,Masked,Masked,48,34,>95%,>95%,71%
320300,Hornby West,Canterbury,Maori,12+,277,Masked,Masked,205,123,>95%,>95%,60%
320300,Hornby West,Canterbury,Maori,5-11,41,22,Masked,NA,NA,54%,<5%,NA
320300,Hornby West,Canterbury,Pacific Peoples,12+,136,Masked,Masked,100,62,>95%,>95%,62%
320500,Northcote (Christchurch City),Canterbury,Maori,12+,170,Masked,Masked,115,75,>95%,>95%,65%
320500,Northcote (Christchurch City),Canterbury,Pacific Peoples,12+,69,Masked,Masked,54,35,>95%,>95%,65%
320600,Jellie Park,Canterbury,Maori,12+,115,Masked,Masked,77,59,>95%,>95%,77%
320700,Ilam South,Canterbury,Maori,12+,133,122,114,92,54,92%,86%,59%
320700,Ilam South,Canterbury,Pacific Peoples,12+,84,79,78,68,44,94%,93%,65%
320800,Bryndwr South,Canterbury,Maori,12+,195,171,166,115,75,88%,85%,65%
320800,Bryndwr South,Canterbury,Maori,5-11,53,21,0,NA,NA,40%,<5%,NA
320800,Bryndwr South,Canterbury,Pacific Peoples,12+,65,Masked,Masked,55,34,>95%,>95%,62%
320900,Papanui East,Canterbury,Maori,12+,83,77,76,61,43,93%,92%,70%
320900,Papanui East,Canterbury,Pacific Peoples,12+,40,Masked,Masked,30,20,>95%,>95%,67%
321000,Sockburn North,Canterbury,Maori,12+,187,176,173,128,81,94%,93%,63%
321000,Sockburn North,Canterbury,Pacific Peoples,12+,129,119,118,95,68,92%,91%,72%
321100,Hornby South,Canterbury,Maori,12+,413,Masked,391,287,177,>95%,95%,62%
321100,Hornby South,Canterbury,Maori,5-11,80,33,Masked,NA,NA,41%,<5%,NA
321100,Hornby South,Canterbury,Pacific Peoples,12+,158,Masked,Masked,125,64,>95%,>95%,51%
321200,Ilam University,Canterbury,Maori,12+,175,Masked,Masked,160,96,>95%,>95%,60%
321200,Ilam University,Canterbury,Pacific Peoples,12+,68,63,62,55,31,93%,91%,56%
321300,Prestons,Canterbury,Maori,12+,181,Masked,Masked,139,104,>95%,>95%,75%
321300,Prestons,Canterbury,Maori,5-11,57,35,0,NA,NA,61%,<5%,NA
321300,Prestons,Canterbury,Pacific Peoples,12+,44,Masked,Masked,35,23,>95%,>95%,66%
321400,Strowan,Canterbury,Maori,12+,140,Masked,130,95,65,>95%,93%,68%
321500,Fendalton,Canterbury,Maori,12+,62,Masked,Masked,43,32,>95%,>95%,74%
321600,Waitikiri,Canterbury,Maori,12+,168,Masked,Masked,112,80,>95%,>95%,71%
321600,Waitikiri,Canterbury,Maori,5-11,41,26,0,NA,NA,63%,<5%,NA
321700,Mairehau North,Canterbury,Maori,12+,227,206,203,147,103,91%,89%,70%
321700,Mairehau North,Canterbury,Pacific Peoples,12+,66,Masked,Masked,53,28,>95%,>95%,53%
321800,Bush Inn,Canterbury,Maori,12+,150,Masked,Masked,108,69,>95%,>95%,64%
321800,Bush Inn,Canterbury,Pacific Peoples,12+,76,Masked,Masked,61,39,>95%,>95%,64%
321900,Awatea North,Canterbury,Maori,12+,144,Masked,Masked,109,76,>95%,>95%,70%
321900,Awatea North,Canterbury,Pacific Peoples,12+,106,Masked,Masked,90,63,>95%,>95%,70%
322000,Upper Riccarton,Canterbury,Maori,12+,165,139,136,92,44,84%,82%,48%
322000,Upper Riccarton,Canterbury,Pacific Peoples,12+,82,76,75,55,28,93%,91%,51%
322100,Malvern,Canterbury,Maori,12+,127,Masked,Masked,94,63,>95%,>95%,67%
322100,Malvern,Canterbury,Pacific Peoples,12+,40,Masked,Masked,34,20,>95%,>95%,59%
322200,Rutland,Canterbury,Maori,12+,109,Masked,103,77,54,>95%,94%,70%
322300,Sockburn South,Canterbury,Maori,12+,48,45,43,36,20,94%,90%,56%
322400,Deans Bush,Canterbury,Maori,12+,74,70,70,58,38,95%,95%,66%
322600,Holmwood,Canterbury,Maori,12+,56,Masked,Masked,44,33,>95%,>95%,75%
322700,Wharenui,Canterbury,Maori,12+,185,172,171,136,81,93%,92%,60%
322700,Wharenui,Canterbury,Pacific Peoples,12+,103,Masked,Masked,81,46,>95%,>95%,57%
322800,Wigram West,Canterbury,Maori,12+,42,Masked,Masked,36,28,>95%,>95%,78%
322900,Awatea South,Canterbury,Maori,12+,52,42,41,35,23,81%,79%,66%
323000,Merivale,Canterbury,Maori,12+,94,Masked,Masked,65,48,>95%,>95%,74%
323100,Mairehau South,Canterbury,Maori,12+,267,249,242,176,110,93%,91%,62%
323100,Mairehau South,Canterbury,Maori,5-11,63,26,Masked,NA,NA,41%,<5%,NA
323100,Mairehau South,Canterbury,Pacific Peoples,12+,101,Masked,Masked,79,35,>95%,>95%,44%
323200,Mona Vale,Canterbury,Maori,12+,68,64,64,45,34,94%,94%,76%
323300,Riccarton West,Canterbury,Maori,12+,253,239,230,160,91,94%,91%,57%
323300,Riccarton West,Canterbury,Maori,5-11,51,12,0,NA,NA,24%,<5%,NA
323300,Riccarton West,Canterbury,Pacific Peoples,12+,119,Masked,Masked,90,46,>95%,>95%,51%
323400,Shirley West,Canterbury,Maori,12+,430,379,367,243,144,88%,85%,59%
323400,Shirley West,Canterbury,Maori,5-11,107,45,0,NA,NA,42%,<5%,NA
323400,Shirley West,Canterbury,Pacific Peoples,12+,190,175,167,126,74,92%,88%,59%
323400,Shirley West,Canterbury,Pacific Peoples,5-11,40,15,Masked,NA,NA,38%,5%,NA
323700,Queenspark,Canterbury,Maori,12+,297,274,266,185,131,92%,90%,71%
323700,Queenspark,Canterbury,Maori,5-11,105,57,0,NA,NA,54%,<5%,NA
323700,Queenspark,Canterbury,Pacific Peoples,12+,90,Masked,Masked,56,38,>95%,>95%,68%
323800,St Albans North,Canterbury,Maori,12+,137,124,121,96,67,91%,88%,70%
323800,St Albans North,Canterbury,Pacific Peoples,12+,46,40,39,30,23,87%,85%,77%
323900,St Albans West,Canterbury,Maori,12+,127,Masked,Masked,98,58,>95%,>95%,59%
323900,St Albans West,Canterbury,Pacific Peoples,12+,40,Masked,Masked,37,27,>95%,>95%,73%
324000,Travis Wetlands,Canterbury,Maori,12+,156,146,143,108,71,94%,92%,66%
324000,Travis Wetlands,Canterbury,Maori,5-11,44,25,0,NA,NA,57%,<5%,NA
324000,Travis Wetlands,Canterbury,Pacific Peoples,12+,55,47,46,37,25,85%,84%,68%
324300,Oaklands West,Canterbury,Maori,12+,120,Masked,Masked,93,74,>95%,>95%,80%
324300,Oaklands West,Canterbury,Pacific Peoples,12+,51,Masked,Masked,46,31,>95%,>95%,67%
324400,Riccarton South,Canterbury,Maori,12+,181,164,161,130,79,91%,89%,61%
