SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
319900,Bryndwr North,Canterbury,Pacific Peoples,12+,107,98,97,85,50,22,10,92%,91%,59%,45%
320100,Papanui West,Canterbury,Maori,12+,175,160,157,146,86,35,14,91%,90%,59%,40%
320100,Papanui West,Canterbury,Pacific Peoples,12+,64,57,56,54,30,6,Masked,89%,88%,56%,67%
320200,Ilam North,Canterbury,Maori,12+,135,127,123,115,67,16,Masked,94%,91%,58%,31%
320200,Ilam North,Canterbury,Pacific Peoples,12+,75,69,69,62,38,8,Masked,92%,92%,61%,50%
320300,Hornby West,Canterbury,Maori,12+,289,265,262,240,135,53,20,92%,91%,56%,38%
320300,Hornby West,Canterbury,Maori,5-11,42,22,10,NA,NA,NA,NA,52%,24%,NA,NA
320300,Hornby West,Canterbury,Pacific Peoples,12+,142,Masked,Masked,125,77,29,11,>95%,>95%,62%,38%
320500,Northcote (Christchurch City),Canterbury,Maori,12+,184,171,171,156,87,42,18,93%,93%,56%,43%
320500,Northcote (Christchurch City),Canterbury,Pacific Peoples,12+,78,Masked,Masked,71,41,13,Masked,>95%,>95%,58%,23%
320600,Jellie Park,Canterbury,Maori,12+,120,114,113,102,69,22,14,95%,94%,68%,64%
320700,Ilam South,Canterbury,Maori,12+,143,130,127,119,64,13,Masked,91%,89%,54%,31%
320700,Ilam South,Canterbury,Pacific Peoples,12+,93,80,78,73,49,9,Masked,86%,84%,67%,22%
320800,Bryndwr South,Canterbury,Maori,12+,203,170,164,150,86,36,19,84%,81%,57%,53%
320800,Bryndwr South,Canterbury,Maori,5-11,55,21,11,NA,NA,NA,NA,38%,20%,NA,NA
320800,Bryndwr South,Canterbury,Pacific Peoples,12+,70,64,63,60,43,21,Masked,91%,90%,72%,19%
320900,Papanui East,Canterbury,Maori,12+,93,80,80,74,48,21,Masked,86%,86%,65%,24%
320900,Papanui East,Canterbury,Pacific Peoples,12+,50,Masked,46,43,29,10,Masked,>95%,92%,67%,50%
321000,Sockburn North,Canterbury,Maori,12+,202,182,177,163,86,38,16,90%,88%,53%,42%
321000,Sockburn North,Canterbury,Pacific Peoples,12+,121,106,105,99,66,16,Masked,88%,87%,67%,25%
321100,Hornby South,Canterbury,Maori,12+,445,406,396,362,207,93,36,91%,89%,57%,39%
321100,Hornby South,Canterbury,Maori,5-11,86,34,17,NA,NA,NA,NA,40%,20%,NA,NA
321100,Hornby South,Canterbury,Pacific Peoples,12+,182,Masked,169,159,79,29,17,>95%,93%,50%,59%
321100,Hornby South,Canterbury,Pacific Peoples,5-11,44,24,12,NA,NA,NA,NA,55%,27%,NA,NA
321200,Ilam University,Canterbury,Maori,12+,177,Masked,Masked,176,96,Masked,Masked,>95%,>95%,55%,33%
321200,Ilam University,Canterbury,Pacific Peoples,12+,82,Masked,Masked,76,48,Masked,Masked,>95%,>95%,63%,>95%
321300,Prestons,Canterbury,Maori,12+,198,Masked,188,170,118,38,13,>95%,95%,69%,34%
321300,Prestons,Canterbury,Maori,5-11,60,37,18,NA,NA,NA,NA,62%,30%,NA,NA
321300,Prestons,Canterbury,Pacific Peoples,12+,45,42,41,37,24,10,Masked,93%,91%,65%,30%
321400,Strowan,Canterbury,Maori,12+,152,138,137,123,82,34,17,91%,90%,67%,50%
321400,Strowan,Canterbury,Pacific Peoples,12+,40,38,38,36,28,10,Masked,95%,95%,78%,>95%
321500,Fendalton,Canterbury,Maori,12+,73,Masked,Masked,60,39,16,9,>95%,>95%,65%,56%
321600,Waitikiri,Canterbury,Maori,12+,166,157,154,131,86,37,17,95%,93%,66%,46%
321700,Mairehau North,Canterbury,Maori,12+,237,205,203,188,117,50,18,86%,86%,62%,36%
321700,Mairehau North,Canterbury,Pacific Peoples,12+,64,Masked,Masked,58,28,12,Masked,>95%,>95%,48%,33%
321800,Bush Inn,Canterbury,Maori,12+,171,153,148,146,86,24,9,89%,87%,59%,38%
321800,Bush Inn,Canterbury,Pacific Peoples,12+,78,71,71,69,41,15,Masked,91%,91%,59%,13%
321900,Awatea North,Canterbury,Maori,12+,161,147,145,135,82,45,18,91%,90%,61%,40%
321900,Awatea North,Canterbury,Pacific Peoples,12+,121,Masked,Masked,105,75,22,7,>95%,>95%,71%,32%
322000,Upper Riccarton,Canterbury,Maori,12+,166,136,130,115,49,24,10,82%,78%,43%,42%
322000,Upper Riccarton,Canterbury,Pacific Peoples,12+,79,72,71,66,33,15,Masked,91%,90%,50%,20%
322100,Malvern,Canterbury,Maori,12+,135,Masked,126,115,74,26,6,>95%,93%,64%,23%
322200,Rutland,Canterbury,Maori,12+,113,105,105,96,59,20,9,93%,93%,61%,45%
322300,Sockburn South,Canterbury,Maori,12+,46,39,39,37,23,10,Masked,85%,85%,62%,30%
322400,Deans Bush,Canterbury,Maori,12+,80,73,72,69,43,14,6,91%,90%,62%,43%
322600,Holmwood,Canterbury,Maori,12+,67,62,61,54,39,18,7,93%,91%,72%,39%
322700,Wharenui,Canterbury,Maori,12+,193,167,166,156,94,33,15,87%,86%,60%,45%
322700,Wharenui,Canterbury,Pacific Peoples,12+,114,Masked,Masked,100,57,19,Masked,>95%,>95%,57%,26%
322900,Awatea South,Canterbury,Maori,12+,54,47,46,45,28,11,7,87%,85%,62%,64%
322900,Awatea South,Canterbury,Pacific Peoples,12+,42,Masked,Masked,41,26,6,NA,>95%,>95%,63%,0%
323000,Merivale,Canterbury,Maori,12+,107,Masked,101,92,64,24,11,>95%,94%,70%,46%
323100,Mairehau South,Canterbury,Maori,12+,277,249,246,225,126,44,17,90%,89%,56%,39%
323100,Mairehau South,Canterbury,Maori,5-11,66,24,11,NA,NA,NA,NA,36%,17%,NA,NA
323100,Mairehau South,Canterbury,Pacific Peoples,12+,118,101,101,95,45,17,6,86%,86%,47%,35%
323200,Mona Vale,Canterbury,Maori,12+,77,73,72,65,38,12,8,95%,94%,58%,67%
323300,Riccarton West,Canterbury,Maori,12+,272,255,246,224,109,28,13,94%,90%,49%,46%
323300,Riccarton West,Canterbury,Maori,5-11,44,11,Masked,NA,NA,NA,NA,25%,7%,NA,NA
323300,Riccarton West,Canterbury,Pacific Peoples,12+,131,Masked,Masked,114,52,19,9,>95%,>95%,46%,47%
323400,Shirley West,Canterbury,Maori,12+,455,385,378,342,171,73,23,85%,83%,50%,32%
323400,Shirley West,Canterbury,Maori,5-11,98,40,16,NA,NA,NA,NA,41%,16%,NA,NA
323400,Shirley West,Canterbury,Pacific Peoples,12+,182,153,148,137,70,20,7,84%,81%,51%,35%
323700,Queenspark,Canterbury,Maori,12+,322,281,276,245,149,65,23,87%,86%,61%,35%
323700,Queenspark,Canterbury,Maori,5-11,101,55,24,NA,NA,NA,NA,54%,24%,NA,NA
323700,Queenspark,Canterbury,Pacific Peoples,12+,93,86,86,72,43,19,Masked,92%,92%,60%,21%
323800,St Albans North,Canterbury,Maori,12+,139,132,129,125,81,34,13,95%,93%,65%,38%
323800,St Albans North,Canterbury,Pacific Peoples,12+,51,43,43,43,26,7,Masked,84%,84%,60%,57%
323900,St Albans West,Canterbury,Maori,12+,139,131,130,124,69,25,13,94%,94%,56%,52%
323900,St Albans West,Canterbury,Pacific Peoples,12+,41,37,37,34,26,7,Masked,90%,90%,76%,57%
324000,Travis Wetlands,Canterbury,Maori,12+,171,149,149,132,82,36,12,87%,87%,62%,33%
324000,Travis Wetlands,Canterbury,Pacific Peoples,12+,54,48,47,43,27,9,NA,89%,87%,63%,0%
324300,Oaklands West,Canterbury,Maori,12+,132,120,118,109,80,35,14,91%,89%,73%,40%
324300,Oaklands West,Canterbury,Pacific Peoples,12+,60,Masked,Masked,52,32,11,Masked,>95%,>95%,62%,36%
324400,Riccarton South,Canterbury,Maori,12+,180,158,153,147,87,20,9,88%,85%,59%,45%
324400,Riccarton South,Canterbury,Pacific Peoples,12+,78,71,71,68,42,11,6,91%,91%,62%,55%
324500,Halswell West,Canterbury,Maori,12+,159,151,151,140,95,24,6,95%,95%,68%,25%
324500,Halswell West,Canterbury,Maori,5-11,41,12,8,NA,NA,NA,NA,29%,20%,NA,NA
324500,Halswell West,Canterbury,Pacific Peoples,12+,51,48,48,46,25,6,Masked,94%,94%,54%,17%
324600,Shirley East,Canterbury,Maori,12+,200,176,175,158,93,38,11,88%,88%,59%,29%
324600,Shirley East,Canterbury,Maori,5-11,42,22,17,NA,NA,NA,NA,52%,40%,NA,NA
324600,Shirley East,Canterbury,Pacific Peoples,12+,52,Masked,Masked,43,27,11,Masked,>95%,>95%,63%,36%
324800,St Albans East,Canterbury,Maori,12+,222,203,198,192,118,33,14,91%,89%,61%,42%
324800,St Albans East,Canterbury,Pacific Peoples,12+,84,73,71,65,35,10,Masked,87%,85%,54%,30%
325000,Hillmorton,Canterbury,Maori,12+,202,Masked,Masked,171,103,54,24,>95%,>95%,60%,44%
325000,Hillmorton,Canterbury,Pacific Peoples,12+,86,81,81,76,41,14,Masked,94%,94%,54%,29%
325100,Parklands,Canterbury,Maori,12+,448,413,404,366,196,83,30,92%,90%,54%,36%
325100,Parklands,Canterbury,Maori,5-11,92,35,21,NA,NA,NA,NA,38%,23%,NA,NA
325100,Parklands,Canterbury,Pacific Peoples,12+,108,97,95,85,42,20,8,90%,88%,49%,40%
325200,Riccarton East,Canterbury,Maori,12+,57,53,53,52,33,6,Masked,93%,93%,63%,33%
325300,Edgeware,Canterbury,Maori,12+,305,268,263,250,139,47,16,88%,86%,56%,34%
325300,Edgeware,Canterbury,Pacific Peoples,12+,78,63,62,61,34,7,Masked,81%,79%,56%,43%
325400,Aidanfield,Canterbury,Maori,12+,100,Masked,95,90,65,31,16,>95%,95%,72%,52%
325400,Aidanfield,Canterbury,Pacific Peoples,12+,59,54,54,51,39,12,8,92%,92%,76%,67%
325600,Burwood,Canterbury,Maori,12+,359,325,322,283,164,55,24,91%,90%,58%,44%
325600,Burwood,Canterbury,Maori,5-11,82,29,13,NA,NA,NA,NA,35%,16%,NA,NA
325600,Burwood,Canterbury,Pacific Peoples,12+,93,86,85,80,49,13,9,92%,91%,61%,69%
325700,Christchurch Central-West,Canterbury,Maori,12+,132,111,106,105,70,19,7,84%,80%,67%,37%
325800,Christchurch Central-North,Canterbury,Maori,12+,222,204,203,195,121,39,16,92%,91%,62%,41%
325800,Christchurch Central-North,Canterbury,Pacific Peoples,12+,57,50,50,48,29,10,Masked,88%,88%,60%,40%
325900,Richmond North (Christchurch City),Canterbury,Maori,12+,214,185,178,163,86,28,9,86%,83%,53%,32%
325900,Richmond North (Christchurch City),Canterbury,Pacific Peoples,12+,70,62,60,58,33,8,Masked,89%,86%,57%,25%
326000,Waimairi Beach,Canterbury,Maori,12+,84,Masked,79,70,50,18,7,>95%,94%,71%,39%
326100,Addington West,Canterbury,Maori,12+,220,193,188,181,107,36,17,88%,85%,59%,47%
326100,Addington West,Canterbury,Pacific Peoples,12+,103,97,96,91,61,14,10,94%,93%,67%,71%
326300,Oaklands East,Canterbury,Maori,12+,227,202,199,174,101,27,7,89%,88%,58%,26%
326300,Oaklands East,Canterbury,Maori,5-11,48,23,13,NA,NA,NA,NA,48%,27%,NA,NA
326300,Oaklands East,Canterbury,Pacific Peoples,12+,78,69,69,61,32,14,6,88%,88%,52%,43%
326500,Dallington,Canterbury,Maori,12+,237,208,202,179,91,36,8,88%,85%,51%,22%
326500,Dallington,Canterbury,Maori,5-11,55,19,10,NA,NA,NA,NA,35%,18%,NA,NA
326500,Dallington,Canterbury,Pacific Peoples,12+,88,81,80,74,48,19,6,92%,91%,65%,32%
326700,Hoon Hay West,Canterbury,Maori,12+,431,387,370,323,170,65,30,90%,86%,53%,46%
326700,Hoon Hay West,Canterbury,Maori,5-11,83,27,14,NA,NA,NA,NA,33%,17%,NA,NA
326700,Hoon Hay West,Canterbury,Pacific Peoples,12+,389,353,337,299,167,80,34,91%,87%,56%,42%
326700,Hoon Hay West,Canterbury,Pacific Peoples,5-11,72,38,12,NA,NA,NA,NA,53%,17%,NA,NA
326800,Richmond South (Christchurch City),Canterbury,Maori,12+,229,204,199,187,107,39,13,89%,87%,57%,33%
326800,Richmond South (Christchurch City),Canterbury,Pacific Peoples,12+,67,60,57,53,29,7,Masked,90%,85%,55%,71%
326900,Spreydon West,Canterbury,Maori,12+,275,250,247,228,142,56,24,91%,90%,62%,43%
326900,Spreydon West,Canterbury,Maori,5-11,40,18,8,NA,NA,NA,NA,45%,20%,NA,NA
326900,Spreydon West,Canterbury,Pacific Peoples,12+,66,57,57,50,31,11,Masked,86%,86%,62%,36%
327000,Christchurch Central-East,Canterbury,Maori,12+,219,203,200,195,127,30,8,93%,91%,65%,27%
327000,Christchurch Central-East,Canterbury,Pacific Peoples,12+,71,Masked,65,64,44,14,7,>95%,92%,69%,50%
327100,Christchurch Central-South,Canterbury,Maori,12+,82,Masked,Masked,77,44,Masked,NA,>95%,>95%,57%,0%
327200,North Beach,Canterbury,Maori,12+,475,426,420,386,215,89,32,90%,88%,56%,36%
327200,North Beach,Canterbury,Maori,5-11,102,47,13,NA,NA,NA,NA,46%,13%,NA,NA
327200,North Beach,Canterbury,Pacific Peoples,12+,101,92,90,83,48,11,8,91%,89%,58%,73%
327300,Halswell North,Canterbury,Maori,12+,87,Masked,Masked,75,53,18,9,>95%,>95%,71%,50%
327300,Halswell North,Canterbury,Pacific Peoples,12+,42,Masked,Masked,40,22,7,Masked,>95%,>95%,55%,57%
327400,Addington East,Canterbury,Maori,12+,296,257,248,237,139,52,24,87%,84%,59%,46%
327400,Addington East,Canterbury,Pacific Peoples,12+,113,100,100,94,62,19,8,88%,88%,66%,42%
327500,Avondale (Christchurch City),Canterbury,Maori,12+,287,241,237,212,107,44,19,84%,83%,50%,43%
327500,Avondale (Christchurch City),Canterbury,Maori,5-11,58,21,8,NA,NA,NA,NA,36%,14%,NA,NA
327500,Avondale (Christchurch City),Canterbury,Pacific Peoples,12+,115,106,104,101,57,19,10,92%,90%,56%,53%
327600,Spreydon North,Canterbury,Maori,12+,360,313,312,287,164,72,30,87%,87%,57%,42%
327600,Spreydon North,Canterbury,Maori,5-11,69,19,9,NA,NA,NA,NA,28%,13%,NA,NA
327600,Spreydon North,Canterbury,Pacific Peoples,12+,117,111,110,98,63,17,9,95%,94%,64%,53%
327700,Hoon Hay East,Canterbury,Maori,12+,228,206,201,180,101,35,16,90%,88%,56%,46%
327700,Hoon Hay East,Canterbury,Maori,5-11,53,17,7,NA,NA,NA,NA,32%,13%,NA,NA
327700,Hoon Hay East,Canterbury,Pacific Peoples,12+,86,Masked,Masked,79,44,14,Masked,>95%,>95%,56%,29%
327800,Avonside,Canterbury,Maori,12+,238,211,204,188,104,45,12,89%,86%,55%,27%
327800,Avonside,Canterbury,Maori,5-11,42,16,9,NA,NA,NA,NA,38%,21%,NA,NA
327800,Avonside,Canterbury,Pacific Peoples,12+,116,98,97,86,44,15,11,84%,84%,51%,73%
327900,Linwood West,Canterbury,Maori,12+,554,462,437,413,205,86,31,83%,79%,50%,36%
327900,Linwood West,Canterbury,Maori,5-11,79,23,13,NA,NA,NA,NA,29%,16%,NA,NA
327900,Linwood West,Canterbury,Pacific Peoples,12+,264,248,243,229,152,53,19,94%,92%,66%,36%
327900,Linwood West,Canterbury,Pacific Peoples,5-11,47,26,12,NA,NA,NA,NA,55%,26%,NA,NA
328000,Halswell South,Canterbury,Maori,12+,127,116,116,109,68,36,21,91%,91%,62%,58%
328000,Halswell South,Canterbury,Pacific Peoples,12+,41,38,38,37,23,6,Masked,93%,93%,62%,33%
328200,Spreydon South,Canterbury,Maori,12+,178,164,161,144,86,33,15,92%,90%,60%,45%
328200,Spreydon South,Canterbury,Pacific Peoples,12+,50,Masked,Masked,46,28,15,Masked,>95%,>95%,61%,33%
328300,Rawhiti ,Canterbury,Maori,12+,358,308,301,274,126,44,18,86%,84%,46%,41%
328300,Rawhiti ,Canterbury,Maori,5-11,79,28,13,NA,NA,NA,NA,35%,16%,NA,NA
328300,Rawhiti ,Canterbury,Pacific Peoples,12+,112,100,100,95,55,23,13,89%,89%,58%,57%
328400,Wainoni,Canterbury,Maori,12+,454,395,384,348,183,67,25,87%,85%,53%,37%
328400,Wainoni,Canterbury,Maori,5-11,103,26,11,NA,NA,NA,NA,25%,11%,NA,NA
328400,Wainoni,Canterbury,Pacific Peoples,12+,173,151,146,137,78,27,13,87%,84%,57%,48%
328500,Linwood North,Canterbury,Maori,12+,406,357,343,323,159,78,26,88%,84%,49%,33%
328500,Linwood North,Canterbury,Maori,5-11,65,24,10,NA,NA,NA,NA,37%,15%,NA,NA
328500,Linwood North,Canterbury,Pacific Peoples,12+,152,138,135,123,67,22,12,91%,89%,54%,55%
328600,Aranui,Canterbury,Maori,12+,"1,048",863,830,746,340,134,52,82%,79%,46%,39%
328600,Aranui,Canterbury,Maori,5-11,239,75,25,NA,NA,NA,NA,31%,10%,NA,NA
328600,Aranui,Canterbury,Pacific Peoples,12+,533,479,467,431,244,107,30,90%,88%,57%,28%
328600,Aranui,Canterbury,Pacific Peoples,5-11,84,30,Masked,NA,NA,NA,NA,36%,6%,NA,NA
328700,Sydenham West,Canterbury,Maori,12+,106,94,94,89,51,26,8,89%,89%,57%,31%
328900,Phillipstown,Canterbury,Maori,12+,553,486,472,442,185,73,24,88%,85%,42%,33%
328900,Phillipstown,Canterbury,Maori,5-11,78,34,24,NA,NA,NA,NA,44%,31%,NA,NA
328900,Phillipstown,Canterbury,Pacific Peoples,12+,255,224,216,208,122,46,15,88%,85%,59%,33%
328900,Phillipstown,Canterbury,Pacific Peoples,5-11,42,14,7,NA,NA,NA,NA,33%,17%,NA,NA
329000,Kennedys Bush,Canterbury,Maori,12+,42,35,35,35,21,11,6,83%,83%,60%,55%
329100,Somerfield East,Canterbury,Maori,12+,198,181,176,159,94,37,20,91%,89%,59%,54%
329100,Somerfield East,Canterbury,Maori,5-11,42,25,13,NA,NA,NA,NA,60%,31%,NA,NA
329100,Somerfield East,Canterbury,Pacific Peoples,12+,40,33,32,30,20,6,Masked,82%,80%,67%,33%
329200,Somerfield West,Canterbury,Maori,12+,159,146,144,137,94,36,13,92%,91%,69%,36%
329200,Somerfield West,Canterbury,Pacific Peoples,12+,43,Masked,Masked,37,25,9,Masked,>95%,>95%,68%,11%
329300,Linwood East,Canterbury,Maori,12+,345,302,300,272,141,58,19,88%,87%,52%,33%
329300,Linwood East,Canterbury,Maori,5-11,69,27,8,NA,NA,NA,NA,39%,12%,NA,NA
329300,Linwood East,Canterbury,Pacific Peoples,12+,143,Masked,Masked,127,82,33,14,>95%,>95%,65%,42%
329400,Sydenham North,Canterbury,Maori,12+,197,171,166,162,79,27,14,87%,84%,49%,52%
329400,Sydenham North,Canterbury,Pacific Peoples,12+,73,62,62,60,38,14,Masked,85%,85%,63%,21%
329500,Hoon Hay South,Canterbury,Maori,12+,97,Masked,Masked,89,62,26,13,>95%,>95%,70%,50%
329500,Hoon Hay South,Canterbury,Pacific Peoples,12+,53,Masked,Masked,46,31,11,8,>95%,>95%,67%,73%
329600,Charleston (Christchurch City),Canterbury,Maori,12+,180,152,145,140,77,30,11,84%,81%,55%,37%
329600,Charleston (Christchurch City),Canterbury,Pacific Peoples,12+,66,59,56,53,30,10,Masked,89%,85%,57%,20%
329700,Sydenham South,Canterbury,Maori,12+,173,150,145,139,86,32,15,87%,84%,62%,47%
329700,Sydenham South,Canterbury,Pacific Peoples,12+,62,56,56,51,27,10,Masked,90%,90%,53%,50%
329800,Bexley,Canterbury,Maori,12+,498,421,411,376,178,74,20,85%,83%,47%,27%
329800,Bexley,Canterbury,Maori,5-11,107,32,15,NA,NA,NA,NA,30%,14%,NA,NA
329800,Bexley,Canterbury,Pacific Peoples,12+,227,209,205,189,110,41,21,92%,90%,58%,51%
329900,Waltham,Canterbury,Maori,12+,185,157,151,140,71,34,11,85%,82%,51%,32%
329900,Waltham,Canterbury,Pacific Peoples,12+,79,72,72,69,51,20,16,91%,91%,74%,80%
330000,Westmorland,Canterbury,Maori,12+,100,Masked,Masked,84,64,28,14,>95%,>95%,76%,50%
330100,Woolston North,Canterbury,Maori,12+,471,414,400,353,189,87,21,88%,85%,54%,24%
330100,Woolston North,Canterbury,Maori,5-11,76,24,12,NA,NA,NA,NA,32%,16%,NA,NA
330100,Woolston North,Canterbury,Pacific Peoples,12+,183,158,156,144,92,40,16,86%,85%,64%,40%
330200,New Brighton,Canterbury,Maori,12+,346,294,289,269,172,68,28,85%,84%,64%,41%
330200,New Brighton,Canterbury,Maori,5-11,64,29,15,NA,NA,NA,NA,45%,23%,NA,NA
330200,New Brighton,Canterbury,Pacific Peoples,12+,80,72,70,64,38,18,8,90%,88%,59%,44%
330300,Cashmere West,Canterbury,Maori,12+,111,104,103,89,63,24,12,94%,93%,71%,50%
330400,Bromley South,Canterbury,Maori,12+,417,373,364,329,179,70,33,89%,87%,54%,47%
330400,Bromley South,Canterbury,Maori,5-11,100,42,18,NA,NA,NA,NA,42%,18%,NA,NA
330400,Bromley South,Canterbury,Pacific Peoples,12+,234,218,215,200,117,58,24,93%,92%,58%,41%
330500,Ensors,Canterbury,Maori,12+,232,203,199,186,94,39,16,88%,86%,51%,41%
330500,Ensors,Canterbury,Pacific Peoples,12+,84,73,72,68,36,11,Masked,87%,86%,53%,27%
330600,Beckenham,Canterbury,Maori,12+,97,Masked,Masked,86,62,24,11,>95%,>95%,72%,46%
330800,St Martins,Canterbury,Maori,12+,168,150,145,133,78,31,9,89%,86%,59%,29%
330800,St Martins,Canterbury,Pacific Peoples,12+,52,46,45,42,21,11,6,88%,87%,50%,55%
330900,Opawa,Canterbury,Maori,12+,78,69,67,64,44,24,10,88%,86%,69%,42%
331000,Woolston West,Canterbury,Maori,12+,161,143,138,123,51,16,Masked,89%,86%,41%,19%
331000,Woolston West,Canterbury,Pacific Peoples,12+,51,43,42,41,24,7,Masked,84%,82%,59%,43%
331100,Woolston East,Canterbury,Maori,12+,340,305,293,269,153,67,21,90%,86%,57%,31%
331100,Woolston East,Canterbury,Maori,5-11,57,20,6,NA,NA,NA,NA,35%,11%,NA,NA
331100,Woolston East,Canterbury,Pacific Peoples,12+,220,209,205,190,130,58,30,95%,93%,68%,52%
331200,Huntsbury,Canterbury,Maori,12+,93,Masked,Masked,84,55,21,8,>95%,>95%,65%,38%
331300,Cashmere East,Canterbury,Maori,12+,106,Masked,Masked,93,64,27,15,>95%,>95%,69%,56%
331400,Hillsborough (Christchurch City),Canterbury,Maori,12+,155,145,144,124,80,34,19,94%,93%,65%,56%
331500,Woolston South,Canterbury,Maori,12+,51,47,46,42,28,16,6,92%,90%,67%,38%
331700,South New Brighton,Canterbury,Maori,12+,341,297,284,262,164,64,24,87%,83%,63%,38%
331700,South New Brighton,Canterbury,Maori,5-11,72,28,10,NA,NA,NA,NA,39%,14%,NA,NA
331700,South New Brighton,Canterbury,Pacific Peoples,12+,58,55,54,42,25,6,Masked,95%,93%,60%,33%
331800,Brookhaven-Ferrymead,Canterbury,Maori,12+,102,93,90,78,38,16,6,91%,88%,49%,38%
331800,Brookhaven-Ferrymead,Canterbury,Pacific Peoples,12+,59,Masked,Masked,56,37,12,Masked,>95%,>95%,66%,42%
331900,Heathcote Valley,Canterbury,Maori,12+,124,113,111,103,78,34,15,91%,90%,76%,44%
332000,Mount Pleasant,Canterbury,Maori,12+,113,106,105,99,72,35,17,94%,93%,73%,49%
332100,Redcliffs,Canterbury,Maori,12+,84,Masked,Masked,91,65,33,15,>95%,>95%,71%,45%
332400,Clifton Hill,Canterbury,Maori,12+,48,43,43,37,29,17,9,90%,90%,78%,53%
332500,Lyttelton,Canterbury,Maori,12+,263,246,244,231,149,91,37,94%,93%,65%,41%
332700,Sumner,Canterbury,Maori,12+,126,Masked,Masked,107,81,42,17,>95%,>95%,76%,40%
332900,Diamond Harbour,Canterbury,Maori,12+,50,45,44,41,25,14,7,90%,88%,61%,50%
333100,Banks Peninsula South,Canterbury,Maori,12+,85,69,69,66,40,26,7,81%,81%,61%,27%
333200,Eastern Bays-Banks Peninsula,Canterbury,Maori,12+,62,Masked,Masked,53,40,24,12,>95%,>95%,75%,50%
333300,Akaroa Harbour,Canterbury,Maori,12+,47,41,41,38,25,15,Masked,87%,87%,66%,20%
333500,Akaroa,Canterbury,Maori,12+,43,36,36,32,24,18,8,84%,84%,75%,44%
333700,Torlesse,Canterbury,Maori,12+,80,69,66,57,37,17,7,86%,82%,65%,41%
333800,Glenroy-Hororata,Canterbury,Maori,12+,50,46,46,41,28,11,Masked,92%,92%,68%,18%
333900,Glentunnel,Canterbury,Maori,12+,50,42,41,36,22,10,Masked,84%,82%,61%,40%
334000,Darfield,Canterbury,Maori,12+,122,Masked,Masked,102,73,32,7,>95%,>95%,72%,22%
334100,Kirwee,Canterbury,Maori,12+,44,39,39,35,21,12,6,89%,89%,60%,50%
334200,Bankside,Canterbury,Maori,12+,67,58,58,54,28,11,Masked,87%,87%,52%,27%
334300,Charing Cross,Canterbury,Maori,12+,53,Masked,Masked,40,16,8,Masked,>95%,>95%,40%,50%
334400,Halkett,Canterbury,Maori,12+,56,51,51,45,31,9,Masked,91%,91%,69%,33%
334500,Newtons Road,Canterbury,Maori,12+,184,171,164,147,90,44,15,93%,89%,61%,34%
334600,West Melton,Canterbury,Maori,12+,90,Masked,Masked,71,55,23,10,>95%,>95%,77%,43%
334700,Burnham Camp,Canterbury,Maori,12+,113,Masked,Masked,106,84,9,Masked,>95%,>95%,79%,33%
334700,Burnham Camp,Canterbury,Pacific Peoples,12+,43,40,40,38,31,Masked,Masked,93%,93%,82%,33%
334900,Rolleston North West,Canterbury,Maori,12+,252,236,234,211,146,43,15,94%,93%,69%,35%
334900,Rolleston North West,Canterbury,Maori,5-11,62,32,19,NA,NA,NA,NA,52%,31%,NA,NA
334900,Rolleston North West,Canterbury,Pacific Peoples,12+,80,Masked,Masked,74,52,20,Masked,>95%,>95%,70%,15%
335000,Springston,Canterbury,Maori,12+,116,109,109,102,52,24,10,94%,94%,51%,42%
335100,Rolleston Central,Canterbury,Maori,12+,228,Masked,Masked,184,125,48,16,>95%,>95%,68%,33%
335100,Rolleston Central,Canterbury,Maori,5-11,64,27,12,NA,NA,NA,NA,42%,19%,NA,NA
335100,Rolleston Central,Canterbury,Pacific Peoples,12+,76,Masked,Masked,68,37,14,Masked,>95%,>95%,54%,14%
335200,Rolleston North East,Canterbury,Maori,12+,288,272,271,239,144,58,20,94%,94%,60%,34%
335200,Rolleston North East,Canterbury,Maori,5-11,58,38,19,NA,NA,NA,NA,66%,33%,NA,NA
335200,Rolleston North East,Canterbury,Pacific Peoples,12+,89,Masked,84,79,54,15,Masked,>95%,94%,68%,33%
335300,Rolleston South West,Canterbury,Maori,12+,267,Masked,Masked,221,137,50,19,>95%,>95%,62%,38%
335300,Rolleston South West,Canterbury,Maori,5-11,65,37,21,NA,NA,NA,NA,57%,32%,NA,NA
335300,Rolleston South West,Canterbury,Pacific Peoples,12+,62,Masked,Masked,51,34,13,8,>95%,>95%,67%,62%
335400,Southbridge,Canterbury,Maori,12+,162,143,140,124,72,32,6,88%,86%,58%,19%
335500,Rolleston South East,Canterbury,Maori,12+,491,Masked,Masked,433,268,59,26,>95%,>95%,62%,44%
335500,Rolleston South East,Canterbury,Maori,5-11,103,61,27,NA,NA,NA,NA,59%,26%,NA,NA
335500,Rolleston South East,Canterbury,Pacific Peoples,12+,205,193,191,170,99,13,Masked,94%,93%,58%,38%
335500,Rolleston South East,Canterbury,Pacific Peoples,5-11,46,22,10,NA,NA,NA,NA,48%,22%,NA,NA
